TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
EUA, eua, EUA, PROPN, False
:, :, :, PUNCT, False
um, um, um, DET, True
piloto, piloto, piloto, NOUN, False
de, de, de, ADP, True
um, um, um, DET, True
caça, caça, caça, NOUN, False
norte-americano, norte-americano, norte-americano, ADJ, False
descreve, descrev, descrever, VERB, False
a, a, o, DET, True
emoção, emoção, emoção, NOUN, False
de, de, de, ADP, True
um, um, um, NUM, True
dos, do, de o, ADP, True
ataques, ataqu, ataque, NOUN, False
como, como, como, ADP, True
", ", ", NUM, False
mais, mai, mais, ADV, True
forte, fort, forte, ADJ, False
que, que, que, SCONJ, True
uma, uma, um, DET, True
partida, partida, partida, NOUN, False
de, de, de, ADP, True
futebol, futebol, futebol, NOUN, False
", ", ", X, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
E, e, e, CCONJ, True
por, por, por, SCONJ, True
ter, ter, ter, VERB, True
raízes, raíz, raíz, NOUN, False
tão, tão, tão, ADV, True
fundas, funda, funda, ADJ, False
na, na, em o, ADP, True
sociedade, sociedad, sociedade, NOUN, False
dos, do, de o, ADP, True
EUA, eua, EUA, PROPN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
futebol, futebol, futebol, NOUN, False
é, é, ser, AUX, True
uma, uma, um, NUM, True
das, da, de o, ADP, True
maiores, maior, grande, ADJ, False
atrações, atraçõ, atração, NOUN, False
da, da, de o, ADP, True
TV, tv, tv, NOUN, False
daquele, daquel, de aquele, ADP, True
país, paí, país, NOUN, False
., ., ., PUNCT, False
O, o, o, DET, True
Super, super, Super, PROPN, False
Bowl, bowl, Bowl, PROPN, False
,, ,, ,, PUNCT, False
final, final, final, NOUN, True
máxima, máxima, grande, ADJ, False
do, do, de o, ADP, True
esporte, esport, esporte, NOUN, False
,, ,, ,, PUNCT, False
coleciona, coleciona, colecionar, VERB, False
recordes, record, recorde, NOUN, False
de, de, de, ADP, True
audiência, audiência, audiência, NOUN, False
,, ,, ,, PUNCT, False
traduzidos, traduzido, traduzir, VERB, False
em, em, em, ADP, True
milhares, milhar, milhar, NOUN, False
de, de, de, ADP, True
dólares, dólare, dólar, NOUN, False
por, por, por, ADP, True
segundo, segundo, segundo, NOUN, True
de, de, de, ADP, True
comercial, comerci, comercial, NOUN, False
., ., ., PUNCT, False
Hoje, hoje, hoje, ADV, False
o, o, o, DET, True
país, paí, país, NOUN, False
pára, pára, pára, VERB, False
,, ,, ,, PUNCT, False
de, de, de, ADP, True
olho, olho, olho, NOUN, False
na, na, em o, ADP, True
telinha, telinha, telinha, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
A, a, o, DET, True
Folha, folha, Folha, NOUN, False
publica, publica, publico, ADJ, False
nestas, nesta, em este, ADP, False
duas, dua, dois, NUM, True
páginas, página, página, NOUN, False
um, um, um, DET, True
resumo, resumo, resumo, NOUN, False
das, da, de o, ADP, True
regras, regra, regra, NOUN, False
do, do, de o, ADP, True
futebol, futebol, futebol, NOUN, False
americano, americano, americano, ADJ, False
,, ,, ,, PUNCT, False
as, as, o, DET, True
funções, funçõ, função, NOUN, False
de, de, de, ADP, True
cada, cada, cada, DET, True
jogador, jogador, jogador, NOUN, False
e, e, e, CCONJ, True
as, as, o, DET, True
táticas, tática, tática, NOUN, False
mais, mai, mais, ADV, True
usadas, usada, usar, VERB, False
pelas, pela, por o, ADP, True
equipes, equip, equipe, NOUN, False
., ., ., PUNCT, False
Destaque, destaqu, destaque, NOUN, False
e, e, e, CCONJ, True
acompanhe, acompanh, acompanhar, VERB, False
o, o, o, DET, True
Super, super, Super, PROPN, False
Bowl, bowl, Bowl, PROPN, False
,, ,, ,, PUNCT, False
à, à, a o, ADP, True
noite, noit, noite, NOUN, False
pela, pela, por o, ADP, True
TV, tv, tv, NOUN, False
., ., ., PUNCT, False
(, (, (, PUNCT, False
José, josé, José, PROPN, False
Henrique, henriqu, Henrique, PROPN, False
Mariante, mariant, Mariante, PROPN, False
), ), ), PUNCT, False

, 
, 
, SPACE, False
