TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
supera, supera, superar, VERB, False
a, a, o, DET, True
polêmica, polêmica, polêmica, NOUN, False
da, da, de o, ADP, True
não-convocação, não-convocação, não-convocação, NOUN, False
de, de, de, ADP, True
Isiah, isiah, Isiah, PROPN, False
para, para, para, ADP, True
o, o, o, DET, True
time, time, time, NOUN, False
campeão, campeão, campeão, ADJ, False
olímpico, olímpico, olímpico, ADJ, False
em, em, em, ADP, True
Barcelona, barcelona, Barcelona, PROPN, False
,, ,, ,, PUNCT, False
quando, quando, quando, ADV, True
o, o, o, DET, True
jogador, jogador, jogador, NOUN, False
teve, teve, ter, VERB, True
seu, seu, seu, DET, True
nome, nome, nome, NOUN, False
vetado, vetado, vetar, VERB, False
por, por, por, ADP, True
influência, influência, influência, NOUN, False
de, de, de, ADP, True
Michael, michael, Michael, PROPN, False
Jordan, jordan, Jordan, PROPN, False
,, ,, ,, PUNCT, False
ex-armador, ex-armador, ex-armador, NOUN, False
dos, do, de o, ADP, True
Bulls, bull, Bulls, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Racismo, racismo, Racismo, NOUN, False

, 
, 
, SPACE, False
Doc, doc, Doc, PROPN, False
Rivers, river, Rivers, PROPN, False
,, ,, ,, PUNCT, False
armador, armador, armador, NOUN, False
do, do, de o, ADP, True
New, new, New, PROPN, False
York, york, York, PROPN, False
Knicks, knick, Knicks, PROPN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
está, está, estar, AUX, True
se, se, se, PRON, True
recupeando, recupeando, recupear, VERB, False
de, de, de, ADP, True
contusão, contusão, contusão, NOUN, False
no, no, em o, ADP, True
joelho, joelho, joelho, NOUN, False
,, ,, ,, PUNCT, False
denuncia, denuncia, denunciar, VERB, False
em, em, em, ADP, True
livro, livro, livro, NOUN, False
sobre, sobr, sobre, ADP, True
sua, sua, seu, DET, True
carreira, carreira, carreira, NOUN, False
profissional, profission, profissional, ADJ, False
a, a, o, DET, True
existência, existência, existência, NOUN, False
de, de, de, ADP, True
racismo, racismo, racismo, NOUN, False
dentro, dentro, dentro, ADV, True
da, da, de o, ADP, True
NBA, nba, NBA, PROPN, False
., ., ., PUNCT, False
", ", ", NUM, False
Só, só, só, ADV, True
temos, temo, ter, VERB, True
que, que, que, SCONJ, True
olhar, olhar, olhar, VERB, False
as, as, o, DET, True
pessoas, pessoa, pessoa, NOUN, False
que, que, que, PRON, True
ocupam, ocupam, ocupar, VERB, False
os, os, o, DET, True
altos, alto, alto, ADJ, False
cargos, cargo, cargo, NOUN, False
na, na, em o, ADP, True
direção, direção, direção, NOUN, False
das, da, de o, ADP, True
equipes, equip, equipe, NOUN, False
e, e, e, CCONJ, True
daremos, daremo, darer, VERB, False
conta, conta, conta, NOUN, False
dessa, dessa, de esse, ADP, True
realidade, realidad, realidade, NOUN, False
", ", ", PROPN, False
,, ,, ,, PUNCT, False
afirmou, afirm, afirmar, VERB, False
Rivers, river, Rivers, PROPN, False
em, em, em, ADP, True
um, um, um, DET, True
capítulo, capítulo, capítulo, NOUN, False
de, de, de, ADP, True
12, 12, 12, NUM, False
páginas, página, página, NOUN, False
dedicado, dedicado, dedicar, VERB, False
ao, ao, a o, ADP, True
assunto, assunto, assunto, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
