TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
estão, estão, estar, AUX, True
arregimentando, arregimentando, arregimentar, VERB, False
seus, seu, seu, DET, True
respectivos, respectivo, respectivo, ADJ, False
times, time, time, NOUN, False
já, já, já, ADV, True
com, com, com, ADP, True
a, a, o, DET, True
bola, bola, bola, NOUN, False
rolando, rolando, rolar, VERB, False
., ., ., PUNCT, False
Nenhum, nenhum, nenhum, DET, False
teve, teve, ter, VERB, True
tempo, tempo, tempo, NOUN, True
de, de, de, SCONJ, True
escalar, escalar, escalar, VERB, False
todos, todo, todo, DET, True
os, os, o, DET, True
seus, seu, seu, DET, True
titulares, titular, titular, NOUN, False
num, num, em um, ADP, True
treino, treino, treino, NOUN, False
sequer, sequer, sequer, NOUN, False
., ., ., PUNCT, False
O, o, o, DET, True
Santos, santo, Santos, PROPN, False
nem, nem, nem, CCONJ, True
mesmo, mesmo, mesmo, ADJ, True
conseguira, conseguira, conseguir, VERB, False
,, ,, ,, PUNCT, False
na, na, em o, ADP, True
véspera, véspera, véspera, NOUN, False
,, ,, ,, PUNCT, False
registrar, registrar, registrar, VERB, False
seu, seu, seu, DET, True
novo, novo, novo, ADJ, True
contratado, contratado, contratar, NOUN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
lateral-esquerdo, lateral-esquerdo, lateral-esquerdo, NOUN, False
Piá, piá, Piá, PROPN, False
,, ,, ,, PUNCT, False
ex-Flamengo, ex-flamengo, ex-Flamengo, PROPN, False
,, ,, ,, PUNCT, False
enquanto, enquanto, enquanto, ADV, True
o, o, o, DET, True
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
está, está, estar, AUX, True
ameaçado, ameaçado, ameaçado, ADJ, False
de, de, de, SCONJ, True
não, não, não, ADV, True
poder, poder, poder, VERB, True
contar, contar, contar, VERB, False
com, com, com, ADP, True
Leonardo, leonardo, Leonardo, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Em, em, em, ADP, True
segundo, segundo, segundo, ADJ, True
lugar, lugar, lugar, NOUN, True
,, ,, ,, PUNCT, False
deverão, deverão, dever, VERB, False
estar, estar, estar, AUX, True
em, em, em, ADP, True
campo, campo, campo, NOUN, False
dois, doi, dois, NUM, True
vingadores, vingador, vingador, NOUN, False
com, com, com, ADP, True
as, as, o, DET, True
camisas, camisa, camisa, NOUN, False
invertidas, invertida, invertir, VERB, False
:, :, :, PUNCT, False
Axel, axel, Axel, PROPN, False
,, ,, ,, PUNCT, False
no, no, em o, ADP, True
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
;, ;, ;, PUNCT, False
Dinho, dinho, Dinho, PROPN, False
,, ,, ,, PUNCT, False
no, no, em o, ADP, True
Santos, santo, Santos, PROPN, False
., ., ., PUNCT, False
Ambos, ambo, ambos, PRON, True
deixaram, deixaram, deixar, VERB, False
seus, seu, seu, DET, True
clubes, clube, clube, NOUN, False
com, com, com, ADP, True
eles, ele, ele, PRON, True
atravessados, atravessado, atravessar, VERB, False
na, na, em o, ADP, True
garganta, garganta, garganta, NOUN, False
., ., ., PUNCT, False
Dinho, dinho, Dinho, PROPN, False
,, ,, ,, PUNCT, False
porque, porqu, porque, SCONJ, True
se, se, se, PRON, True
considerou, consider, considerar, VERB, False
desprestigiado, desprestigiado, desprestigiar, VERB, False
ao, ao, a o, SCONJ, True
entrar, entrar, entrar, VERB, False
na, na, em o, ADP, True
transação, transação, transação, NOUN, False
sem, sem, sem, ADP, True
nem, nem, nem, CCONJ, True
ao, ao, a o, ADP, True
menos, meno, menos, NOUN, True
ter, ter, ter, AUX, True
sido, sido, ser, AUX, False
antes, ant, antes, ADV, True
consultado, consultado, consultar, VERB, False
;, ;, ;, PUNCT, False
Axel, axel, Axel, PROPN, False
,, ,, ,, PUNCT, False
porque, porqu, porque, SCONJ, True
Pelé, pelé, Pelé, PROPN, False
mandou, mandou, mandar, VERB, False
bater-lhe, bater-lh, bater ela, VERB, False
na, na, em o, ADP, True
cara, cara, cara, NOUN, False
as, as, o, DET, True
portas, porta, porta, NOUN, False
da, da, de o, ADP, True
Vila, vila, Vila, PROPN, False
., ., ., PUNCT, False
E, e, e, CCONJ, True
a, a, o, DET, True
vingança, vingança, vingança, NOUN, False
,, ,, ,, PUNCT, False
gente, gent, gente, NOUN, False
,, ,, ,, PUNCT, False
é, é, ser, AUX, True
um, um, um, DET, True
sentimento, sentimento, sentimento, NOUN, False
perigoso, perigoso, perigoso, ADJ, False
., ., ., PUNCT, False
Solta, solta, Solta, NOUN, False
,, ,, ,, PUNCT, False
é, é, ser, AUX, True
um, um, um, DET, True
buscapé, buscapé, buscapé, NOUN, False
sem, sem, sem, ADP, True
vareta, vareta, vareta, NOUN, False
,, ,, ,, PUNCT, False
doido, doido, doer, VERB, False
e, e, e, CCONJ, True
traiçoeiro, traiçoeiro, traiçoeiro, NOUN, False
,, ,, ,, PUNCT, False
capaz, capaz, capaz, ADJ, False
de, de, de, SCONJ, True
se, se, se, PRON, True
voltar, voltar, voltar, VERB, False
contra, contra, contra, ADP, True
o, o, o, DET, True
próprio, próprio, próprio, DET, True
vingador, vingador, vingador, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
De, de, de, ADP, True
qualquer, qualquer, qualquer, ADP, True
forma, forma, forma, NOUN, True
,, ,, ,, PUNCT, False
toda, toda, todo, DET, True
essa, essa, esse, DET, True
improvisação, improvisação, improvisação, NOUN, False
,, ,, ,, PUNCT, False
mais, mai, mais, ADV, True
o, o, o, DET, True
ardido, ardido, ardido, NOUN, False
tempero, tempero, tempero, ADJ, False
da, da, de o, ADP, True
vendetta, vendetta, vendetta, NOUN, False
particular, particular, particular, ADJ, False
e, e, e, CCONJ, True
o, o, o, DET, True
sortilégio, sortilégio, sortilégio, NOUN, False
da, da, de o, ADP, True
tradição, tradição, tradição, NOUN, False
podem, podem, poder, VERB, True
resultar, resultar, resultar, VERB, False
num, num, em um, ADP, True
espetáculo, espetáculo, espetáculo, NOUN, False
emocionante, emocionant, emocionante, ADJ, False
,, ,, ,, PUNCT, False
onde, ond, onde, PRON, True
as, as, o, DET, True
falhas, falha, falha, NOUN, False
superam, superam, superar, VERB, False
os, os, o, DET, True
acertos, acerto, acerto, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Ora, ora, ora, ADV, True
,, ,, ,, PUNCT, False
todo, todo, todo, DET, True
mundo, mundo, mundo, NOUN, False
sabe, sabe, saber, VERB, True
que, que, que, SCONJ, True
,, ,, ,, PUNCT, False
se, se, se, SCONJ, True
ninguém, ninguém, ninguém, PRON, False
falhasse, falhass, falhar, VERB, False
em, em, em, ADP, True
campo, campo, campo, NOUN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
jogo, jogo, jogo, NOUN, False
terminaria, terminaria, terminar, VERB, False
sempre, sempr, sempre, ADV, True
num, num, em um, ADP, True
monótono, monótono, monótono, NOUN, False
zero, zero, zero, NUM, True
a, a, a, ADP, True
zero, zero, zero, NUM, True
., ., ., PUNCT, False

, 
, 
, SPACE, False
*, *, *, PUNCT, False

, 
, 
, SPACE, False
O, o, o, DET, True
Corinthians, corinthian, Corinthians, PROPN, False
estréia, estréia, estrear, VERB, False
hoje, hoje, hoje, ADV, False
no, no, em o, ADP, True
Paulista, paulista, Paulista, PROPN, False
., ., ., PUNCT, False
Pelo, pelo, pelo, ADP, True
menos, meno, menos, NOUN, True
,, ,, ,, PUNCT, False
para, para, para, ADP, True
efeito, efeito, efeito, NOUN, False
de, de, de, ADP, True
observação, observação, observação, NOUN, False
sobre, sobr, sobre, ADP, True
suas, sua, seu, DET, True
possibilidades, possibilidad, possibilidade, NOUN, False
neste, nest, em este, ADP, True
torneio, torneio, torneio, NOUN, False
., ., ., PUNCT, False
Sim, sim, sim, ADV, True
,, ,, ,, PUNCT, False
porque, porqu, porque, SCONJ, True
o, o, o, DET, True
confronto, confronto, confronto, NOUN, False
de, de, de, ADP, True
quinta-feira, quinta-feira, quinta-feira, NOUN, False
,, ,, ,, PUNCT, False
com, com, com, ADP, True
o, o, o, DET, True
América, américa, América, PROPN, False
,, ,, ,, PUNCT, False
não, não, não, ADV, True
serviu, serviu, servir, VERB, False
para, para, para, ADP, True
nada, nada, nada, PRON, True
,, ,, ,, PUNCT, False
já, já, já, SCONJ, True
que, que, que, SCONJ, True
o, o, o, DET, True
lamaçal, lamaç, lamaçal, NOUN, False
onde, ond, onde, PRON, True
chafurdaram, chafurdaram, chafurdar, VERB, False
os, os, o, DET, True
22, 22, 22, NUM, False
jogadores, jogador, jogador, NOUN, False
impediu, impediu, impedir, VERB, False
que, que, que, SCONJ, True
houvesse, houvess, houver, VERB, False
futebol, futebol, futebol, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Apesar, apesar, apesar, ADV, False
disso, disso, disso, PRON, True
,, ,, ,, PUNCT, False
o, o, o, DET, True
técnico, técnico, técnico, NOUN, False
Afrânio, afrânio, Afrânio, PROPN, False
Riul, riul, Riul, PROPN, False
saiu, saiu, sair, VERB, False
de, de, de, ADP, True
campo, campo, campo, NOUN, False
convencido, convencido, convencir, VERB, False
de, de, de, SCONJ, True
que, que, que, SCONJ, True
o, o, o, DET, True
ponta-esquerda, ponta-esquerda, ponta-esquerda, NOUN, False
Adil, adil, Adil, PROPN, False
é, é, ser, AUX, True
,, ,, ,, PUNCT, False
nas, na, em o, ADP, True
atuais, atuai, atual, ADJ, False
contingências, contingência, contingência, NOUN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
substituto, substituto, substituto, PROPN, False
ideal, ideal, ideal, ADJ, False
de, de, de, ADP, True
Rivaldo, rivaldo, Rivaldo, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Adil, adil, adil, PROPN, False
é, é, ser, AUX, True
um, um, um, DET, True
atacante, atacant, atacante, NOUN, False
de, de, de, ADP, True
silhueta, silhueta, silhueta, NOUN, False
maciça, maciça, maciço, ADJ, False
,, ,, ,, PUNCT, False
tem, tem, ter, VERB, True
um, um, um, DET, True
poderoso, poderoso, poderoso, ADJ, False
disparo, disparo, disparo, ADJ, False
de, de, de, ADP, True
esquerda, esquerda, esquerda, NOUN, False
,, ,, ,, PUNCT, False
é, é, ser, AUX, True
habilidoso, habilidoso, habilidoso, ADJ, False
e, e, e, CCONJ, True
versátil, versátil, versátil, ADJ, False
do, do, de o, ADP, True
ponto, ponto, ponto, NOUN, True
de, de, de, ADP, True
vista, vista, vista, NOUN, False
tático, tático, tático, ADJ, False
,, ,, ,, PUNCT, False
podendo, podendo, poder, VERB, False
atuar, atuar, atuar, VERB, False
como, como, como, ADP, True
ponta, ponta, ponta, NOUN, False
típico, típico, típico, ADJ, False
,, ,, ,, PUNCT, False
fechando, fechando, fechar, VERB, False
pelo, pelo, por o, ADP, True
meio, meio, meio, NOUN, True
ou, ou, ou, CCONJ, True
até, até, até, ADP, True
mesmo, mesmo, mesmo, NOUN, True
enfiado, enfiado, enfiar, VERB, False
como, como, como, ADP, True
centroavante, centroavant, centroavante, ADV, False
., ., ., PUNCT, False
Apesar, apesar, apesar, ADV, False
disso, disso, disso, PRON, True
,, ,, ,, PUNCT, False
jamais, jamai, jamais, ADV, False
conseguiu, conseguiu, conseguir, VERB, False
se, se, se, PRON, True
firmar, firmar, firmar, VERB, False
como, como, como, ADP, True
titular, titular, titular, VERB, False
em, em, em, ADP, True
nenhum, nenhum, nenhum, PRON, False
dos, do, de o, ADP, True
clubes, clube, clube, NOUN, False
por, por, por, ADP, True
onde, ond, onde, PRON, True
passou, passou, passar, VERB, False
., ., ., PUNCT, False
E, e, e, CCONJ, True
não, não, não, ADV, True
foram, foram, ser, AUX, True
poucos, pouco, pouco, PRON, False
., ., ., PUNCT, False
Não, não, não, ADV, True
sei, sei, saber, VERB, True
., ., ., PUNCT, False
Pode, pode, poder, VERB, True
ser, ser, ser, VERB, True
que, que, que, SCONJ, True
seu, seu, seu, DET, True
mapa, mapa, mapa, NOUN, False
astral, astral, astral, ADJ, False
só, só, só, ADV, True
agora, agora, agora, ADV, True
conseguiu, conseguiu, conseguir, VERB, False
a, a, o, DET, True
conjunção, conjunção, conjunção, NOUN, False
ideal, ideal, ideal, ADJ, False
e, e, e, CCONJ, True
ele, ele, ele, PRON, True
,, ,, ,, PUNCT, False
afinal, afin, afinal, ADV, False
,, ,, ,, PUNCT, False
cintile, cintil, cintiler, VERB, False
como, como, como, ADP, True
uma, uma, um, DET, True
nova, nova, novo, ADJ, True
estrela, estrela, estrela, NOUN, False
do, do, de o, ADP, True
futebol, futebol, futebol, NOUN, False
brasileiro, brasileiro, brasileiro, ADJ, False
., ., ., PUNCT, False
Já, já, já, ADV, True
vi, vi, ver, VERB, False
isso, isso, isso, PRON, True
acontecer, acontec, acontecer, VERB, False
com, com, com, ADP, True
alguns, algun, algum, DET, True
craques, craqu, craque, NOUN, False
no, no, em o, ADP, True
passado, passado, passado, NOUN, False
., ., ., PUNCT, False
Mas, ma, mas, CCONJ, True
tenho, tenho, ter, VERB, True
cá, cá, cá, ADV, True
minhas, minha, meu, DET, True
dúvidas, dúvida, dúvida, NOUN, False
., ., ., PUNCT, False
Acho, acho, achar, VERB, False
mesmo, mesmo, mesmo, ADV, True
que, que, que, SCONJ, True
Viola, viola, Viola, PROPN, False
e, e, e, CCONJ, True
Marques, marqu, Marques, PROPN, False
lá, lá, lá, ADV, True
na, na, em o, ADP, True
frente, frent, frente, NOUN, False
formariam, formariam, formarer, VERB, False
uma, uma, um, DET, True
ponta-de-lança, ponta-de-lança, ponta-de-lança, NOUN, False
mais, mai, mais, ADV, True
afiada, afiada, afiar, VERB, False
e, e, e, CCONJ, True
venenosa, venenosa, venenoso, ADJ, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Assim, assim, assim, ADV, True
como, como, como, ADP, True
tenho, tenho, ter, VERB, True
dúvidas, dúvida, dúvida, NOUN, False
que, que, que, SCONJ, True
Zé, zé, Zé, PROPN, False
Elias, elia, Elias, PROPN, False
na, na, em o, ADP, True
lateral-esquerda, lateral-esquerda, lateral-esquerda, NOUN, False
seja, seja, ser, AUX, False
a, a, o, DET, True
melhor, melhor, bom, ADJ, False
solução, solução, solução, NOUN, False
., ., ., PUNCT, False
O, o, o, DET, True
menino, menino, menino, NOUN, False
despontou, despont, despontar, VERB, False
tão, tão, tão, ADV, True
bem, bem, bem, ADV, True
no, no, em o, ADP, True
meio-campo, meio-campo, meio-campo, NOUN, False
..., ..., ..., PUNCT, False
Enfim, enfim, enfim, ADV, False
,, ,, ,, PUNCT, False
hoje, hoje, hoje, ADV, False
,, ,, ,, PUNCT, False
contra, contra, contra, ADP, True
o, o, o, DET, True
Rio, rio, Rio, PROPN, False
Branco, branco, Branco, PROPN, False
,, ,, ,, PUNCT, False
teremos, teremo, ter, VERB, False
uma, uma, um, DET, True
idéia, idéia, idéia, NOUN, False
mais, mai, mais, ADV, True
clara, clara, claro, ADJ, False
desse, dess, de esse, ADP, True
quadro, quadro, quadro, NOUN, False
., ., ., PUNCT, False
Espero, espero, esperar, VERB, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
