TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
ainda, ainda, ainda, ADV, True
e, e, e, CCONJ, True
não, não, não, ADV, True
precisou, precis, precisar, VERB, False
mais, mai, mais, ADV, True
enfrentar, enfrentar, enfrentar, VERB, False
a, a, o, DET, True
marcação, marcação, marcação, NOUN, False
adversária, adversária, adversário, ADJ, False
–, –, –, PROPN, False
Maurício, maurício, Maurício, PROPN, False
não, não, não, ADV, True
voltava, voltava, voltar, VERB, False
., ., ., PUNCT, False
Viola, viola, Viola, PROPN, False
passou, passou, passar, VERB, False
a, a, a, SCONJ, True
acertar, acertar, acertar, VERB, False
a, a, a, ADP, True
jogada, jogada, jogada, NOUN, False
de, de, de, ADP, True
pivô, pivô, pivô, NOUN, False
,, ,, ,, PUNCT, False
fazendo, fazendo, fazer, VERB, False
a, a, o, DET, True
parede, pared, parede, NOUN, False
para, para, para, ADP, True
a, a, o, DET, True
entrada, entrada, entrada, NOUN, False
de, de, de, ADP, True
Tupãzinho, tupãzinho, Tupãzinho, PROPN, False
e, e, e, CCONJ, True
Marques, marqu, Marques, PROPN, False
–, –, –, PROPN, False
que, que, que, PRON, True
marcaram, marcaram, marcar, VERB, False
gols, gol, gol, NOUN, False
quase, quas, quase, ADV, False
idênticos, idêntico, idêntico, ADJ, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Após, apó, após, ADP, True
o, o, o, DET, True
jogo, jogo, jogo, NOUN, False
,, ,, ,, PUNCT, False
as, as, o, DET, True
causas, causa, causa, NOUN, False
da, da, de o, ADP, True
reação, reação, reação, NOUN, False
do, do, de o, ADP, True
time, time, time, NOUN, False
permanecia, permanecia, permanecer, VERB, False
um, um, um, DET, True
mistérios, mistério, mistério, NOUN, False
para, para, para, ADP, True
os, os, o, DET, True
corintianos, corintiano, corintiano, NOUN, False
., ., ., PUNCT, False
", ", ", PUNCT, False
Mandei, mandei, Mandei, PROPN, False
o, o, o, DET, True
Leandro, leandro, Leandro, PROPN, False
e, e, e, CCONJ, True
o, o, o, DET, True
Elias, elia, Elias, PROPN, False
avançarem, avançarem, avançar, VERB, False
mais, mai, mais, ADV, True
", ", ", NUM, False
,, ,, ,, PUNCT, False
disse, diss, dizer, VERB, False
o, o, o, DET, True
técnico, técnico, técnico, NOUN, False
., ., ., PUNCT, False
", ", ", NUM, False
Os, os, o, DET, True
zagueiros, zagueiro, zagueiro, NOUN, False
apertaram, apertaram, apertar, VERB, False
a, a, o, DET, True
marcação, marcação, marcação, NOUN, False
", ", ", PROPN, False
,, ,, ,, PUNCT, False
discordou, discord, discordar, VERB, False
o, o, o, DET, True
goleiro, goleiro, goleiro, NOUN, False
Wilson, wilson, Wilson, PROPN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
substituiu, substituiu, substituir, VERB, False
Ronaldo, ronaldo, Ronaldo, PROPN, False
no, no, em o, ADP, True
intervalo, intervalo, intervalo, NOUN, False
., ., ., PUNCT, False
", ", ", NUM, False
O, o, o, DET, True
técnico, técnico, técnico, NOUN, False
mandou, mandou, mandar, VERB, False
o, o, o, DET, True
Ezequiel, ezequiel, Ezequiel, PROPN, False
e, e, e, CCONJ, True
o, o, o, DET, True
Zé, zé, Zé, PROPN, False
Elias, elia, Elias, PROPN, False
ajudarem, ajudarem, ajudar, VERB, False
o, o, o, DET, True
Moacir, moacir, Moacir, PROPN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
estava, estava, estar, AUX, True
sobrecarregado, sobrecarregado, sobrecarregado, VERB, False
", ", ", NUM, False
,, ,, ,, PUNCT, False
disse, diss, dizer, VERB, False
Tupãzinho, tupãzinho, Tupãzinho, PROPN, False
., ., ., PUNCT, False
", ", ", PUNCT, False
Quem, quem, quem, PRON, True
tinha, tinha, ter, AUX, False
que, que, que, SCONJ, True
pegar, pegar, pegar, VERB, True
o, o, o, DET, True
Maurício, maurício, Maurício, PROPN, False
era, era, ser, AUX, True
o, o, o, DET, True
Moacir, moacir, Moacir, PROPN, False
", ", ", PROPN, False
,, ,, ,, PUNCT, False
disse, diss, dizer, VERB, False
Elias, elia, Elias, PROPN, False
., ., ., PUNCT, False
", ", ", NUM, False
Não, não, não, INTJ, True
,, ,, ,, PUNCT, False
era, era, ser, AUX, True
ele, ele, ele, PRON, True
que, que, que, PRON, True
tinha, tinha, ter, AUX, False
que, que, que, SCONJ, True
voltar, voltar, voltar, VERB, False
", ", ", NUM, False
,, ,, ,, PUNCT, False
contrapôs, contrapô, contrapôs, VERB, False
Ezequiel, ezequiel, Ezequiel, PROPN, False
., ., ., PUNCT, False
(, (, (, PUNCT, False
MD, md, MD, PROPN, False
), ), ), PUNCT, False

, 
, 
, SPACE, False
