TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
,, ,, ,, PUNCT, False
Courier, courier, Courier, PROPN, False
eliminou, elimin, eliminar, VERB, False
o, o, o, DET, True
croata, croata, croata, NOUN, False
Goran, goran, Goran, PROPN, False
Ivanisevic, ivanisev, Ivanisevic, PROPN, False
por, por, por, ADP, True
7/6, 7/6, 7/6, NUM, False
(, (, (, PUNCT, False
9/7, 9/7, 9/7, NUM, False
), ), ), PUNCT, False
,, ,, ,, PUNCT, False
6/4, 6/4, 6/4, NUM, False
e, e, e, CCONJ, True
6/2, 6/2, 6/2, NUM, False
., ., ., PUNCT, False
", ", ", NUM, False
Gosto, gosto, Gosto, PROPN, False
do, do, de o, ADP, True
sol, sol, sol, NOUN, False
,, ,, ,, PUNCT, False
sempre, sempr, sempre, ADV, True
vivi, vivi, vivi, VERB, False
em, em, em, ADP, True
lugares, lugar, lugar, NOUN, False
quentes, quent, quente, ADJ, False
", ", ", NUM, False
,, ,, ,, PUNCT, False
disse, diss, dizer, VERB, False
Courier, courier, Courier, PROPN, False
., ., ., PUNCT, False
Stefan, stefan, Stefan, PROPN, False
Edberg, edberg, Edberg, PROPN, False
(, (, (, PUNCT, False
Suécia, suécia, Suécia, PROPN, False
), ), ), PUNCT, False
e, e, e, CCONJ, True
Todd, todd, Todd, PROPN, False
Martin, martin, Martin, PROPN, False
(, (, (, PUNCT, False
EUA, eua, EUA, PROPN, False
), ), ), PUNCT, False
fazem, fazem, fazer, VERB, True
a, a, o, DET, True
outra, outra, outro, DET, True
semifinal, semifin, semifinal, NOUN, False
., ., ., PUNCT, False
Edberg, edberg, Edberg, PROPN, False
venceu, venceu, vencer, VERB, False
Thomas, thoma, Thomas, PROPN, False
Muster, muster, Muster, PROPN, False
por, por, por, ADP, True
6/2, 6/2, 6/2, NUM, False
,, ,, ,, PUNCT, False
6/3, 6/3, 6/3, NUM, False
e, e, e, CCONJ, True
6/4, 6/4, 6/4, NUM, False
., ., ., PUNCT, False
Martin, martin, Martin, PROPN, False
derrotou, derrot, derrotar, VERB, False
MaliVai, malivai, MaliVai, PROPN, False
Washington, washington, Washington, PROPN, False
por, por, por, ADP, True
6/2, 6/2, 6/2, NUM, False
,, ,, ,, PUNCT, False
7/6, 7/6, 7/6, NUM, False
(, (, (, PUNCT, False
7/4, 7/4, 7/4, NUM, False
), ), ), PUNCT, False
e, e, e, CCONJ, True
7/6, 7/6, 7/6, NUM, False
(, (, (, PUNCT, False
7/5, 7/5, 7/5, NUM, False
), ), ), PUNCT, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Hoje, hoje, hoje, ADV, False
acontecem, acontecem, acontecer, VERB, False
as, as, o, DET, True
semifinais, semifinai, semifinal, ADJ, False
femininas, feminina, feminino, ADJ, False
,, ,, ,, PUNCT, False
com, com, com, ADP, True
os, os, o, DET, True
jogos, jogo, jogo, NOUN, False
Arantxa, arantxa, Arantxa, PROPN, False
Sanchez, sanchez, Sanchez, PROPN, False
x, x, x, PROPN, False
Gabriela, gabriela, Gabriela, PROPN, False
Sabatini, sabatini, Sabatini, PROPN, False
e, e, e, CCONJ, True
Steffi, steffi, Steffi, PROPN, False
Graf, graf, Graf, PROPN, False
x, x, x, PROPN, False
Kimiko, kimiko, Kimiko, PROPN, False
Date, date, Date, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
