TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
nas, na, em o, ADP, True
mãos, mão, mão, NOUN, False
dos, do, de o, ADP, True
clubes, clube, clube, NOUN, False
., ., ., PUNCT, False
Todo, todo, todo, DET, True
final, final, final, NOUN, True
de, de, de, ADP, True
contrato, contrato, contrato, NOUN, False
é, é, ser, AUX, True
um, um, um, DET, True
problema, problema, problema, NOUN, False
,, ,, ,, PUNCT, False
mas, ma, mas, CCONJ, True
não, não, não, ADV, True
há, há, haver, VERB, False
o, o, o, PRON, True
que, que, que, PRON, True
fazer, fazer, fazer, VERB, True
", ", ", NOUN, False
,, ,, ,, PUNCT, False
afirmou, afirm, afirmar, VERB, False
Dener, dener, Dener, PROPN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
interessou, interess, interessar, VERB, False
também, também, também, ADV, True
a, a, a, ADP, True
times, time, time, NOUN, False
da, da, de o, ADP, True
Alemanha, alemanha, Alemanha, PROPN, False
e, e, e, CCONJ, True
França, frança, França, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
