TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
revelou, revel, revelar, VERB, False
Romário, romário, Romário, PROPN, False
., ., ., PUNCT, False
Edmundo, edmundo, edmur, VERB, False
brincou, brincou, brincar, VERB, False
:, :, :, PUNCT, False
", ", ", NOUN, False
Romário, romário, Romário, PROPN, False
tem, tem, ter, AUX, True
que, que, que, SCONJ, True
explicar, explicar, explicar, VERB, False
como, como, como, ADV, True
é, é, ser, AUX, True
que, que, que, SCONJ, True
o, o, o, DET, True
cabelo, cabelo, cabelo, NOUN, False
dele, dele, de ele, PRON, False
agora, agora, agora, ADV, True
está, está, estar, AUX, True
liso, liso, liso, ADJ, False
,, ,, ,, PUNCT, False
já, já, já, SCONJ, True
que, que, que, SCONJ, True
era, era, ser, AUX, True
tão, tão, tão, ADV, True
duro, duro, duro, ADJ, False
., ., ., PUNCT, False
", ", ", NUM, False

, 
, 
, SPACE, False
Amanhã, amanhã, Amanhã, ADV, False
será, será, ser, AUX, False
anunciada, anunciada, anunciar, VERB, False
a, a, o, DET, True
punição, punição, punição, NOUN, False
pela, pela, por o, ADP, True
expulsão, expulsão, expulsão, NOUN, False
., ., ., PUNCT, False
Embora, embora, embora, SCONJ, True
o, o, o, DET, True
regulamento, regulamento, regulamento, NOUN, False
da, da, de o, ADP, True
Federação, federação, Federação, PROPN, False
Espanhola, espanhola, Espanhola, PROPN, False
de, de, de, ADP, True
Futebol, futebol, Futebol, PROPN, False
determine, determin, determine, PROPN, False
de, de, de, ADP, True
4, 4, 4, NUM, False
a, a, a, ADP, True
12, 12, 12, NUM, False
partidas, partida, partida, NOUN, False
de, de, de, ADP, True
suspensão, suspensão, suspensão, NOUN, False
,, ,, ,, PUNCT, False
a, a, o, DET, True
pena, pena, pena, NOUN, False
será, será, ser, AUX, False
atenuada, atenuada, atenuar, VERB, False
devido, devido, devido, ADV, False
ao, ao, a o, ADP, True
pontapé, pontapé, pontapé, NOUN, False
de, de, de, ADP, True
Simeone, simeon, Simeone, PROPN, False
por, por, por, ADP, True
trás, trá, trás, ADV, False
., ., ., PUNCT, False
", ", ", NUM, False
A, a, o, DET, True
expulsão, expulsão, expulsão, NOUN, False
foi, foi, ser, AUX, True
justa, justa, justar, ADJ, False
", ", ", NOUN, False
,, ,, ,, PUNCT, False
disse, diss, dizer, VERB, False
Romário, romário, Romário, PROPN, False
., ., ., PUNCT, False
", ", ", NUM, False
Agora, agora, agora, ADV, True
me, me, eu, PRON, True
arrependo, arrependo, arreper, VERB, False
,, ,, ,, PUNCT, False
mas, ma, mas, CCONJ, True
na, na, em o, ADP, True
hora, hora, hora, NOUN, False
do, do, de o, ADP, True
jogo, jogo, jogo, NOUN, False
perdi, perdi, perdi, VERB, False
a, a, o, DET, True
cabeça, cabeça, cabeça, NOUN, False
., ., ., PUNCT, False
Sabe, sabe, saber, VERB, True
como, como, como, ADV, True
são, são, ser, AUX, True
os, os, o, DET, True
argentinos, argentino, argentino, NOUN, False
., ., ., PUNCT, False
", ", ", NUM, False

, 
, 
, SPACE, False
Ele, ele, ele, PRON, True
afirmou, afirm, afirmar, VERB, False
que, que, que, SCONJ, True
não, não, não, ADV, True
lamenta, lamenta, lamentar, VERB, False
ter, ter, ter, AUX, True
recusado, recusado, recusar, VERB, False
proposta, proposta, proposta, NOUN, False
do, do, de o, ADP, True
Milan, milan, Milan, PROPN, False
,, ,, ,, PUNCT, False
mesmo, mesmo, mesmo, ADV, True
às, às, a o, ADP, True
vezes, veze, vez, NOUN, True
ficando, ficando, ficar, VERB, False
na, na, em o, ADP, True
reserva, reserva, reserva, NOUN, False
do, do, de o, ADP, True
Barcelona, barcelona, Barcelona, PROPN, False
., ., ., PUNCT, False
Há, há, haver, VERB, False
um, um, um, DET, True
revezamento, revezamento, revezamento, NOUN, False
,, ,, ,, PUNCT, False
com, com, com, ADP, True
três, trê, três, NUM, True
vagas, vaga, vaga, NOUN, False
para, para, para, ADP, True
quatro, quatro, quatro, NUM, True
jogadores, jogador, jogador, NOUN, False
:, :, :, PUNCT, False
Romário, romário, Romário, PROPN, False
,, ,, ,, PUNCT, False
Stoichkov, stoichkov, Stoichkov, PROPN, False
,, ,, ,, PUNCT, False
Laudrup, laudrup, Laudrup, PROPN, False
e, e, e, CCONJ, True
Koeman, koeman, Koeman, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
