TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
do, do, de o, ADP, True
título, título, título, NOUN, False
mundial, mundial, mundial, ADJ, False
será, será, ser, AUX, False
bem, bem, bem, ADV, True
grande, grand, grande, ADJ, True
., ., ., PUNCT, False
", ", ", NOUN, False
Muita, muita, muito, DET, False
gente, gent, gente, NOUN, False
acredita, acredita, acreditar, VERB, False
que, que, que, SCONJ, True
esta, esta, este, PRON, True
é, é, ser, AUX, True
a, a, o, DET, True
última, última, último, ADJ, False
chance, chanc, chance, NOUN, False
desta, desta, de este, ADP, True
geração, geração, geração, NOUN, False
., ., ., PUNCT, False
Mas, ma, mas, CCONJ, True
não, não, não, ADV, True
penso, penso, pensar, VERB, False
assim, assim, assim, ADV, True
., ., ., PUNCT, False
Nosso, nosso, nosso, DET, True
time, time, time, NOUN, False
é, é, ser, AUX, True
muito, muito, muito, ADV, True
jovem, jovem, jovem, ADJ, False
ainda, ainda, ainda, ADV, True
", ", ", NUM, False
,, ,, ,, PUNCT, False
diz, diz, dizer, VERB, True
o, o, o, DET, True
técnico, técnico, técnico, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Para, para, para, SCONJ, True
amenizar, amenizar, amenizar, VERB, False
as, as, o, DET, True
pressões, pressõ, pressão, NOUN, False
externas, externa, externo, ADJ, False
,, ,, ,, PUNCT, False
Bernardinho, bernardinho, Bernardinho, PROPN, False
afirma, afirma, afirmar, VERB, False
que, que, que, SCONJ, True
um, um, um, DET, True
apoio, apoio, apoio, NOUN, True
psicológico, psicológico, psicológico, ADJ, False
será, será, ser, AUX, False
dado, dado, dar, VERB, False
às, às, a o, ADP, True
jogadoras, jogadora, jogadora, NOUN, False
., ., ., PUNCT, False
Mas, ma, mas, CCONJ, True
,, ,, ,, PUNCT, False
segundo, segundo, segundo, ADP, True
ele, ele, ele, PRON, True
,, ,, ,, PUNCT, False
este, est, este, PRON, True
virá, virá, vir, VERB, False
na, na, em o, ADP, True
forma, forma, forma, NOUN, True
de, de, de, ADP, True
ajuda, ajuda, ajuda, NOUN, False
ao, ao, a o, ADP, True
grupo, grupo, grupo, NOUN, True
e, e, e, CCONJ, True
não, não, não, ADV, True
para, para, para, SCONJ, True
solucionar, solucionar, solucionar, VERB, False
problemas, problema, problema, NOUN, False
individuais, individuai, individual, ADJ, False
., ., ., PUNCT, False
", ", ", NUM, False
Não, não, não, ADV, True
vou, vou, ir, AUX, False
cansar, cansar, cansar, VERB, False
de, de, de, SCONJ, True
repetir, repetir, repetir, VERB, False
que, que, que, SCONJ, True
daqui, daqui, de aqui, ADV, False
para, para, para, ADP, True
frente, frent, frente, NOUN, False
devemos, devemo, dever, VERB, False
falar, falar, falar, VERB, False
em, em, em, ADP, True
nós, nó, nós, PRON, True
e, e, e, CCONJ, True
não, não, não, ADV, True
colocar, colocar, colocar, VERB, False
as, as, o, DET, True
questões, questõ, questão, NOUN, False
no, no, em o, ADP, True
singular, singular, singular, NOUN, False
., ., ., PUNCT, False
O, o, o, DET, True
espírito, espírito, espírito, NOUN, False
de, de, de, ADP, True
equipe, equip, equipe, NOUN, False
tem, tem, ter, AUX, True
que, que, que, SCONJ, True
prevalecer, prevalec, prevalecer, VERB, False
", ", ", NUM, False
,, ,, ,, PUNCT, False
afirma, afirma, afirmar, VERB, False
o, o, o, DET, True
treinador, treinador, treinador, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
