TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
x, x, x, ADP, False
98, 98, 98, NUM, False
Atlanta, atlanta, Atlanta, PROPN, False
Hawks, hawk, Hawks, PROPN, False
,, ,, ,, PUNCT, False
Indiana, indiana, Indiana, PROPN, False
Pacers, pacer, Pacers, PROPN, False
81, 81, 81, NUM, False
x, x, x, PROPN, False
90, 90, 90, NUM, False
Chicago, chicago, Chicago, PROPN, False
Bulls, bull, Bulls, PROPN, False
,, ,, ,, PUNCT, False
Washington, washington, Washington, PROPN, False
Bullets, bullet, Bullets, PROPN, False
98, 98, 98, PROPN, False
x, x, x, ADP, False
93, 93, 93, NUM, False
Detroit, detroit, Detroit, PROPN, False
Pistons, piston, Pistons, PROPN, False
,, ,, ,, PUNCT, False
Philadelphia, philadelphia, Philadelphia, PROPN, False
76ers, 76er, 76ers, PROPN, False
112, 112, 112, NUM, False
x, x, x, NUM, False
121, 121, 121, NUM, False
Orlando, orlando, Orlando, PROPN, False
Magic, magic, Magic, PROPN, False
,, ,, ,, PUNCT, False
Charlotte, charlott, Charlotte, PROPN, False
Hornets, hornet, Hornets, PROPN, False
91, 91, 91, PROPN, False
x, x, x, ADP, False
80, 80, 80, NUM, False
Milwaukee, milwauke, Milwaukee, PROPN, False
Bucks, buck, Bucks, PROPN, False
e, e, e, CCONJ, True
Sacramento, sacramento, Sacramento, PROPN, False
Kings, king, Kings, PROPN, False
109, 109, 109, NUM, False
x, x, x, PROPN, False
119, 119, 119, NUM, False
Cleveland, cleveland, Cleveland, PROPN, False
Cavaliers, cavali, Cavaliers, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
