TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
Seles, sele, Seles, PROPN, False
voltará, voltará, voltar, VERB, False
às, às, a o, ADP, True
quadras, quadra, quadra, NOUN, False
., ., ., PUNCT, False
Para, para, para, SCONJ, True
piorar, piorar, piorar, VERB, False
,, ,, ,, PUNCT, False
Graf, graf, Graf, PROPN, False
está, está, estar, AUX, True
jogando, jogando, jogar, VERB, False
como, como, como, ADP, True
nunca, nunca, nunca, ADV, True
., ., ., PUNCT, False
Parece, parec, parecer, VERB, True
que, que, que, SCONJ, True
a, a, o, DET, True
ausência, ausência, ausência, NOUN, False
de, de, de, ADP, True
Seles, sele, Seles, PROPN, False
aumentou, aument, aumentar, VERB, False
sua, sua, seu, DET, True
responsabilidade, responsabilidad, responsabilidade, NOUN, False
., ., ., PUNCT, False
Ela, ela, ela, PRON, True
sabia, sabia, saber, VERB, False
que, que, que, SCONJ, True
tinha, tinha, ter, VERB, False
a, a, o, DET, True
obrigação, obrigação, obrigação, NOUN, False
de, de, de, SCONJ, True
vencer, vencer, vencer, VERB, False
., ., ., PUNCT, False
O, o, o, DET, True
backhand, backhand, backhand, NOUN, False
,, ,, ,, PUNCT, False
seu, seu, seu, DET, True
golpe, golp, golpe, NOUN, False
mais, mai, mais, ADV, True
fraco, fraco, fraco, ADJ, False
,, ,, ,, PUNCT, False
melhorou, melhor, melhorar, VERB, False
muito, muito, muito, ADV, True
nos, no, em o, ADP, True
últimos, último, último, ADJ, False
torneios, torneio, torneio, NOUN, False
., ., ., PUNCT, False
Antes, ant, antes, ADV, True
,, ,, ,, PUNCT, False
Sabatini, sabatini, Sabatini, PROPN, False
e, e, e, CCONJ, True
Sanchez, sanchez, Sanchez, PROPN, False
conseguiam, conseguiam, conseguer, VERB, False
equilibrar, equilibrar, equilibrar, VERB, False
alguns, algun, algum, DET, True
jogos, jogo, jogo, NOUN, False
contra, contra, contra, ADP, True
a, a, o, DET, True
alemã, alemã, alemã, NOUN, False
., ., ., PUNCT, False
Hoje, hoje, hoje, ADV, False
..., ..., ..., PUNCT, False
bem, bem, bem, ADV, True
,, ,, ,, PUNCT, False
a, a, o, DET, True
final, final, final, NOUN, True
de, de, de, ADP, True
Melbourne, melbourn, Melbourne, PROPN, False
diz, diz, dizer, VERB, True
tudo, tudo, tudo, PRON, True
., ., ., PUNCT, False

, 
, 
, SPACE, False
Enquanto, enquanto, enquanto, ADV, True
todos, todo, todo, PRON, True
esperam, esperam, esperar, VERB, False
pelo, pelo, por o, ADP, True
retorno, retorno, retorno, NOUN, False
de, de, de, ADP, True
Seles, sele, seles, PROPN, False
,, ,, ,, PUNCT, False
esquecem, esquecem, esquecer, VERB, False
de, de, de, ADP, True
uma, uma, um, DET, True
coisa, coisa, coisa, NOUN, True
:, :, :, PUNCT, False
mesmo, mesmo, mesmo, ADV, True
com, com, com, ADP, True
as, as, o, DET, True
duas, dua, dois, NUM, True
,, ,, ,, PUNCT, False
a, a, o, DET, True
chatice, chatic, chatice, NOUN, False
deve, deve, dever, VERB, True
continuar, continuar, continuar, VERB, False
., ., ., PUNCT, False
A, a, o, DET, True
tranquilidade, tranquilidad, tranquilidade, NOUN, False
que, que, que, PRON, True
Graf, graf, Graf, PROPN, False
teve, teve, ter, VERB, True
para, para, para, SCONJ, True
chegar, chegar, chegar, VERB, False
à, à, a o, ADP, True
final, final, final, NOUN, True
de, de, de, ADP, True
Melbourne, melbourn, Melbourne, PROPN, False
,, ,, ,, PUNCT, False
Seles, sele, Seles, PROPN, False
teria, teria, ter, VERB, False
na, na, em o, ADP, True
outra, outra, outro, DET, True
ponta, ponta, ponta, NOUN, False
da, da, de o, ADP, True
chave, chave, chave, NOUN, False
., ., ., PUNCT, False
Ambas, amba, Ambas, DET, True
passariam, passariam, passariar, VERB, False
como, como, como, ADP, True
um, um, um, DET, True
trator, trator, trator, NOUN, False
pelas, pela, por o, ADP, True
adversárias, adversária, adversária, NOUN, False
., ., ., PUNCT, False
Numa, numa, em um, ADP, True
chave, chave, chave, NOUN, False
de, de, de, ADP, True
127, 127, 127, NUM, False
partidas, partida, partida, NOUN, False
,, ,, ,, PUNCT, False
ter, ter, ter, VERB, True
uma, uma, um, DET, True
só, só, só, ADV, True
que, que, que, SCONJ, True
vale, vale, valer, VERB, False
a, a, o, DET, True
pena, pena, pena, NOUN, False
ainda, ainda, ainda, ADV, True
seria, seria, ser, AUX, True
muito, muito, muito, ADV, True
pouco, pouco, pouco, ADV, True
., ., ., PUNCT, False
(, (, (, PUNCT, False
Thales, thale, Thales, PROPN, False
de, de, de, ADP, True
Menezes, menez, Menezes, PROPN, False
), ), ), PUNCT, False

, 
, 
, SPACE, False
