TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
de, de, de, ADP, True
28, 28, 28, NUM, False
%, %, %, SYM, False
menos, meno, menos, ADV, True
do, do, de o, ADP, True
que, que, que, PRON, True
o, o, o, DET, True
oferecido, oferecido, oferecer, NOUN, False
por, por, por, ADP, True
agências, agência, agência, NOUN, False
que, que, que, PRON, True
fretam, fretam, fretar, VERB, False
aviões, aviõ, avião, NOUN, False
de, de, de, ADP, True
companhias, companhia, companhia, NOUN, False
regionais, regionai, regional, ADJ, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Para, para, para, SCONJ, True
quem, quem, quem, PRON, True
tem, tem, ter, VERB, True
uma, uma, um, DET, True
família, família, família, NOUN, False
grande, grand, grande, ADJ, True
,, ,, ,, PUNCT, False
a, a, o, DET, True
economia, economia, economia, NOUN, False
é, é, ser, AUX, True
expressiva, expressiva, expressivo, ADJ, False
., ., ., PUNCT, False
A, a, o, DET, True
passagem, passagem, passagem, NOUN, False
aérea, aérea, aéreo, ADJ, False
de, de, de, ADP, True
um, um, um, DET, True
vôo, vôo, vôo, NOUN, False
regular, regular, regular, ADJ, False
São, são, São, PROPN, True
Paulo-Fortaleza, paulo-fortaleza, Paulo-Fortaleza, PROPN, False
,, ,, ,, PUNCT, False
já, já, já, ADV, True
com, com, com, ADP, True
30, 30, 30, NUM, False
%, %, %, SYM, False
de, de, de, ADP, True
desconto, desconto, desconto, NOUN, False
e, e, e, CCONJ, True
sem, sem, sem, ADP, True
a, a, o, DET, True
taxa, taxa, taxa, NOUN, False
de, de, de, ADP, True
embarque, embarqu, embarque, NOUN, False
,, ,, ,, PUNCT, False
custava, custava, custar, VERB, False
na, na, em o, ADP, True
última, última, último, ADJ, False
sexta-feira, sexta-feira, sexta-feira, NOUN, False
US$, us$, US$, SYM, False
543, 543, 543, NUM, False
., ., ., PUNCT, False
Nas, na, em o, ADP, True
viagens, viagen, viagem, NOUN, False
internacionais, internacionai, internacional, ADJ, False
da, da, de o, ADP, True
Air, air, Air, PROPN, False
Vias, via, Vias, PROPN, False
,, ,, ,, PUNCT, False
crianças, criança, criança, NOUN, False
(, (, (, PUNCT, False
hospedadas, hospedada, hospedar, VERB, False
junto, junto, junto, ADV, False
com, com, com, ADP, True
adultos, adulto, adulto, NOUN, False
), ), ), PUNCT, False
têm, têm, ter, VERB, True
70, 70, 70, NUM, False
%, %, %, SYM, False
de, de, de, ADP, True
desconto, desconto, desconto, NOUN, False
–, –, –, SYM, False
uma, uma, um, NUM, True
semana, semana, semana, NOUN, False
na, na, em o, ADP, True
Jamaica, jamaica, Jamaica, PROPN, False
custa, custa, custar, VERB, True
US$, us$, US$, SYM, False
1.082, 1.082, 1.082, NUM, False
(, (, (, PUNCT, False
ou, ou, ou, CCONJ, True
15, 15, 15, NUM, False
de, de, de, ADP, True
US$, us$, US$, SYM, False
89, 89, 89, NUM, False
), ), ), PUNCT, False
;, ;, ;, PUNCT, False
crianças, criança, criança, NOUN, False
pagam, pagam, pagar, VERB, False
US$, us$, US$, SYM, False
640, 640, 640, NUM, False
., ., ., PUNCT, False
Nos, no, em o, ADP, True
domésticos, doméstico, doméstico, NOUN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
desconto, desconto, desconto, NOUN, False
é, é, ser, AUX, True
de, de, de, ADP, True
25, 25, 25, NUM, False
%, %, %, SYM, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Segundo, segundo, segundo, ADP, True
José, josé, José, PROPN, False
Palandi, palandi, Palandi, PROPN, False
Jr., jr., Jr., PROPN, False
,, ,, ,, PUNCT, False
gerente, gerent, gerente, NOUN, False
de, de, de, ADP, True
marketing, market, marketing, NOUN, False
da, da, de o, ADP, True
Ati, ati, ati, NOUN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
preço, preço, preço, NOUN, False
cai, cai, cair, VERB, False
porque, porqu, porque, SCONJ, True
a, a, o, DET, True
Air, air, Air, PROPN, False
Vias, via, Vias, PROPN, False
calcula, calcula, calcular, VERB, False
suas, sua, seu, DET, True
tarifas, tarifa, tarifa, NOUN, False
por, por, por, ADP, True
hora, hora, hora, NOUN, False
voada, voada, voar, VERB, False
e, e, e, CCONJ, True
não, não, não, ADV, True
pelo, pelo, por o, ADP, True
número, número, número, NOUN, True
de, de, de, ADP, True
poltronas, poltrona, poltrona, NOUN, False
vendidas, vendida, vender, VERB, False
,, ,, ,, PUNCT, False
como, como, como, ADV, True
é, é, ser, AUX, True
a, a, o, DET, True
praxe, prax, praxe, NOUN, False
no, no, em o, ADP, True
vôo, vôo, vôo, NOUN, False
charter, charter, charter, ADJ, False
., ., ., PUNCT, False
", ", ", NUM, False
Quanto, quanto, quanto, ADV, True
mais, mai, mais, ADV, True
o, o, o, DET, True
avião, avião, avião, NOUN, False
voa, voa, voa, PROPN, False
,, ,, ,, PUNCT, False
mais, mai, mais, ADV, True
abaixa, abaixa, abaixar, VERB, False
o, o, o, DET, True
custo, custo, custo, NOUN, False
", ", ", PUNCT, False
,, ,, ,, PUNCT, False
diz, diz, dizer, VERB, True
., ., ., PUNCT, False
O, o, o, DET, True
fato, fato, fato, NOUN, False
de, de, de, SCONJ, True
usar, usar, usar, VERB, True
a, a, o, DET, True
infra-estrutura, infra-estrutura, infra-estrutura, NOUN, False
do, do, de o, ADP, True
", ", ", NOUN, False
pool, pool, pool, NOUN, False
", ", ", NUM, False
de, de, de, ADP, True
agências, agência, agência, NOUN, False
também, também, também, ADV, True
barateia, barateia, barateia, NOUN, False
custos, custo, custo, ADJ, False
,, ,, ,, PUNCT, False
ao, ao, a o, ADP, True
contrário, contrário, contrário, NOUN, False
das, da, de o, ADP, True
companhias, companhia, companhia, NOUN, False
aéreas, aérea, aéreo, ADJ, False
regionais, regionai, regional, ADJ, False
,, ,, ,, PUNCT, False
como, como, como, ADP, True
TAM, tam, TAM, PROPN, False
e, e, e, CCONJ, True
Rio-Sul, rio-sul, Rio-Sul, NOUN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
têm, têm, ter, VERB, True
encargos, encargo, encargo, NOUN, False
maiores, maior, grande, ADJ, False
,, ,, ,, PUNCT, False
os, os, o, DET, True
quais, quai, qual, PRON, True
são, são, ser, AUX, True
levados, levado, levar, VERB, False
em, em, em, ADP, True
conta, conta, conta, NOUN, False
quando, quando, quando, ADV, True
seus, seu, seu, DET, True
aviões, aviõ, avião, NOUN, False
são, são, ser, AUX, True
fretados, fretado, fretar, VERB, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Todas, toda, todo, DET, True
as, as, o, DET, True
viagens, viagen, viagem, NOUN, False
da, da, de o, ADP, True
nova, nova, novo, ADJ, True
empresa, empresa, empresa, NOUN, False
de, de, de, ADP, True
charters, charter, charter, NOUN, False
são, são, ser, AUX, True
feitas, feita, fazer, VERB, False
a, a, a, ADP, True
partir, partir, partir, VERB, True
do, do, de o, ADP, True
Aeroporto, aeroporto, Aeroporto, PROPN, False
Internacional, internacion, Internacional, PROPN, False
de, de, de, ADP, True
Guarulhos, guarulho, Guarulhos, PROPN, False
em, em, em, ADP, True
dois, doi, dois, NUM, True
aviões, aviõ, avião, NOUN, False
Boeing, boe, Boeing, PROPN, False
727/200, 727/200, 727/200, PROPN, False
Advance, advanc, Advance, PROPN, False
,, ,, ,, PUNCT, False
comprados, comprado, comprar, VERB, False
por, por, por, ADP, True
cerca, cerca, cerca, ADV, False
de, de, de, ADP, True
US$, us$, US$, SYM, False
8, 8, 8, NUM, False
milhões, milhõ, milhão, NUM, False
cada, cada, cada, DET, True
em, em, em, ADP, True
sistema, sistema, sistema, NOUN, True
de, de, de, ADP, True
leasing, leas, leasing, NOUN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
levam, levam, levar, VERB, False
172, 172, 172, NUM, False
passageiros, passageiro, passageiro, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Além, além, além, ADV, True
de, de, de, ADP, True
utilizar, utilizar, utilizar, VERB, False
toda, toda, todo, DET, True
a, a, o, DET, True
infra-estrutura, infra-estrutura, infra-estrutura, NOUN, False
das, da, de o, ADP, True
operadoras, operadora, operadora, NOUN, False
do, do, de o, ADP, True
", ", ", PUNCT, False
pool, pool, pool, NOUN, False
", ", ", PUNCT, False
,, ,, ,, PUNCT, False
a, a, o, DET, True
Air, air, Air, PROPN, False
Vias, via, Vias, PROPN, False
contratou, contrat, contratar, VERB, False
cerca, cerca, cerca, ADV, False
de, de, de, ADP, True
cem, cem, cem, NUM, False
novos, novo, novo, ADJ, True
funcionários, funcionário, funcionário, NOUN, False
,, ,, ,, PUNCT, False
entre, entr, entre, ADP, True
pessoal, pessoal, pessoal, NOUN, False
de, de, de, ADP, True
terra, terra, terra, NOUN, False
e, e, e, CCONJ, True
de, de, de, ADP, True
bordo, bordo, bordo, NOUN, False
., ., ., PUNCT, False
Segundo, segundo, segundo, ADP, True
Carlos, carlo, Carlos, PROPN, False
Martinez, martinez, Martinez, PROPN, False
,, ,, ,, PUNCT, False
diretor, diretor, diretor, NOUN, False
da, da, de o, ADP, True
Ati, ati, ati, NOUN, False
,, ,, ,, PUNCT, False
a, a, o, DET, True
maioria, maioria, maioria, NOUN, True
da, da, de o, ADP, True
mão-de-obra, mão-de-obra, mão-de-obra, NOUN, False
veio, veio, vir, VERB, False
da, da, de o, ADP, True
Vasp, vasp, Vasp, PROPN, False
,, ,, ,, PUNCT, False
Varig, varig, Varig, PROPN, False
e, e, e, CCONJ, True
Transbrasil, transbrasil, Transbrasil, PROPN, False
., ., ., PUNCT, False
", ", ", NUM, False
São, são, ser, AUX, True
pilotos, piloto, piloto, NOUN, False
experientes, experient, experiente, ADJ, False
,, ,, ,, PUNCT, False
com, com, com, ADP, True
mais, mai, mais, ADV, True
de, de, de, ADP, True
sete, sete, sete, NUM, True
mil, mil, mil, NUM, True
horas, hora, hora, NOUN, False
de, de, de, ADP, True
vôo, vôo, vôo, NOUN, False
em, em, em, ADP, True
727, 727, 727, NUM, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
haviam, haviam, haver, AUX, False
sido, sido, ser, AUX, False
demitidos, demitido, demiter, VERB, False
das, da, de o, ADP, True
companhias, companhia, companhia, NOUN, False
brasileiras, brasileira, brasileiro, ADJ, False
", ", ", PUNCT, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
ONDE, ond, ONDE, PRON, True
ENCONTRAR, encontrar, ENCONTRAR, VERB, False
:, :, :, PUNCT, False
Ati, ati, ati, NOUN, False
(, (, (, PUNCT, False
011, 011, 011, NUM, False
), ), ), PUNCT, False
258-4899, 258-4899, 258-4899, NUM, False
;, ;, ;, PUNCT, False
CVC, cvc, CVC, PROPN, False
(, (, (, PUNCT, False
011, 011, 011, NUM, False
), ), ), PUNCT, False
231-1222, 231-1222, 231-1222, NUM, False
;, ;, ;, PUNCT, False
Dimensão, dimensão, Dimensão, NOUN, False
(, (, (, PUNCT, False
011, 011, 011, NUM, False
), ), ), NUM, False
257-8622, 257-8622, 257-8622, NUM, False
;, ;, ;, PUNCT, False
Flot, flot, Flot, PROPN, False
(, (, (, PUNCT, False
011, 011, 011, NUM, False
), ), ), NUM, False
259-4544, 259-4544, 259-4544, NUM, False
;, ;, ;, PUNCT, False
e, e, e, CCONJ, True
Mundirama, mundirama, Mundirama, PROPN, False
(, (, (, PUNCT, False
011, 011, 011, NUM, False
), ), ), NUM, False
259-5577, 259-5577, 259-5577, NUM, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
