TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
digna, digna, digno, ADJ, False
do, do, de o, ADP, True
título, título, título, NOUN, False
de, de, de, ADP, True
rei, rei, rei, NOUN, False
., ., ., PUNCT, False
Em, em, em, ADP, True
sete, sete, sete, NUM, True
dias, dia, dia, NOUN, False
no, no, em o, ADP, True
Brasil, brasil, Brasil, PROPN, False
,, ,, ,, PUNCT, False
visita, visita, visitar, VERB, False
quatro, quatro, quatro, NUM, True
Estados, estado, estado, NOUN, False
e, e, e, CCONJ, True
recebe, receb, receber, VERB, False
o, o, o, DET, True
título, título, título, NOUN, False
de, de, de, ADP, True
cidadão, cidadão, cidadão, NOUN, False
jauense, jauens, jauense, ADJ, False
., ., ., PUNCT, False
Na, na, em o, ADP, True
ocasião, ocasião, ocasião, NOUN, False
deverá, deverá, dever, VERB, True
fazer, fazer, fazer, VERB, True
uma, uma, um, DET, True
doação, doação, doação, NOUN, False
de, de, de, ADP, True
US$, us$, US$, SYM, False
100, 100, 100, NUM, False
mil, mil, mil, NUM, True
para, para, para, ADP, True
o, o, o, DET, True
XV, xv, XV, PROPN, False
de, de, de, ADP, True
Jaú, jaú, Jaú, PROPN, False
e, e, e, CCONJ, True
inaugurar, inaugurar, inaugurar, VERB, False
o, o, o, DET, True
Centro, centro, Centro, PROPN, False
de, de, de, ADP, True
Treinamento, treinamento, treinamento, PROPN, False
do, do, de o, ADP, True
clube, clube, clube, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Campeão, campeão, Campeão, PROPN, False
do, do, de o, ADP, True
primeiro, primeiro, primeiro, ADJ, True
torneio, torneio, torneio, NOUN, False
profissional, profission, profissional, ADJ, False
do, do, de o, ADP, True
Japão, japão, Japão, PROPN, False
,, ,, ,, PUNCT, False
a, a, o, DET, True
J-League, j-leagu, J-League, PROPN, False
,, ,, ,, PUNCT, False
artilheiro, artilheiro, artilheiro, NOUN, False
da, da, de o, ADP, True
competição, competição, competição, NOUN, False
com, com, com, ADP, True
20, 20, 20, NUM, False
gols, gol, gol, NOUN, False
-marcando, -marcando, -marcando, VERB, False
um, um, um, DET, True
gol, gol, gol, NOUN, False
em, em, em, ADP, True
cada, cada, cada, DET, True
uma, uma, um, NUM, True
das, da, de o, ADP, True
finais, finai, final, NOUN, False
e, e, e, CCONJ, True
sendo, sendo, ser, AUX, False
eleito, eleito, eleger, VERB, False
o, o, o, DET, True
jogador, jogador, jogador, NOUN, False
mais, mai, mais, ADV, True
importante, important, importante, ADJ, False
da, da, de o, ADP, True
liga, liga, liga, NOUN, False
,, ,, ,, PUNCT, False
só, só, só, ADV, True
não, não, não, ADV, True
teve, teve, ter, VERB, True
seu, seu, seu, DET, True
ano, ano, ano, NOUN, False
completo, completo, completo, ADJ, False
de, de, de, ADP, True
glórias, glória, glória, NOUN, False
porque, porqu, porque, SCONJ, True
não, não, não, ADV, True
conseguiu, conseguiu, conseguir, VERB, False
levar, levar, levar, VERB, False
a, a, o, DET, True
seleção, seleção, seleção, NOUN, False
japonesa, japonesa, japonês, ADJ, False
à, à, a o, ADP, True
Copa, copa, copa, NOUN, False
dos, do, de o, ADP, True
EUA, eua, EUA, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
A, a, o, DET, True
história, história, história, NOUN, False
do, do, de o, ADP, True
jogador, jogador, jogador, NOUN, False
se, se, se, PRON, True
iniciou, inici, iniciar, VERB, False
aqui, aqui, aqui, ADV, True
em, em, em, ADP, True
1983, 1983, 1983, NUM, False
., ., ., PUNCT, False
Passou, passou, Passou, VERB, False
pelo, pelo, por o, ADP, True
Santos, santo, Santos, PROPN, False
,, ,, ,, PUNCT, False
CRB, crb, CRB, PROPN, False
de, de, de, ADP, True
Alagoas, alagoa, Alagoas, PROPN, False
e, e, e, CCONJ, True
XV, xv, XV, PROPN, False
de, de, de, ADP, True
Jaú, jaú, Jaú, PROPN, False
., ., ., PUNCT, False
No, no, em o, ADP, True
Paraná, paraná, Paraná, PROPN, False
,, ,, ,, PUNCT, False
em, em, em, ADP, True
89, 89, 89, NUM, False
,, ,, ,, PUNCT, False
conquistou, conquist, conquistar, VERB, False
o, o, o, DET, True
título, título, título, NOUN, False
estadual, estadu, estadual, ADJ, False
no, no, em o, ADP, True
Coritiba, coritiba, Coritiba, PROPN, False
., ., ., PUNCT, False
Em, em, em, ADP, True
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
,, ,, ,, PUNCT, False
só, só, só, ADV, True
conseguiu, conseguiu, conseguir, VERB, False
destaque, destaqu, destaque, NOUN, False
em, em, em, ADP, True
90, 90, 90, NUM, False
,, ,, ,, PUNCT, False
após, apó, após, ADP, True
uma, uma, um, DET, True
vitória, vitória, vitória, NOUN, False
do, do, de o, ADP, True
Santos, santo, Santos, PROPN, False
sobre, sobr, sobre, ADP, True
o, o, o, DET, True
Palmeiras, palmeira, Palmeiras, PROPN, False
,, ,, ,, PUNCT, False
por, por, por, ADP, True
2, 2, 2, NUM, False
a, a, a, ADP, True
1, 1, 1, NUM, False
,, ,, ,, PUNCT, False
quando, quando, quando, ADV, True
marcou, marcou, marcar, VERB, False
um, um, um, DET, True
gol, gol, gol, NOUN, False
,, ,, ,, PUNCT, False
fez, fez, fazer, VERB, True
o, o, o, DET, True
lançamento, lançamento, lançamento, NOUN, False
para, para, para, ADP, True
o, o, o, DET, True
outro, outro, outro, PRON, False
e, e, e, CCONJ, True
acabou, acab, acabar, VERB, False
com, com, com, ADP, True
o, o, o, DET, True
apelido, apelido, apelido, NOUN, False
de, de, de, ADP, True
", ", ", NUM, False
time-de-japoneses, time-de-japones, time-de-japoneses, NOUN, False
", ", ", NUM, False
do, do, de o, ADP, True
clube, clube, clube, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Em, em, em, ADP, True
julho, julho, julho, NOUN, False
do, do, de o, ADP, True
mesmo, mesmo, mesmo, ADJ, True
ano, ano, ano, NOUN, False
seu, seu, seu, DET, True
contrato, contrato, contrato, NOUN, False
com, com, com, ADP, True
o, o, o, DET, True
Santos, santo, Santos, PROPN, False
se, se, se, PRON, True
encerrou, encerr, encerrar, VERB, False
e, e, e, CCONJ, True
o, o, o, DET, True
atacante, atacant, atacante, NOUN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
escrevia, escrevia, escrever, VERB, False
duas, dua, dois, NUM, True
páginas, página, página, NOUN, False
na, na, em o, ADP, True
revista, revista, revista, NOUN, False
mensal, mensal, mensal, ADJ, False
", ", ", PUNCT, False
Striker, striker, Striker, PROPN, False
", ", ", PROPN, False
,, ,, ,, PUNCT, False
voltou, voltou, voltar, VERB, False
ao, ao, a o, ADP, True
seu, seu, seu, DET, True
país, paí, país, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
