TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
Space, space, Space, PROPN, False
Center, center, Center, PROPN, False
., ., ., PUNCT, False
No, no, em o, ADP, True
museu, museu, museu, NOUN, False
,, ,, ,, PUNCT, False
examinam, examinam, examinar, VERB, False
plataformas, plataforma, plataformo, NOUN, False
,, ,, ,, PUNCT, False
foguetes, foguet, foguete, NOUN, False
,, ,, ,, PUNCT, False
naves, nave, nave, NOUN, False
e, e, e, CCONJ, True
satélites, satélit, satélite, NOUN, False
como, como, como, ADV, True
se, se, se, SCONJ, True
fossem, fossem, ser, AUX, False
peritos, perito, perito, NOUN, False
da, da, de o, ADP, True
Nasa, nasa, Nasa, PROPN, False
., ., ., PUNCT, False
Os, os, o, DET, True
mais, mai, mais, ADV, True
curiosos, curioso, curioso, ADJ, False
,, ,, ,, PUNCT, False
embarcam, embarcam, embarcar, VERB, False
em, em, em, ADP, True
um, um, um, DET, True
ônibus, ônibu, ônibus, NOUN, False
até, até, até, ADP, True
as, as, o, DET, True
instalações, instalaçõ, instalação, NOUN, False
do, do, de o, ADP, True
Complexo, complexo, Complexo, PROPN, False
39, 39, 39, NUM, False
e, e, e, CCONJ, True
olham, olham, olhar, VERB, False
de, de, de, ADP, True
perto, perto, perto, ADV, True
a, a, o, DET, True
plataforma, plataforma, plataforma, NOUN, False
de, de, de, ADP, True
lançamento, lançamento, lançamento, NOUN, False
da, da, de o, ADP, True
Apolo, apolo, Apolo, PROPN, False
e, e, e, CCONJ, True
da, da, de o, ADP, True
Skylab, skylab, Skylab, PROPN, False
,, ,, ,, PUNCT, False
ouvindo, ouvindo, ouvir, VERB, False
explicações, explicaçõ, explicação, NOUN, False
científicas, científica, científico, ADJ, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Mas, ma, mas, CCONJ, True
o, o, o, DET, True
melhor, melhor, bom, ADJ, False
fica, fica, ficar, VERB, False
reservado, reservado, reservar, VERB, False
para, para, para, SCONJ, True
quem, quem, quem, PRON, True
decide, decid, decidir, VERB, False
explorar, explorar, explorar, VERB, False
o, o, o, DET, True
Kennedy, kennedi, Kennedy, PROPN, False
Space, space, Space, PROPN, False
Center, center, Center, PROPN, False
mais, mai, mais, ADV, True
a, a, a, ADP, True
fundo, fundo, fundo, NOUN, False
., ., ., PUNCT, False
No, no, em o, ADP, True
US, us, US, PROPN, False
Astronaut, astronaut, Astronaut, PROPN, False
Hall, hall, Hall, PROPN, False
of, of, of, PROPN, False
Fame, fame, Fame, PROPN, False
,, ,, ,, PUNCT, False
conhecem, conhecem, conhecer, VERB, False
em, em, em, ADP, True
detalhes, detalh, detalhe, NOUN, False
as, as, o, DET, True
cápsulas, cápsula, cápsula, NOUN, False
e, e, e, CCONJ, True
as, as, o, DET, True
missões, missõ, missão, NOUN, False
especiais, especiai, especial, ADJ, False
;, ;, ;, PUNCT, False
no, no, em o, ADP, True
Space, space, Space, PROPN, False
Camp, camp, Camp, PROPN, False
,, ,, ,, PUNCT, False
a, a, o, DET, True
sensação, sensação, sensação, NOUN, False
de, de, de, SCONJ, True
caminhar, caminhar, caminhar, VERB, False
sem, sem, sem, ADP, True
nenhuma, nenhuma, nenhum, DET, True
gravidade, gravidad, gravidade, NOUN, False
;, ;, ;, PUNCT, False
e, e, e, CCONJ, True
no, no, em o, ADP, True
Simulador, simulador, Simulador, PROPN, False
de, de, de, ADP, True
Giro, giro, Giro, PROPN, False
Livre, livr, Livre, PROPN, False
no, no, em o, ADP, True
Espaço, espaço, Espaço, NOUN, False
,, ,, ,, PUNCT, False
um, um, um, DET, True
aparelho, aparelho, aparelho, NOUN, False
que, que, que, PRON, True
gira, gira, girar, VERB, False
sobre, sobr, sobre, ADP, True
múltiplos, múltiplo, múltiplo, NOUN, False
eixos, eixo, eixo, ADJ, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
(, (, (, PUNCT, False
Patrícia, patrícia, Patrícia, PROPN, False
Trudes, trude, Trudes, PROPN, False
da, da, de o, ADP, True
Veiga, veiga, Veiga, PROPN, False
), ), ), PUNCT, False

, 
, 
, SPACE, False
DICA, dica, DICA, PROPN, False
-, -, -, PUNCT, False
Para, para, para, SCONJ, True
não, não, não, ADV, True
sair, sair, sair, VERB, False
decepcionado, decepcionado, decepcionar, ADJ, False
do, do, de o, ADP, True
Kennedy, kennedi, Kennedy, PROPN, False
Space, space, Space, PROPN, False
Center, center, Center, PROPN, False
,, ,, ,, PUNCT, False
não, não, não, ADV, True
deixe, deix, deixar, VERB, False
de, de, de, SCONJ, True
conhecer, conhec, conhecer, VERB, False
o, o, o, DET, True
US, us, US, PROPN, False
Astronaut, astronaut, Astronaut, PROPN, False
Hall, hall, Hall, PROPN, False
of, of, of, PROPN, False
Fame, fame, Fame, PROPN, False
e, e, e, CCONJ, True
o, o, o, DET, True
Space, space, Space, PROPN, False
Camp, camp, Camp, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
