TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
", ", ", NUM, False
No, no, em o, ADP, True
começo, começo, começo, NOUN, False
a, a, o, DET, True
coisa, coisa, coisa, NOUN, True
vai, vai, ir, VERB, True
na, na, em o, ADP, True
base, base, base, NOUN, False
da, da, de o, ADP, True
garra, garra, Garra, NOUN, False
., ., ., PUNCT, False
Confesso, confesso, confesso, VERB, False
que, que, que, SCONJ, True
a, a, o, DET, True
ansiedade, ansiedad, ansiedade, NOUN, False
dessa, dessa, de esse, ADP, True
estréia, estréia, estréia, NOUN, False
é, é, ser, AUX, True
terrível, terrível, terrível, ADJ, False
., ., ., PUNCT, False
", ", ", NUM, False

, 
, 
, SPACE, False
Com, com, com, ADP, True
a, a, o, DET, True
função, função, função, NOUN, False
de, de, de, SCONJ, True
substituir, substituir, substituir, VERB, False
o, o, o, DET, True
volante, volant, volante, NOUN, False
Axel, axel, Axel, PROPN, False
,, ,, ,, PUNCT, False
último, último, último, ADJ, True
jogador, jogador, jogador, NOUN, False
negociado, negociado, negociar, VERB, False
pelo, pelo, por o, ADP, True
Santos, santo, Santos, PROPN, False
antes, ant, antes, ADV, True
da, da, de o, ADP, True
estréia, estréia, estréia, NOUN, False
,, ,, ,, PUNCT, False
Gallo, gallo, Gallo, PROPN, False
prevê, prevê, prever, VERB, False
um, um, um, DET, True
campeonato, campeonato, campeonato, NOUN, False
difícil, difícil, difícil, ADJ, False
., ., ., PUNCT, False
", ", ", PUNCT, False
Vamos, vamo, ir, AUX, False
enfrentar, enfrentar, enfrentar, VERB, False
equipes, equip, equipe, NOUN, False
já, já, já, ADV, True
entrosadas, entrosada, entrosar, VERB, False
., ., ., PUNCT, False
Acho, acho, achar, VERB, False
que, que, que, SCONJ, True
essa, essa, esse, PRON, True
será, será, ser, AUX, False
a, a, o, DET, True
nossa, nossa, nosso, DET, True
maior, maior, grande, ADJ, True
dificuldade, dificuldad, dificuldade, NOUN, False
., ., ., PUNCT, False
O, o, o, DET, True
nosso, nosso, nosso, DET, True
maior, maior, grande, ADJ, True
inimigo, inimigo, inimigo, NOUN, False
será, será, ser, AUX, False
a, a, o, DET, True
nossa, nossa, nosso, DET, True
própria, própria, próprio, ADJ, False
falta, falta, falta, NOUN, True
de, de, de, ADP, True
conjunto, conjunto, conjunto, NOUN, False
no, no, em o, ADP, True
início, início, início, NOUN, False
", ", ", PUNCT, False
,, ,, ,, PUNCT, False
afirmou, afirm, afirmar, VERB, False
o, o, o, DET, True
jogador, jogador, jogador, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
O, o, o, DET, True
atacante, atacant, atacante, NOUN, False
Paulinho, paulinho, Paulinho, PROPN, False
Kobayoshi, kobayoshi, Kobayoshi, PROPN, False
concorda, concorda, concordar, VERB, False
,, ,, ,, PUNCT, False
dizendo, dizendo, dizer, VERB, False
que, que, que, SCONJ, True
entre, entr, entre, ADP, True
os, os, o, DET, True
jogadores, jogador, jogador, NOUN, False
está, está, estar, AUX, True
se, se, se, PRON, True
formando, formando, formar, VERB, False
uma, uma, um, DET, True
união, união, união, NOUN, False
muito, muito, muito, ADV, True
forte, fort, forte, ADJ, False
., ., ., PUNCT, False
", ", ", NUM, False
Existem, existem, Existem, VERB, False
muitas, muita, muito, DET, False
dificuldades, dificuldad, dificuldade, NOUN, False
que, que, que, PRON, True
exigem, exigem, exigir, VERB, False
de, de, de, ADP, True
nós, nó, nós, PRON, True
um, um, um, DET, True
empenho, empenho, empenho, NOUN, False
a, a, a, ADP, True
mais, mai, mais, ADV, True
., ., ., PUNCT, False
Acho, acho, achar, VERB, False
que, que, que, SCONJ, True
esse, ess, esse, DET, True
empenho, empenho, empenho, NOUN, False
vai, vai, ir, AUX, True
surpreender, surpreend, surpreender, VERB, False
muita, muita, muito, DET, False
gente, gent, gente, NOUN, False
", ", ", NOUN, False
,, ,, ,, PUNCT, False
disse, diss, dizer, VERB, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
