TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
,, ,, ,, PUNCT, False
promete, promet, prometer, VERB, False
manter, manter, manter, VERB, False
cautela, cautela, cautela, NOUN, False
na, na, em o, ADP, True
armação, armação, armação, NOUN, False
tática, tática, tático, ADJ, False
da, da, de o, ADP, True
equipe, equip, equipe, NOUN, False
., ., ., PUNCT, False
O, o, o, DET, True
Santos, santo, Santos, PROPN, False
entra, entra, entrar, VERB, False
em, em, em, ADP, True
campo, campo, campo, NOUN, False
com, com, com, ADP, True
dois, doi, dois, NUM, True
volantes, volant, volante, NOUN, False
–, –, –, PROPN, False
Gallo, gallo, Gallo, PROPN, False
e, e, e, CCONJ, True
Dinho, dinho, Dinho, PROPN, False
., ., ., PUNCT, False
", ", ", NUM, False
A, a, o, DET, True
motivação, motivação, motivação, NOUN, False
é, é, ser, AUX, True
fundamental, fundament, fundamental, ADJ, False
., ., ., PUNCT, False
Independente, independent, independente, ADJ, False
disso, disso, de isso, PRON, True
,, ,, ,, PUNCT, False
quero, quero, querer, VERB, True
que, que, que, SCONJ, True
o, o, o, DET, True
ponto, ponto, ponto, NOUN, True
alto, alto, alto, ADJ, False
do, do, de o, ADP, True
nosso, nosso, nosso, DET, True
time, time, time, NOUN, False
seja, seja, ser, AUX, False
a, a, o, DET, True
marcação, marcação, marcação, NOUN, False
", ", ", PROPN, False
,, ,, ,, PUNCT, False
afirmou, afirm, afirmar, VERB, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Na, na, em o, ADP, True
quarta-feira, quarta-feira, quarta-feira, NOUN, False
passada, passada, passado, ADJ, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
Santos, santo, Santos, PROPN, False
empatou, empat, empatar, VERB, False
na, na, em o, ADP, True
sua, sua, seu, DET, True
estréia, estréia, estréia, NOUN, False
no, no, em o, ADP, True
campeonato, campeonato, campeonato, NOUN, False
,, ,, ,, PUNCT, False
com, com, com, ADP, True
o, o, o, DET, True
Guarani, guarani, Guarani, PROPN, False
em, em, em, ADP, True
2, 2, 2, NUM, False
a, a, a, ADP, True
2, 2, 2, NUM, False
,, ,, ,, PUNCT, False
em, em, em, ADP, True
plena, plena, pleno, ADJ, False
Vila, vila, Vila, PROPN, False
Belmiro, belmiro, Belmiro, PROPN, False
., ., ., PUNCT, False
O, o, o, DET, True
primeiro, primeiro, primeiro, ADJ, True
jogo, jogo, jogo, NOUN, False
da, da, de o, ADP, True
equipe, equip, equipe, NOUN, False
da, da, de o, ADP, True
Vila, vila, Vila, PROPN, False
Belmiro, belmiro, Belmiro, PROPN, False
,, ,, ,, PUNCT, False
contra, contra, contra, ADP, True
o, o, o, DET, True
Bragantino, bragantino, Bragantino, PROPN, False
,, ,, ,, PUNCT, False
foi, foi, ser, AUX, True
adiado, adiado, adiar, VERB, False
,, ,, ,, PUNCT, False
por, por, por, ADP, True
causa, causa, causa, NOUN, False
das, da, de o, ADP, True
fortes, fort, forte, ADJ, False
chuvas, chuva, chuva, NOUN, False
que, que, que, PRON, True
inundaram, inundaram, inundar, VERB, False
o, o, o, DET, True
estádio, estádio, estádio, NOUN, False
no, no, em o, ADP, True
sábado, sábado, sábado, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Pepe, pepe, Pepe, PROPN, False
orientou, orient, orientar, VERB, False
o, o, o, DET, True
ataque, ataqu, ataque, NOUN, False
do, do, de o, ADP, True
Santos, santo, Santos, PROPN, False
a, a, a, SCONJ, True
não, não, não, ADV, True
jogar, jogar, jogar, VERB, False
fixo, fixo, fixo, NOUN, False
., ., ., PUNCT, False
Tanto, tanto, tanto, ADV, True
Macedo, macedo, Macedo, PROPN, False
quanto, quanto, quanto, ADV, True
Paulinho, paulinho, Paulinho, PROPN, False
Kobayashi, kobayashi, Kobayashi, PROPN, False
devem, devem, dever, VERB, True
permanecer, permanec, permanecer, VERB, False
se, se, se, SCONJ, True
deslocando, deslocando, deslocar, VERB, False
constantemente, constantement, constantemente, ADV, False
pelas, pela, por o, ADP, True
duas, dua, dois, NUM, True
laterais, laterai, lateral, NOUN, False
do, do, de o, ADP, True
campo, campo, campo, NOUN, False
., ., ., PUNCT, False
O, o, o, DET, True
treinador, treinador, treinador, NOUN, False
quer, quer, querer, VERB, True
explorar, explorar, explorar, VERB, False
a, a, o, DET, True
velocidade, velocidad, velocidade, NOUN, False
dos, do, de o, ADP, True
dois, doi, dois, NUM, True
jogadores, jogador, jogador, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Por, por, por, ADP, True
isso, isso, isso, PRON, True
,, ,, ,, PUNCT, False
Pepe, pepe, Pepe, PRON, False
pediu, pediu, pedir, VERB, False
que, que, que, SCONJ, True
o, o, o, DET, True
meio-campo, meio-campo, meio-campo, NOUN, False
evite, evit, evitar, VERB, False
exagerar, exagerar, exagerar, VERB, False
no, no, em o, ADP, True
toque, toqu, toque, NOUN, False
de, de, de, ADP, True
bola, bola, bola, NOUN, False
., ., ., PUNCT, False
", ", ", NUM, False
Para, para, para, SCONJ, True
surpreender, surpreend, surpreender, VERB, False
o, o, o, DET, True
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
,, ,, ,, PUNCT, False
a, a, o, DET, True
bola, bola, bola, NOUN, False
tem, tem, ter, AUX, True
que, que, que, SCONJ, True
chegar, chegar, chegar, VERB, False
com, com, com, ADP, True
rapidez, rapidez, rapidez, NOUN, False
na, na, em o, ADP, True
frente, frent, frente, NOUN, False
., ., ., PUNCT, False
Temos, temo, ter, VERB, True
que, que, que, SCONJ, True
pegar, pegar, pegar, VERB, True
a, a, o, DET, True
defesa, defesa, defesa, NOUN, False
deles, dele, de eles, PRON, False
aberta, aberta, abrir, VERB, False
", ", ", NOUN, False
,, ,, ,, PUNCT, False
concordou, concord, concordar, VERB, False
Paulinho, paulinho, Paulinho, PROPN, False
Kobayashi, kobayashi, Kobayashi, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Quem, quem, quem, PRON, True
tem, tem, ter, VERB, True
a, a, o, DET, True
incumbência, incumbência, incumbência, NOUN, False
de, de, de, SCONJ, True
ligar, ligar, ligar, VERB, False
a, a, o, DET, True
defesa, defesa, defesa, NOUN, False
ao, ao, a o, ADP, True
ataque, ataqu, ataque, NOUN, False
com, com, com, ADP, True
velocidade, velocidad, velocidade, NOUN, False
é, é, ser, AUX, True
o, o, o, DET, True
meia-esquerda, meia-esquerda, meia-esquerda, NOUN, False
Ranielli, ranielli, Ranielli, PROPN, False
., ., ., PUNCT, False
", ", ", NUM, False
Além, além, além, ADV, True
disso, disso, de isso, PRON, True
,, ,, ,, PUNCT, False
a, a, o, DET, True
grande, grand, grande, ADJ, True
característica, característica, característica, NOUN, False
do, do, de o, ADP, True
Santos, santo, Santos, PROPN, False
será, será, ser, AUX, False
a, a, o, DET, True
garra, garra, garra, NOUN, False
na, na, em o, ADP, True
marcação, marcação, marcação, NOUN, False
., ., ., PUNCT, False
Prometo, prometo, prometo, PROPN, False
que, que, que, PRON, True
o, o, o, DET, True
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
não, não, não, ADV, True
vai, vai, ir, AUX, True
ter, ter, ter, VERB, True
moleza, moleza, moleza, NOUN, False
", ", ", PUNCT, False
,, ,, ,, PUNCT, False
afirmou, afirm, afirmar, VERB, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
A, a, o, DET, True
única, única, único, ADJ, False
dúvida, dúvida, dúvida, NOUN, False
na, na, em o, ADP, True
escalação, escalação, escalação, NOUN, False
do, do, de o, ADP, True
Santos, santo, Santos, PROPN, False
é, é, ser, AUX, True
o, o, o, DET, True
lateral-direito, lateral-direito, lateral-direito, NOUN, False
Índio, índio, Índio, NOUN, False
., ., ., PUNCT, False
", ", ", NUM, False
As, as, o, DET, True
coisas, coisa, coisa, NOUN, False
estão, estão, estar, AUX, True
evoluindo, evoluindo, evoluir, VERB, False
., ., ., PUNCT, False
Pode, pode, poder, VERB, True
até, até, até, SCONJ, True
dar, dar, dar, VERB, True
para, para, para, SCONJ, True
jogar, jogar, jogar, VERB, False
", ", ", NUM, False
,, ,, ,, PUNCT, False
disse, diss, dizer, VERB, False
o, o, o, DET, True
jogador, jogador, jogador, NOUN, False
,, ,, ,, PUNCT, False
sobre, sobr, sobre, ADP, True
as, as, o, DET, True
negociações, negociaçõ, negociação, NOUN, False
para, para, para, ADP, True
renovação, renovação, renovação, NOUN, False
do, do, de o, ADP, True
seu, seu, seu, DET, True
contrato, contrato, contrato, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
NA, na, NA, ADJ, True
TV, tv, tv, NOUN, False

, 
, 
, SPACE, False
Globosat, globosat, Globosat, PROPN, False
,, ,, ,, PUNCT, False
ao, ao, a o, ADP, True
vivo, vivo, vivo, NOUN, False
,, ,, ,, PUNCT, False
às, às, a o, ADP, True
16h, 16h, 16h, NOUN, False
;, ;, ;, PUNCT, False
Bandeirantes, bandeirant, Bandeirantes, NOUN, False
,, ,, ,, PUNCT, False
VT, vt, VT, NOUN, False
às, às, a o, ADP, True
19h, 19h, 19h, NOUN, False
;, ;, ;, PUNCT, False
TVA, tva, TVA, PROPN, False
,, ,, ,, PUNCT, False
VT, vt, VT, NOUN, False
às, às, a o, ADP, True
21h30, 21h30, 21h30, NOUN, False

, 
, 
, SPACE, False
