TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
o, o, o, DET, True
cargo, cargo, cargo, NOUN, False
foi, foi, ser, AUX, True
viabilizada, viabilizada, viabilizar, VERB, False
pelos, pelo, por o, ADP, True
convites, convit, convite, NOUN, False
para, para, para, SCONJ, True
trabalhar, trabalhar, trabalhar, VERB, False
como, como, como, ADP, True
comentarista, comentarista, comentarista, NOUN, False
na, na, em o, ADP, True
Copa, copa, Copa, PROPN, False
do, do, de o, ADP, True
Mundo, mundo, Mundo, PROPN, False
., ., ., PUNCT, False
Ontem, ontem, ontem, ADV, True
,, ,, ,, PUNCT, False
o, o, o, DET, True
treinador, treinador, treinador, NOUN, False
/, /, /, PUNCT, False
comentarista, comentarista, comentarista, ADJ, False
apresentou, apresent, apresentar, VERB, False
sua, sua, seu, DET, True
proposta, proposta, proposta, NOUN, False
ao, ao, a o, ADP, True
superintendente, superintendent, superintendente, NOUN, False
de, de, de, ADP, True
esportes, esport, esporte, NOUN, False
da, da, de o, ADP, True
TV, tv, tv, NOUN, False
Bandeirantes, bandeirant, Bandeirantes, PROPN, False
,, ,, ,, PUNCT, False
Luciano, luciano, Luciano, PROPN, False
do, do, de o, ADP, True
Valle, vall, Valle, PROPN, False
., ., ., PUNCT, False
Mas, ma, mas, CCONJ, True
não, não, não, ADV, True
quis, qui, querer, VERB, False
detalhá-la, detalhá-la, detalhá-la, VERB, False
a, a, o, DET, True
imprensa, imprensa, imprensa, NOUN, False
., ., ., PUNCT, False
As, as, o, DET, True
cifras, cifra, cifra, NOUN, False
,, ,, ,, PUNCT, False
porém, porém, porém, CCONJ, True
,, ,, ,, PUNCT, False
devem, devem, dever, VERB, True
ultrapassar, ultrapassar, ultrapassar, VERB, False
os, os, o, DET, True
US$, us$, US$, SYM, False
23, 23, 23, NUM, False
mil, mil, mil, NUM, True
mensais, mensai, mensal, NOUN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
salário, salário, salário, NOUN, False
no, no, em o, ADP, True
Corinthians, corinthian, Corinthians, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Em, em, em, ADP, True
setembro, setembro, setembro, NOUN, False
,, ,, ,, PUNCT, False
comentou-se, comentou-s, comentour se, VERB, False
que, que, que, SCONJ, True
a, a, o, DET, True
Globo, globo, globo, NOUN, False
estaria, estaria, estar, AUX, False
interessada, interessada, interessado, ADJ, False
em, em, em, SCONJ, True
contratá-lo, contratá-lo, contratar ele, VERB, False
., ., ., PUNCT, False
A, a, o, DET, True
direção, direção, direção, NOUN, False
da, da, de o, ADP, True
emissora, emissora, emissora, NOUN, False
em, em, em, ADP, True
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
não, não, não, ADV, True
descarta, descarta, descartar, VERB, False
a, a, o, DET, True
possibilidade, possibilidad, possibilidade, NOUN, False
., ., ., PUNCT, False
O, o, o, DET, True
SBT, sbt, SBT, PROPN, False
,, ,, ,, PUNCT, False
apesar, apesar, apesar, ADV, False
da, da, de o, DET, True
contratação, contratação, contratação, NOUN, False
de, de, de, ADP, True
Telê, telê, Telê, PROPN, False
Santana, santana, Santana, PROPN, False
,, ,, ,, PUNCT, False
estuda, estuda, estudar, VERB, False
uma, uma, um, DET, True
proposta, proposta, proposta, NOUN, False
para, para, para, ADP, True
o, o, o, DET, True
ex-treinador, ex-treinador, ex-treinador, NOUN, False
corintiano, corintiano, corintiano, ADJ, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
