TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
", ", ", NUM, False
O, o, o, DET, True
gozado, gozado, gozado, NOUN, False
é, é, ser, VERB, True
que, que, que, SCONJ, True
eu, eu, eu, PRON, True
nunca, nunca, nunca, ADV, True
gostei, gostei, gostar, VERB, False
de, de, de, ADP, True
futebol, futebol, futebol, NOUN, False
,, ,, ,, PUNCT, False
mas, ma, mas, CCONJ, True
de, de, de, ADP, True
vôlei, vôlei, vôlei, NOUN, False
., ., ., PUNCT, False
Foi, foi, ser, SCONJ, True
minha, minha, meu, DET, True
mãe, mãe, mãe, NOUN, False
,, ,, ,, PUNCT, False
torcedora, torcedora, torcedora, NOUN, False
do, do, de o, ADP, True
Vitória, vitória, vitória, NOUN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
me, me, eu, PRON, True
levou, levou, levar, VERB, False
para, para, para, ADP, True
o, o, o, DET, True
Bahia, bahia, Bahia, PROPN, False
., ., ., PUNCT, False
Hoje, hoje, hoje, ADV, False
,, ,, ,, PUNCT, False
não, não, não, ADV, True
volto, volto, voltar, VERB, False
mais, mai, mais, ADV, True
para, para, para, ADP, True
o, o, o, DET, True
vôlei, vôlei, vôlei, NOUN, False
,, ,, ,, PUNCT, False
além, além, além, ADV, True
do, do, de o, ADP, True
que, que, que, PRON, True
a, a, o, DET, True
altura, altura, altura, NOUN, False
não, não, não, ADV, True
ajuda, ajuda, ajudar, VERB, False
", ", ", NOUN, False
,, ,, ,, PUNCT, False
completa, completa, completar, VERB, False
o, o, o, DET, True
jogador, jogador, jogador, NOUN, False
., ., ., PUNCT, False
(, (, (, PUNCT, False
MD, md, MD, PROPN, False
), ), ), PUNCT, False

, 
, 
, SPACE, False
