TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
pelo, pelo, por o, ADP, True
OM, om, OM, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Ontem, ontem, ontem, ADV, True
ele, ele, ele, PRON, True
foi, foi, ser, AUX, True
o, o, o, DET, True
responsável, responsável, responsável, ADJ, False
pelo, pelo, por o, ADP, True
passe, pass, passe, NOUN, False
que, que, que, PRON, True
deu, deu, dar, VERB, False
origem, origem, origem, NOUN, False
ao, ao, a o, ADP, True
gol, gol, gol, NOUN, False
do, do, de o, ADP, True
OM, om, OM, PROPN, False
., ., ., PUNCT, False
Segundo, segundo, segundo, ADP, True
os, os, o, DET, True
comentaristas, comentarista, comentarista, NOUN, False
do, do, de o, ADP, True
Canal, canal, Canal, PROPN, False
+, +, +, PROPN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
técnico, técnico, técnico, NOUN, False
brasileiro, brasileiro, brasileiro, ADJ, False
Carlos, carlo, Carlos, PROPN, False
Alberto, alberto, Alberto, PROPN, False
Parreira, parreira, Parreira, PROPN, False
teria, teria, ter, VERB, False
hoje, hoje, hoje, ADV, False
em, em, em, ADP, True
suas, sua, seu, DET, True
mãos, mão, mão, NOUN, False
o, o, o, DET, True
videoteipe, videoteip, videoteipe, NOUN, False
do, do, de o, ADP, True
jogo, jogo, jogo, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
