TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
da, da, de o, ADP, True
América, américa, América, PROPN, False
Latina, latina, Latina, PROPN, False
,, ,, ,, PUNCT, False
a, a, o, DET, True
praça, praça, praça, NOUN, False
Santos, santo, Santos, PROPN, False
Andrade, andrad, Andrade, PROPN, False
recebe, receb, receber, VERB, False
os, os, o, DET, True
visitantes, visitant, visitante, NOUN, False
com, com, com, ADP, True
o, o, o, DET, True
porte, port, porte, NOUN, False
de, de, de, ADP, True
suas, sua, seu, DET, True
araucárias, araucária, araucária, NOUN, False
e, e, e, CCONJ, True
seu, seu, seu, DET, True
jeito, jeito, jeito, NOUN, False
de, de, de, ADP, True
tempos, tempo, tempo, NOUN, False
menos, meno, menos, ADV, True
hostis, hosti, hostil, ADJ, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
É, é, ser, AUX, True
na, na, em o, ADP, True
praça, praça, praça, NOUN, False
que, que, que, PRON, True
a, a, o, DET, True
cidade, cidad, cidade, NOUN, False
organiza, organiza, organizar, VERB, False
um, um, um, NUM, True
dos, do, de o, ADP, True
dois, doi, dois, NUM, True
grandes, grand, grande, ADJ, True
espetáculos, espetáculo, espetáculo, NOUN, False
com, com, com, ADP, True
os, os, o, DET, True
quais, quai, qual, PRON, True
quer, quer, querer, VERB, True
se, se, se, PRON, True
firmar, firmar, firmar, VERB, False
,, ,, ,, PUNCT, False
também, também, também, ADV, True
,, ,, ,, PUNCT, False
como, como, como, ADP, True
a, a, o, DET, True
", ", ", NOUN, False
capital, capit, capital, NOUN, False
do, do, de o, ADP, True
Natal, natal, Natal, PROPN, False
", ", ", PROPN, False
., ., ., PUNCT, False
Este, est, este, DET, True
ano, ano, ano, NOUN, False
,, ,, ,, PUNCT, False
as, as, o, DET, True
colunas, coluna, coluna, NOUN, False
da, da, de o, ADP, True
fachada, fachada, fachada, NOUN, False
neoclássica, neoclássica, neoclássico, ADJ, False
da, da, de o, ADP, True
Universidade, universidad, Universidade, PROPN, False
abrigaram, abrigaram, abrigar, VERB, False
um, um, um, DET, True
presépio, presépio, presépio, NOUN, False
gigante, gigant, gigante, ADJ, False
e, e, e, CCONJ, True
um, um, um, DET, True
espetáculo, espetáculo, espetáculo, NOUN, False
natalino, natalino, natalino, ADJ, False
–, –, –, PUNCT, False
o, o, o, DET, True
outro, outro, outro, DET, False
espetáculo, espetáculo, espetáculo, NOUN, False
aconteceu, aconteceu, acontecer, VERB, False
no, no, em o, ADP, True
palácio, palácio, palácio, NOUN, False
Avenida, avenida, Avenida, PROPN, False
,, ,, ,, PUNCT, False
sede, sede, sede, NOUN, False
do, do, de o, ADP, True
Bamerindus, bamerindu, Bamerindus, PROPN, False
,, ,, ,, PUNCT, False
na, na, em o, ADP, True
esquina, esquina, esquina, NOUN, False
da, da, de o, ADP, True
rua, rua, rua, NOUN, False
15, 15, 15, NUM, False
de, de, de, ADP, True
Novembro, novembro, novembro, NOUN, False
e, e, e, CCONJ, True
travessa, travessa, travessa, NOUN, False
Oliveira, oliveira, Oliveira, PROPN, False
Bello, bello, Bello, PROPN, False
., ., ., PUNCT, False
Saindo, saindo, saindo, VERB, False
da, da, de o, ADP, True
praça, praça, praça, NOUN, False
,, ,, ,, PUNCT, False
passa-se, passa-s, passar se, VERB, False
por, por, por, ADP, True
prédios, prédio, prédio, NOUN, False
como, como, como, ADP, True
o, o, o, DET, True
Correio, correio, Correio, PROPN, False
Velho, velho, Velho, PROPN, False
e, e, e, CCONJ, True
o, o, o, DET, True
Grande, grand, Grande, PROPN, True
Hotel, hotel, Hotel, PROPN, False
Moderno, moderno, Moderno, PROPN, False
,, ,, ,, PUNCT, False
marcos, marco, marco, NOUN, False
da, da, de o, ADP, True
arquitetura, arquitetura, arquitetura, NOUN, False
e, e, e, CCONJ, True
do, do, de o, ADP, True
estilo, estilo, estilo, NOUN, False
de, de, de, ADP, True
vida, vida, vida, NOUN, False
da, da, de o, ADP, True
capital, capit, capital, NOUN, False
paranaense, paranaens, paranaense, ADJ, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Outros, outro, outro, DET, True
marcos, marco, marco, NOUN, False
se, se, se, PRON, True
distribuem, distribuem, distribuir, VERB, False
pela, pela, por o, ADP, True
rua, rua, rua, NOUN, False
15, 15, 15, NUM, False
de, de, de, ADP, True
Novembro, novembro, novembro, NOUN, False
., ., ., PUNCT, False
Como, como, como, ADP, True
as, as, o, DET, True
Livrarias, livraria, Livrarias, PROPN, False
Ghignone, ghignon, Ghignone, PROPN, False
,, ,, ,, PUNCT, False
com, com, com, ADP, True
sua, sua, seu, DET, True
célebre, célebr, célebre, ADJ, False
porta, porta, porta, NOUN, False
de, de, de, ADP, True
madeira, madeira, Madeira, NOUN, False
de, de, de, ADP, True
lei, lei, lei, NOUN, False
,, ,, ,, PUNCT, False
cantada, cantada, cantar, VERB, False
em, em, em, ADP, True
verso, verso, verso, NOUN, False
e, e, e, CCONJ, True
prosa, prosa, proso, ADJ, False
;, ;, ;, PUNCT, False
a, a, o, DET, True
Galeria, galeria, Galeria, PROPN, False
Schaffer, schaffer, Schaffer, PROPN, False
,, ,, ,, PUNCT, False
ex-sede, ex-sed, ex-sede, NOUN, False
da, da, de o, ADP, True
antiga, antiga, antigo, ADJ, False
Confeitaria, confeitaria, Confeitaria, PROPN, False
Schaffer, schaffer, Schaffer, PROPN, False
e, e, e, CCONJ, True
hoje, hoje, hoje, ADV, False
,, ,, ,, PUNCT, False
depois, depoi, depois, ADV, True
do, do, de o, ADP, True
incêndio, incêndio, incêndio, NOUN, False
de, de, de, ADP, True
1978, 1978, 1978, NUM, False
,, ,, ,, PUNCT, False
um, um, um, NUM, True
dos, do, de o, ADP, True
pontos, ponto, ponto, NOUN, True
culturais, culturai, cultural, ADJ, False
da, da, de o, ADP, True
cidade, cidad, cidade, NOUN, False
;, ;, ;, PUNCT, False
a, a, o, DET, True
Confeitaria, confeitaria, Confeitaria, PROPN, False
das, da, de o, ADP, True
Famílias, família, Famílias, PROPN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
ainda, ainda, ainda, ADV, True
hoje, hoje, hoje, ADV, False
produz, produz, produzir, VERB, False
as, as, o, DET, True
receitas, receita, receita, NOUN, False
que, que, que, PRON, True
fizeram, fizeram, fazer, VERB, False
o, o, o, DET, True
sucesso, sucesso, sucesso, NOUN, False
do, do, de o, ADP, True
estabelecimento, estabelecimento, estabelecimento, NOUN, False
fundado, fundado, fundar, VERB, False
nos, no, em o, ADP, True
anos, ano, ano, NOUN, False
40, 40, 40, NUM, False
pelo, pelo, por o, ADP, True
espanhol, espanhol, espanhol, NOUN, False
Jesus, jesu, Jesus, PROPN, False
Alvarez, alvarez, Alvarez, PROPN, False
Terzado, terzado, Terzado, PROPN, False
etc., etc., etc., ADV, False

, 
, 
, SPACE, False
Cruza-se, cruza-s, cruzar se, VERB, False
a, a, o, DET, True
quilométrica, quilométrica, quilométrico, ADJ, False
rua, rua, rua, PROPN, False
Marechal, marech, Marechal, PROPN, False
Floriano, floriano, Floriano, PROPN, False
Peixoto, peixoto, Peixoto, PROPN, False
,, ,, ,, PUNCT, False
avança-se, avança-s, avançar se, VERB, False
até, até, até, ADP, True
a, a, o, DET, True
alameda, alameda, alameda, NOUN, False
Doutor, doutor, Doutor, NOUN, False
Muricy, murici, Muricy, PROPN, False
e, e, e, CCONJ, True
se, se, se, PRON, True
chega, chega, chegar, VERB, False
ao, ao, a o, ADP, True
epicentro, epicentro, epicentro, NOUN, False
de, de, de, ADP, True
gentilezas, gentileza, gentileza, NOUN, False
e, e, e, CCONJ, True
maledicências, maledicência, maledicêncio, ADJ, False
., ., ., PUNCT, False
No, no, em o, ADP, True
Bondinho, bondinho, Bondinho, PROPN, False
da, da, de o, ADP, True
Rua, rua, Rua, PROPN, False
das, da, de o, ADP, True
Flores, flore, Flores, PROPN, False
,, ,, ,, PUNCT, False
os, os, o, DET, True
pais, pai, pai, NOUN, False
podem, podem, poder, VERB, True
", ", ", NOUN, False
estacionar, estacionar, estacionar, VERB, False
", ", ", NUM, False
os, os, o, DET, True
filhos, filho, filho, NOUN, False
enquanto, enquanto, enquanto, ADV, True
fazem, fazem, fazer, VERB, True
compras, compra, compra, NOUN, False
,, ,, ,, PUNCT, False
e, e, e, CCONJ, True
no, no, em o, ADP, True
Palácio, palácio, Palácio, PROPN, False
Avenida, avenida, Avenida, PROPN, False
,, ,, ,, PUNCT, False
no, no, em o, ADP, True
fim, fim, fim, NOUN, True
do, do, de o, ADP, True
ano, ano, ano, NOUN, False
,, ,, ,, PUNCT, False
é, é, ser, AUX, True
difícil, difícil, difícil, ADJ, False
não, não, não, ADV, True
se, se, se, PRON, True
emocionar, emocionar, emocionar, VERB, False
com, com, com, ADP, True
as, as, o, DET, True
crianças, criança, criança, NOUN, False
que, que, que, PRON, True
cantam, cantam, cantar, VERB, False
músicas, música, música, NOUN, False
natalinas, natalina, natalino, ADJ, False
do, do, de o, ADP, True
", ", ", DET, False
palco, palco, palco, NOUN, False
", ", ", PUNCT, False
iluminado, iluminado, iluminar, VERB, False
de, de, de, ADP, True
sua, sua, seu, DET, True
fachada, fachada, fachada, NOUN, False
., ., ., PUNCT, False
É, é, ser, AUX, True
o, o, o, DET, True
lado, lado, lado, NOUN, True
gentil, gentil, gentil, ADJ, False
de, de, de, ADP, True
uma, uma, um, DET, True
cidade, cidad, cidade, NOUN, False
gentil, gentil, gentil, ADJ, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
A, a, o, DET, True
Boca, boca, Boca, PROPN, False
Maldita, maldita, Maldita, PROPN, False
,, ,, ,, PUNCT, False
e, e, e, CCONJ, True
", ", ", NUM, False
sucursais, sucursai, sucursal, NOUN, False
", ", ", NUM, False
como, como, como, ADP, True
os, os, o, DET, True
bares, bare, bar, NOUN, False
Mignon, mignon, Mignon, PROPN, False
e, e, e, CCONJ, True
Triângulo, triângulo, Triângulo, PROPN, False
,, ,, ,, PUNCT, False
é, é, ser, AUX, True
um, um, um, DET, True
espaço, espaço, espaço, NOUN, False
para, para, para, ADP, True
a, a, o, DET, True
fofoca, fofoca, fofoca, NOUN, False
masculina, masculina, masculino, ADJ, False
,, ,, ,, PUNCT, False
aquela, aquela, aquele, PRON, True
que, que, que, PRON, True
começa, começa, começar, VERB, False
como, como, como, ADP, True
um, um, um, DET, True
fio, fio, fio, NOUN, False
d'água, d'água, d'água, NOUN, False
e, e, e, CCONJ, True
termina, termina, terminar, VERB, False
como, como, como, ADP, True
um, um, um, DET, True
Amazonas, amazona, Amazonas, PROPN, False
–, –, –, PROPN, False
segundo, segundo, segundo, ADP, True
as, as, o, DET, True
,, ,, ,, PUNCT, False
digamos, digamo, dizer, VERB, False
,, ,, ,, PUNCT, False
fofocas, fofoca, fofoca, NOUN, False
,, ,, ,, PUNCT, False
coube, coub, caber, VERB, False
ao, ao, a o, ADP, True
lugar, lugar, lugar, NOUN, True
parcela, parcela, parcela, ADJ, False
de, de, de, ADP, True
responsabilidade, responsabilidad, responsabilidade, NOUN, False
pela, pela, por o, ADP, True
cassação, cassação, cassação, NOUN, False
do, do, de o, ADP, True
governador, governador, governador, NOUN, False
Haroldo, haroldo, Haroldo, PROPN, False
Leon, leon, Leon, PROPN, False
Peres, pere, Peres, PROPN, False
,, ,, ,, PUNCT, False
nos, no, em o, ADP, True
anos, ano, ano, NOUN, False
70, 70, 70, NUM, False
., ., ., PUNCT, False
Mais, mai, mais, ADV, True
à, à, a o, ADP, True
frente, frent, frente, NOUN, False
,, ,, ,, PUNCT, False
na, na, em o, ADP, True
avenida, avenida, avenida, NOUN, False
Luiz, luiz, Luiz, PROPN, False
Xavier, xavier, Xavier, PROPN, False
,, ,, ,, PUNCT, False
sequência, sequência, sequência, NOUN, False
da, da, de o, ADP, True
15, 15, 15, NUM, False
de, de, de, ADP, True
Novembro, novembro, novembro, NOUN, False
e, e, e, CCONJ, True
,, ,, ,, PUNCT, False
para, para, para, ADP, True
os, os, o, DET, True
curitibanos, curitibano, curitibano, NOUN, False
,, ,, ,, PUNCT, False
a, a, o, DET, True
", ", ", NOUN, False
menor, menor, pequeno, ADJ, True
do, do, de o, ADP, True
mundo, mundo, mundo, NOUN, False
", ", ", NUM, False
,, ,, ,, PUNCT, False
os, os, o, DET, True
", ", ", NUM, False
caras-pintadas, caras-pintada, caras-pintar, NOUN, False
", ", ", NUM, False
paranaenses, paranaens, paranaense, NOUN, False
ajudaram, ajudaram, ajudar, VERB, False
a, a, a, SCONJ, True
cassar, cassar, cassar, VERB, False
o, o, o, DET, True
presidente, president, presidente, NOUN, False
Collor, collor, Collor, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Na, na, em o, ADP, True
rua, rua, rua, NOUN, False
15, 15, 15, NUM, False
de, de, de, ADP, True
Novembro, novembro, novembro, NOUN, False
,, ,, ,, PUNCT, False
ao, ao, a o, PRON, True
que, que, que, PRON, True
parece, parec, parecer, VERB, True
,, ,, ,, PUNCT, False
tudo, tudo, tudo, PRON, True
é, é, ser, AUX, True
possível, possível, possível, ADJ, True
., ., ., PUNCT, False
Assim, assim, assim, ADV, True
,, ,, ,, PUNCT, False
não, não, não, ADV, True
se, se, se, PRON, True
surpreenda, surpreenda, surpreendar, VERB, False
se, se, se, SCONJ, True
,, ,, ,, PUNCT, False
na, na, em o, ADP, True
véspera, véspera, véspera, NOUN, False
de, de, de, ADP, True
Natal, natal, Natal, PROPN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
Cristo, cristo, Cristo, PROPN, False
reencarnado, reencarnado, reencarnar, VERB, False
sair, sair, sair, VERB, False
desfilando, desfilando, desfilar, VERB, False
carregado, carregado, carregar, VERB, False
num, num, em um, ADP, True
trono, trono, trono, NOUN, False
–, –, –, PROPN, False
é, é, ser, AUX, True
uma, uma, um, DET, True
manifestação, manifestação, manifestação, NOUN, False
da, da, de o, ADP, True
", ", ", DET, False
igreja, igreja, igreja, NOUN, False
da, da, de o, ADP, True
Soust, soust, Soust, PROPN, False
", ", ", X, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
apregoa, apregoa, apregoar, VERB, False
ser, ser, ser, AUX, True
a, a, o, DET, True
", ", ", NOUN, False
única, única, único, ADJ, False
de, de, de, ADP, True
Cristo, cristo, Cristo, PROPN, False
", ", ", PROPN, False
., ., ., PUNCT, False
(, (, (, PUNCT, False
Federico, federico, Federico, PROPN, False
Mengozzi, mengozzi, Mengozzi, PROPN, False
), ), ), PUNCT, False

, 
, 
, SPACE, False
