TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
convidou, convid, convidar, VERB, False
para, para, para, SCONJ, True
cair, cair, cair, VERB, False
na, na, em o, ADP, True
folia, folia, folia, NOUN, False
paramentado, paramentado, paramentar, VERB, False
com, com, com, ADP, True
as, as, o, DET, True
cores, core, cor, NOUN, False
verde, verd, verde, ADJ, False
,, ,, ,, PUNCT, False
amarelo, amarelo, amarelo, ADJ, False
,, ,, ,, PUNCT, False
vermelho, vermelho, vermelho, ADJ, False
e, e, e, CCONJ, True
preto, preto, preto, ADJ, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Furacão, furacão, furacão, NOUN, False
baiano, baiano, baiano, ADJ, False
de, de, de, ADP, True
93, 93, 93, NUM, False
–, –, –, NUM, False
e, e, e, CCONJ, True
apesar, apesar, apesar, ADV, False
de, de, de, ADP, True
ainda, ainda, ainda, ADV, True
fazer, fazer, fazer, VERB, True
sucesso, sucesso, sucesso, NOUN, False
–, –, –, ADJ, False
,, ,, ,, PUNCT, False
a, a, o, DET, True
cantora, cantora, cantora, NOUN, False
Daniela, daniela, Daniela, PROPN, False
Mercury, mercuri, Mercury, PROPN, False
corre, corr, correr, VERB, False
o, o, o, DET, True
risco, risco, risco, NOUN, False
de, de, de, SCONJ, True
ter, ter, ter, AUX, True
que, que, que, SCONJ, True
disputar, disputar, disputar, VERB, False
seu, seu, seu, DET, True
título, título, título, NOUN, False
de, de, de, ADP, True
rainha, rainha, rainha, NOUN, False
da, da, de o, ADP, True
axé, axé, axé, PROPN, False
music, music, music, PROPN, False
., ., ., PUNCT, False
A, a, o, DET, True
bela, bela, belo, NOUN, False
e, e, e, CCONJ, True
também, também, também, ADV, True
talentosa, talentosa, talentoso, NOUN, False
cantora, cantora, cantor, NOUN, False
Simone, simon, Simone, PROPN, False
Moreno, moreno, Moreno, PROPN, False
tem, tem, ter, AUX, True
aquecido, aquecido, aquecido, VERB, False
e, e, e, CCONJ, True
chacoalhado, chacoalhado, chacoalhar, VERB, False
os, os, o, DET, True
candidatos, candidato, candidato, NOUN, False
a, a, a, ADP, True
foliões, foliõ, folião, NOUN, False
,, ,, ,, PUNCT, False
mostrando, mostrando, mostrar, VERB, False
que, que, que, SCONJ, True
vai, vai, ir, AUX, True
pintar, pintar, pintar, VERB, False
,, ,, ,, PUNCT, False
bordar, bordar, bordar, VERB, False
e, e, e, CCONJ, True
reinar, reinar, reinar, VERB, False
este, est, este, DET, True
ano, ano, ano, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Outras, outra, outro, DET, True
mulheres, mulher, mulher, NOUN, False
também, também, também, ADV, True
prometem, prometem, prometer, VERB, False
fazer, fazer, fazer, VERB, True
barulho, barulho, barulho, NOUN, False
:, :, :, PUNCT, False
o, o, o, DET, True
conjunto, conjunto, conjunto, NOUN, False
Bolacha, bolacha, Bolacha, PROPN, False
Maria, maria, Maria, PROPN, False
,, ,, ,, PUNCT, False
versão, versão, versão, NOUN, False
feminina, feminina, feminino, ADJ, False
–, –, –, PUNCT, False
mais, mai, mais, ADV, True
modesta, modesta, modesto, ADJ, False
–, –, –, NOUN, False
da, da, de o, ADP, True
Timbalada, timbalada, Timbalada, PROPN, False
de, de, de, ADP, True
Carlinhos, carlinho, Carlinhos, PROPN, False
Brown, brown, Brown, PROPN, False
., ., ., PUNCT, False
As, as, o, DET, True
meninas, menina, menina, NOUN, False
cantam, cantam, cantar, VERB, False
e, e, e, CCONJ, True
tocam, tocam, tocar, VERB, False
em, em, em, ADP, True
panelas, panela, panelas, NOUN, False
e, e, e, CCONJ, True
tampas, tampa, tampa, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
