TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
criado, criado, criar, VERB, False
pelo, pelo, por o, ADP, True
próprio, próprio, próprio, DET, True
Barnard, barnard, Barnard, PROPN, False
na, na, em o, ADP, True
Benetton, benetton, Benetton, PROPN, False
–, –, –, PROPN, False
alto, alto, alto, ADV, False
,, ,, ,, PUNCT, False
quase, quas, quase, ADV, False
paralelo, paralelo, paralelo, ADJ, False
ao, ao, a o, ADP, True
chão, chão, chão, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Quando, quando, quando, SCONJ, True
começou, começ, começar, VERB, False
a, a, a, SCONJ, True
esboçar, esboçar, esboçar, VERB, False
a, a, o, DET, True
nova, nova, novo, ADJ, True
Ferrari, ferrari, Ferrari, PROPN, False
,, ,, ,, PUNCT, False
Barnard, barnard, Barnard, PROPN, False
pediu, pediu, pedir, VERB, False
à, à, a o, ADP, True
fábrica, fábrica, fábrica, NOUN, False
que, que, que, PRON, True
se, se, se, PRON, True
esforçasse, esforçass, esforçar, VERB, False
para, para, para, SCONJ, True
encostar, encostar, encostar, VERB, False
os, os, o, DET, True
motores, motor, motor, NOUN, False
de, de, de, ADP, True
12, 12, 12, NUM, False
cilindros, cilindro, cilindro, NOUN, False
., ., ., PUNCT, False
Ele, ele, ele, PRON, True
queria, queria, querer, VERB, False
um, um, um, DET, True
motor, motor, motor, NOUN, False
menor, menor, pequeno, ADJ, True
,, ,, ,, PUNCT, False
mais, mai, mais, ADV, True
baixo, baixo, baixo, ADJ, True
e, e, e, CCONJ, True
estreito, estreito, estreito, ADJ, False
,, ,, ,, PUNCT, False
idealmente, idealment, idealmente, ADV, False
V10, v10, V10, PUNCT, False
,, ,, ,, PUNCT, False
para, para, para, SCONJ, True
ocupar, ocupar, ocupar, VERB, False
menos, meno, pouco, DET, True
espaço, espaço, espaço, NOUN, False
atrás, atrá, atrás, ADV, True
do, do, de o, ADP, True
piloto, piloto, piloto, NOUN, False
., ., ., PUNCT, False
Pregou, pregou, Pregou, VERB, False
no, no, em o, ADP, True
deserto, deserto, deserto, NOUN, False
., ., ., PUNCT, False
A, a, o, DET, True
idéia, idéia, idéia, NOUN, False
de, de, de, ADP, True
um, um, um, DET, True
novo, novo, novo, ADJ, True
propulsor, propulsor, propulsor, NOUN, False
ficou, ficou, ficar, VERB, False
para, para, para, ADP, True
95, 95, 95, NUM, False
ou, ou, ou, CCONJ, True
96, 96, 96, NUM, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
A, a, o, DET, True
única, única, único, ADJ, False
certeza, certeza, certeza, NOUN, True
é, é, ser, VERB, True
que, que, que, SCONJ, True
o, o, o, DET, True
novo, novo, novo, ADJ, True
modelo, modelo, modelo, NOUN, False
não, não, não, ADV, True
terá, terá, ter, VERB, False
nada, nada, nada, PRON, True
a, a, a, SCONJ, True
ver, ver, ver, VERB, True
com, com, com, ADP, True
o, o, o, DET, True
carro, carro, carro, NOUN, False
que, que, que, PRON, True
terminou, termin, terminar, VERB, False
a, a, o, DET, True
temporada, temporada, temporada, NOUN, False
passada, passada, passado, ADJ, False
., ., ., PUNCT, False
Depois, depoi, depois, ADV, True
que, que, que, SCONJ, True
Barnard, barnard, Barnard, PROPN, False
deixou, deixou, deixar, VERB, False
a, a, o, DET, True
equipe, equip, equipe, NOUN, False
pela, pela, por o, ADP, True
primeira, primeira, primeira, ADP, True
vez, vez, vez, NOUN, True
,, ,, ,, PUNCT, False
passaram, passaram, passar, VERB, False
pelas, pela, por o, ADP, True
pranchetas, prancheta, prancheta, NOUN, False
ferraristas, ferrarista, ferrarista, ADJ, False
Enrique, enriqu, Enrique, PROPN, False
Scalabroni, scalabroni, Scalabroni, PROPN, False
,, ,, ,, PUNCT, False
Henri, henri, Henri, PROPN, False
Durand, durand, Durand, PROPN, False
e, e, e, CCONJ, True
Jean-Claude, jean-claud, Jean-Claude, PROPN, False
Migeot, migeot, Migeot, PROPN, False
., ., ., PUNCT, False
Nenhum, nenhum, nenhum, DET, False
acertou, acert, acertar, VERB, False
a, a, o, DET, True
mão, mão, mão, NOUN, False
., ., ., PUNCT, False
Migeot, migeot, Migeot, PROPN, False
,, ,, ,, PUNCT, False
em, em, em, ADP, True
92, 92, 92, NUM, False
,, ,, ,, PUNCT, False
inventou, invent, inventar, VERB, False
um, um, um, DET, True
fundo, fundo, fundo, NOUN, False
duplo, duplo, duplo, ADJ, False
que, que, que, PRON, True
era, era, ser, AUX, True
lindo, lindo, lir, VERB, False
,, ,, ,, PUNCT, False
mas, ma, mas, CCONJ, True
não, não, não, ADV, True
funcionava, funcionava, funcionar, VERB, False
., ., ., PUNCT, False
Barnard, barnard, Barnard, PROPN, False
deu, deu, dar, VERB, False
alguns, algun, algum, DET, True
retoques, retoqu, retoque, NOUN, False
na, na, em o, ADP, True
máquina, máquina, máquina, NOUN, False
para, para, para, SCONJ, True
que, que, que, SCONJ, True
a, a, o, DET, True
equipe, equip, equipe, NOUN, False
pudesse, pudess, poder, VERB, False
correr, correr, correr, VERB, False
em, em, em, ADP, True
93, 93, 93, NUM, False
sem, sem, sem, SCONJ, True
dar, dar, dar, VERB, True
muito, muito, muito, ADV, True
vexame, vexam, vexame, ADJ, False
., ., ., PUNCT, False
O, o, o, DET, True
carro, carro, carro, NOUN, False
novo, novo, novo, ADJ, True
,, ,, ,, PUNCT, False
porém, porém, porém, CCONJ, True
,, ,, ,, PUNCT, False
tem, tem, ter, AUX, True
que, que, que, SCONJ, True
andar, andar, andar, VERB, False
e, e, e, CCONJ, True
muito, muito, muito, ADV, True
., ., ., PUNCT, False
O, o, o, DET, True
estoque, estoqu, estoque, NOUN, False
de, de, de, ADP, True
desculpas, desculpa, desculpa, NOUN, False
da, da, de o, ADP, True
Ferrari, ferrari, Ferrari, PROPN, False
já, já, já, ADV, True
se, se, se, PRON, True
esgotou, esgot, esgotar, VERB, False
., ., ., PUNCT, False
(, (, (, PUNCT, False
FG, fg, FG, PROPN, False
), ), ), PUNCT, False

, 
, 
, SPACE, False
