TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
Valdo, valdo, Valdo, PROPN, False
,, ,, ,, PUNCT, False
do, do, de o, ADP, True
Comercial, comerci, Comercial, PROPN, False
de, de, de, ADP, True
Ribeirão, ribeirão, Ribeirão, PROPN, False
Preto, preto, Preto, PROPN, False
., ., ., PUNCT, False
O, o, o, DET, True
passe, pass, passe, NOUN, False
do, do, de o, ADP, True
jogador, jogador, jogador, NOUN, False
custou, custou, custar, VERB, False
ao, ao, a o, ADP, True
clube, clube, clube, NOUN, False
US$, us$, US$, SYM, False
200, 200, 200, NUM, False
mil, mil, mil, NUM, True
,, ,, ,, PUNCT, False
mais, mai, mais, ADV, True
os, os, o, DET, True
jogadores, jogador, jogador, NOUN, False
Baré, baré, Baré, PROPN, False
e, e, e, CCONJ, True
Taíka, taíka, Taíka, PROPN, False
., ., ., PUNCT, False
A, a, o, DET, True
novela, novela, novela, NOUN, False
envolvendo, envolvendo, envolver, VERB, False
a, a, o, DET, True
contratação, contratação, contratação, NOUN, False
definitiva, definitiva, definitivo, ADJ, False
de, de, de, ADP, True
Rivaldo, rivaldo, Rivaldo, PROPN, False
teve, teve, ter, VERB, True
mais, mai, mais, ADV, True
um, um, um, DET, True
capítulo, capítulo, capítulo, NOUN, False
ontem, ontem, ontem, ADV, True
,, ,, ,, PUNCT, False
mas, ma, mas, CCONJ, True
o, o, o, DET, True
final, final, final, NOUN, True
foi, foi, ser, AUX, True
anunciado, anunciado, anunciar, VERB, False
para, para, para, ADP, True
segunda-feira, segunda-feira, segunda-feira, NOUN, False
,, ,, ,, PUNCT, False
quando, quando, quando, ADV, True
o, o, o, DET, True
Mogi, mogi, Mogi, PROPN, False
Mirim, mirim, Mirim, PROPN, False
promete, promet, prometer, VERB, False
uma, uma, um, DET, True
decisão, decisão, decisão, NOUN, False
., ., ., PUNCT, False
O, o, o, DET, True
Corinthians, corinthian, Corinthians, PROPN, False
oferece, oferec, oferecer, VERB, False
US$, us$, US$, SYM, False
2, 2, 2, NUM, False
milhões, milhõ, milhão, NUM, False
pelo, pelo, por o, ADP, True
jogador, jogador, jogador, NOUN, False
e, e, e, CCONJ, True
o, o, o, DET, True
Mogi, mogi, Mogi, PROPN, False
quer, quer, querer, VERB, True
US$, us$, US$, SYM, False
4, 4, 4, NUM, False
milhões, milhõ, milhão, NUM, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Os, os, o, DET, True
diretores, diretor, diretor, NOUN, False
corintianos, corintiano, corintiano, ADJ, False
tiveram, tiveram, ter, VERB, True
uma, uma, um, DET, True
reunião, reunião, reunião, NOUN, False
com, com, com, ADP, True
o, o, o, DET, True
presidente, president, presidente, NOUN, False
da, da, de o, ADP, True
Portuguesa, portuguesa, Portuguesa, PROPN, False
,, ,, ,, PUNCT, False
Manoel, manoel, Manoel, PROPN, False
Gonçalves, gonçalv, Gonçalves, PROPN, False
Pacheco, pacheco, Pacheco, PROPN, False
,, ,, ,, PUNCT, False
para, para, para, SCONJ, True
tentar, tentar, tentar, VERB, True
a, a, o, DET, True
contratação, contratação, contratação, NOUN, False
do, do, de o, ADP, True
jogador, jogador, jogador, NOUN, False
Dener, dener, Dener, PROPN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
também, também, também, ADV, True
interessa, interessa, interessar, VERB, False
ao, ao, a o, ADP, True
Vasco, vasco, Vasco, PROPN, False
., ., ., PUNCT, False
A, a, o, DET, True
definição, definição, definição, NOUN, False
deve, deve, dever, VERB, True
acontecer, acontec, acontecer, VERB, False
até, até, até, ADP, True
segunda, segunda, segunda, NOUN, True
., ., ., PUNCT, False

, 
, 
, SPACE, False
Santos, santo, santo, NOUN, False

, 
, 
, SPACE, False
A, a, o, DET, True
nova, nova, novo, ADJ, True
diretoria, diretoria, diretoria, NOUN, False
do, do, de o, ADP, True
clube, clube, clube, NOUN, False
deve, deve, dever, VERB, True
anunciar, anunciar, anunciar, VERB, False
,, ,, ,, PUNCT, False
a, a, a, ADP, True
partir, partir, partir, NOUN, True
de, de, de, ADP, True
segunda-feira, segunda-feira, segunda-feira, NOUN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
nome, nome, nome, NOUN, False
dos, do, de o, ADP, True
primeiros, primeiro, primeiro, ADJ, False
reforços, reforço, reforço, NOUN, False
para, para, para, ADP, True
o, o, o, DET, True
Campeonato, campeonato, Campeonato, PROPN, False
Paulista, paulista, Paulista, PROPN, False
., ., ., PUNCT, False
O, o, o, DET, True
técnico, técnico, técnico, NOUN, False
Pepe, pepe, Pepe, PROPN, False
e, e, e, CCONJ, True
o, o, o, DET, True
diretor, diretor, diretor, NOUN, False
de, de, de, ADP, True
futebol, futebol, futebol, NOUN, False
,, ,, ,, PUNCT, False
José, josé, José, PROPN, False
Paulo, paulo, Paulo, PROPN, False
Fernandes, fernand, Fernandes, PROPN, False
,, ,, ,, PUNCT, False
confirmaram, confirmaram, confirmar, VERB, False
o, o, o, DET, True
interesse, interess, interesse, NOUN, False
por, por, por, ADP, True
Paulinho, paulinho, Paulinho, PROPN, False
Kobayashi, kobayashi, Kobayashi, PROPN, False
,, ,, ,, PUNCT, False
da, da, de o, ADP, True
Portuguesa, portuguesa, Portuguesa, PROPN, False
,, ,, ,, PUNCT, False
André, andré, André, PROPN, False
Dias, dia, Dias, PROPN, False
,, ,, ,, PUNCT, False
goleiro, goleiro, goleiro, NOUN, False
da, da, de o, ADP, True
Ponte, pont, Ponte, PROPN, False
Preta, preta, Preta, PROPN, False
,, ,, ,, PUNCT, False
e, e, e, CCONJ, True
Pita, pita, Pita, PROPN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
joga, joga, jogar, VERB, False
no, no, em o, ADP, True
Japão, japão, Japão, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
A, a, o, DET, True
renovação, renovação, renovação, NOUN, False
de, de, de, ADP, True
contrato, contrato, contrato, NOUN, False
de, de, de, ADP, True
Axel, axel, Axel, PROPN, False
,, ,, ,, PUNCT, False
Indio, indio, Indio, PROPN, False
,, ,, ,, PUNCT, False
Ranielli, ranielli, Ranielli, PROPN, False
,, ,, ,, PUNCT, False
Guga, guga, Guga, PROPN, False
e, e, e, CCONJ, True
Gallo, gallo, Gallo, PROPN, False
continua, continua, continuar, VERB, False
difícil, difícil, difícil, ADJ, False
., ., ., PUNCT, False
O, o, o, DET, True
maior, maior, grande, ADJ, True
problema, problema, problema, NOUN, False
é, é, ser, AUX, True
com, com, com, ADP, True
o, o, o, DET, True
volante, volant, volante, NOUN, False
Axel, axel, Axel, PROPN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
pode, pode, poder, VERB, True
ser, ser, ser, AUX, True
vendido, vendido, vender, VERB, False
caso, caso, caso, SCONJ, False
não, não, não, ADV, True
aceite, aceit, aceitar, VERB, False
diminuir, diminuir, diminuir, VERB, False
os, os, o, DET, True
valores, valor, valor, NOUN, False
para, para, para, SCONJ, True
renovar, renovar, renovar, VERB, False
o, o, o, DET, True
contrato, contrato, contrato, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
", ", ", NUM, False
É, é, ser, AUX, True
um, um, um, DET, True
jogador, jogador, jogador, NOUN, False
importante, important, importante, ADJ, False
., ., ., PUNCT, False
Mas, ma, mas, CCONJ, True
se, se, se, SCONJ, True
a, a, o, DET, True
diretoria, diretoria, diretoria, NOUN, False
achar, achar, achar, VERB, False
por, por, por, ADP, True
bem, bem, bem, ADV, True
negociá-lo, negociá-lo, negociar ele, VERB, False
,, ,, ,, PUNCT, False
tudo, tudo, tudo, PRON, True
bem, bem, bem, ADV, True
., ., ., PUNCT, False
Comigo, comigo, Comigo, PROPN, False
não, não, não, ADV, True
tem, tem, ter, VERB, True
esse, ess, esse, DET, True
negócio, negócio, negócio, NOUN, False
de, de, de, ADP, True
jogador, jogador, jogador, NOUN, False
insubstituível, insubstituível, insubstituível, ADJ, False
", ", ", NOUN, False
,, ,, ,, PUNCT, False
disse, diss, dizer, VERB, False
Pepe, pepe, Pepe, PROPN, False
., ., ., PUNCT, False
O, o, o, DET, True
treinador, treinador, treinador, NOUN, False
confirmou, confirm, confirmar, VERB, False
que, que, que, SCONJ, True
indicou, indic, indicar, VERB, False
o, o, o, DET, True
nome, nome, nome, NOUN, False
de, de, de, ADP, True
Paulinho, paulinho, Paulinho, PROPN, False
Kobayashi, kobayashi, Kobayashi, PROPN, False
à, à, a o, ADP, True
diretoria, diretoria, diretoria, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Sobre, sobr, sobre, ADP, True
um, um, um, DET, True
possível, possível, possível, ADJ, True
retorno, retorno, retorno, NOUN, False
do, do, de o, ADP, True
meia, meia, meia, NOUN, False
Pita, pita, Pita, PROPN, False
à, à, a o, ADP, True
Vila, vila, Vila, PROPN, False
,, ,, ,, PUNCT, False
Pepe, pepe, Pepe, PROPN, False
afirmou, afirm, afirmar, VERB, False
que, que, que, SCONJ, True
tudo, tudo, tudo, PRON, True
vai, vai, ir, AUX, True
depender, depend, depender, VERB, False
do, do, de o, ADP, True
seu, seu, seu, DET, True
estado, estado, estado, NOUN, True
físico, físico, físico, ADJ, False
., ., ., PUNCT, False
", ", ", PUNCT, False
Sei, sei, saber, VERB, True
que, que, que, SCONJ, True
ele, ele, ele, PRON, True
vem, vem, vir, VERB, True
realizando, realizando, realizar, VERB, False
um, um, um, DET, True
bom, bom, bom, ADJ, True
campeonato, campeonato, campeonato, NOUN, False
no, no, em o, ADP, True
Japão, japão, Japão, PROPN, False
., ., ., PUNCT, False
Como, como, como, SCONJ, True
queremos, queremo, querer, VERB, False
montar, montar, montar, VERB, False
um, um, um, DET, True
time, time, time, NOUN, False
jovem, jovem, jovem, ADJ, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
Pita, pita, Pita, PROPN, False
,, ,, ,, PUNCT, False
com, com, com, ADP, True
a, a, o, DET, True
sua, sua, seu, DET, True
experiência, experiência, experiência, NOUN, False
,, ,, ,, PUNCT, False
pode, pode, poder, VERB, True
ser, ser, ser, AUX, True
fundamental, fundament, fundamental, ADJ, False
", ", ", NOUN, False
,, ,, ,, PUNCT, False
disse, diss, dizer, VERB, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Colaborou, colabor, colaborar, VERB, False
a, a, o, DET, True
Agência, agência, Agência, PROPN, False
Folha, folha, Folha, PROPN, False
,, ,, ,, PUNCT, False
em, em, em, ADP, True
Santos, santo, Santos, PROPN, False

, 
, 
, SPACE, False
