TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
Flamengo, flamengo, Flamengo, PROPN, False
estreou, estreou, estrear, VERB, False
mal, mal, mal, ADV, True
na, na, em o, ADP, True
Copa, copa, copa, NOUN, False
,, ,, ,, PUNCT, False
perdendo, perdendo, perder, VERB, False
,, ,, ,, PUNCT, False
no, no, em o, ADP, True
último, último, último, ADJ, True
sábado, sábado, sábado, NOUN, False
,, ,, ,, PUNCT, False
para, para, para, ADP, True
o, o, o, DET, True
Corinthians, corinthian, Corinthians, PROPN, False
de, de, de, ADP, True
Presidente, president, Presidente, PROPN, False
Prudente, prudent, prudente, ADJ, False
por, por, por, ADP, True
1, 1, 1, NUM, False
a, a, a, ADP, True
0, 0, 0, NUM, False
., ., ., PUNCT, False
O, o, o, DET, True
gol, gol, gol, NOUN, False
da, da, de o, ADP, True
equipe, equip, equipe, NOUN, False
paulista, paulista, paulista, ADJ, False
foi, foi, ser, AUX, True
marcado, marcado, marcar, VERB, False
por, por, por, ADP, True
Edson, edson, Edson, PROPN, False
Costa, costa, Costa, PROPN, False
., ., ., PUNCT, False
Para, para, para, ADP, True
a, a, o, DET, True
partida, partida, partida, NOUN, False
de, de, de, ADP, True
hoje, hoje, hoje, ADV, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
técnico, técnico, técnico, NOUN, False
Marcos, marco, Marcos, PROPN, False
César, césar, César, PROPN, False
não, não, não, ADV, True
contará, contará, contar, VERB, False
com, com, com, ADP, True
o, o, o, DET, True
lateral-esquerdo, lateral-esquerdo, lateral-esquerdo, NOUN, False
Leonardo, leonardo, Leonardo, PROPN, False
Inácio, inácio, Inácio, PROPN, False
,, ,, ,, PUNCT, False
expulso, expulso, expulso, NOUN, False
no, no, em o, ADP, True
jogo, jogo, jogo, NOUN, False
de, de, de, ADP, True
sábado, sábado, sábado, NOUN, False
., ., ., PUNCT, False
Além, além, além, ADV, True
disso, disso, de isso, PRON, True
,, ,, ,, PUNCT, False
o, o, o, DET, True
atacante, atacant, atacante, NOUN, False
Pintinho, pintinho, Pintinho, PROPN, False
se, se, se, PRON, True
contundiu, contundiu, contundir, VERB, False
no, no, em o, ADP, True
treino, treino, treino, NOUN, False
de, de, de, ADP, True
ontem, ontem, ontem, ADV, True
e, e, e, CCONJ, True
é, é, ser, AUX, True
dúvida, dúvida, dúvida, NOUN, False
., ., ., PUNCT, False
Mas, ma, mas, CCONJ, True
o, o, o, DET, True
atacante, atacant, atacante, NOUN, False
tem, tem, ter, VERB, True
boas, boa, bom, ADJ, False
chances, chanc, chance, NOUN, False
de, de, de, SCONJ, True
jogar, jogar, jogar, VERB, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
O, o, o, DET, True
Nagoya, nagoya, Nagoya, PROPN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
não, não, não, ADV, True
tem, tem, ter, VERB, True
pretensões, pretensõ, pretensão, NOUN, False
ao, ao, a o, ADP, True
título, título, título, NOUN, False
da, da, de o, ADP, True
Copa, copa, copa, NOUN, False
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
,, ,, ,, PUNCT, False
fazendo, fazendo, fazer, VERB, False
um, um, um, DET, True
", ", ", DET, False
estágio, estágio, estágio, NOUN, False
", ", ", X, False
no, no, em o, ADP, True
Brasil, brasil, Brasil, PROPN, False
,, ,, ,, PUNCT, False
foi, foi, ser, AUX, True
derrotado, derrotado, derrotar, VERB, False
anteontem, anteontem, anteontem, ADV, False
pelo, pelo, por o, ADP, True
Guarani, guarani, Guarani, PROPN, False
por, por, por, ADP, True
3, 3, 3, NUM, False
a, a, a, ADP, True
0, 0, 0, NUM, False
., ., ., PUNCT, False
Mesmo, mesmo, mesmo, ADV, True
com, com, com, ADP, True
o, o, o, DET, True
apoio, apoio, apoio, NOUN, True
da, da, de o, ADP, True
torcida, torcida, torcida, NOUN, False
que, que, que, PRON, True
esteve, estev, estar, AUX, True
no, no, em o, ADP, True
estádio, estádio, estádio, NOUN, False
Municipal, municip, Municipal, PROPN, False
de, de, de, ADP, True
Guarulhos, guarulho, Guarulhos, PROPN, False
,, ,, ,, PUNCT, False
os, os, o, DET, True
japoneses, japones, japonês, NOUN, False
mostraram, mostraram, mostrar, VERB, False
muita, muita, muito, DET, False
insegurança, insegurança, insegurança, NOUN, False
., ., ., PUNCT, False
O, o, o, DET, True
destaque, destaqu, destaque, NOUN, False
da, da, de o, ADP, True
equipe, equip, equipe, NOUN, False
foi, foi, ser, AUX, True
o, o, o, DET, True
meia-direita, meia-direita, meia-direita, NOUN, False
Ibata.(MT, ibata.(mt, Ibata.(MT, ADJ, False
), ), ), PUNCT, False

, 
, 
, SPACE, False
