TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
A, a, o, DET, True
equipe, equip, equipe, NOUN, False
foi, foi, ser, AUX, True
de, de, de, ADP, True
ônibus, ônibu, ônibus, NOUN, False
direto, direto, direto, ADJ, False
de, de, de, ADP, True
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
para, para, para, ADP, True
as, as, o, DET, True
casas, casa, casa, NOUN, False
das, da, de o, ADP, True
jogadoras, jogadora, jogadora, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Segundo, segundo, segundo, ADP, True
um, um, um, DET, True
integrante, integrant, integrante, NOUN, False
da, da, de o, ADP, True
Torcida, torcida, Torcida, PROPN, False
Organizada, organizada, Organizada, PROPN, False
Serponte, serpont, Serponte, PROPN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
pediu, pediu, pedir, VERB, False
para, para, para, SCONJ, True
não, não, não, ADV, True
ser, ser, ser, AUX, True
identificado, identificado, identificar, VERB, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
ex-presidente, ex-president, ex-presidente, NOUN, False
da, da, de o, ADP, True
Ponte, pont, Ponte, PROPN, False
Preta, preta, Preta, PROPN, False
Marco, marco, Marco, PROPN, False
Abi, abi, Abi, PROPN, False
Chedid, chedid, Chedid, PROPN, False
teria, teria, ter, AUX, False
pedido, pedido, pedir, VERB, False
anteontem, anteontem, anteontem, ADV, False
à, à, a o, ADP, True
noite, noit, noite, NOUN, False
,, ,, ,, PUNCT, False
no, no, em o, ADP, True
próprio, próprio, próprio, DET, True
ginásio, ginásio, ginásio, NOUN, False
do, do, de o, ADP, True
Ibirapuera, ibirapuera, Ibirapuera, PROPN, False
,, ,, ,, PUNCT, False
aos, ao, a o, ADP, True
chefes, chefe, chefe, NOUN, False
das, da, de o, ADP, True
torcidas, torcida, torcida, NOUN, False
organizadas, organizada, organizar, VERB, False
para, para, para, SCONJ, True
colocar, colocar, colocar, VERB, False
bandeiras, bandeira, bandeira, NOUN, False
na, na, em o, ADP, True
porta, porta, porta, NOUN, False
do, do, de o, ADP, True
estádio, estádio, estádio, NOUN, False
e, e, e, CCONJ, True
ir, ir, ir, VERB, True
receber, receb, receber, VERB, False
as, as, o, DET, True
jogadoras, jogadora, jogadora, NOUN, False
., ., ., PUNCT, False
Chedid, chedid, Chedid, PROPN, False
disse, diss, dizer, VERB, False
ontem, ontem, ontem, ADV, True
que, que, que, SCONJ, True
realmente, realment, realmente, ADV, False
combinou, combin, combinar, VERB, False
com, com, com, ADP, True
os, os, o, DET, True
torcedores, torcedor, torcedor, NOUN, False
a, a, o, DET, True
recepção, recepção, recepção, NOUN, False
,, ,, ,, PUNCT, False
mas, ma, mas, CCONJ, True
que, que, que, SCONJ, True
,, ,, ,, PUNCT, False
por, por, por, SCONJ, True
não, não, não, ADV, True
ser, ser, ser, AUX, True
mais, mai, mais, ADV, True
presidente, president, presidente, NOUN, False
,, ,, ,, PUNCT, False
desconhecia, desconhecia, desconhecer, VERB, False
que, que, que, SCONJ, True
a, a, o, DET, True
festa, festa, festa, NOUN, False
não, não, não, ADV, True
tivesse, tivess, ter, AUX, False
sido, sido, ser, AUX, False
feita, feita, fazer, VERB, False
e, e, e, CCONJ, True
disse, diss, dizer, VERB, False
que, que, que, SCONJ, True
as, as, o, DET, True
providências, providência, providência, NOUN, False
tinham, tinham, ter, VERB, False
que, que, que, SCONJ, True
ser, ser, ser, AUX, True
tomadas, tomada, tomar, VERB, False
pela, pela, por o, ADP, True
atual, atual, atual, ADJ, False
diretoria, diretoria, diretoria, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Violência, violência, violência, NOUN, False

, 
, 
, SPACE, False
Um, um, um, DET, True
torcedor, torcedor, torcedor, NOUN, False
de, de, de, ADP, True
13, 13, 13, NUM, False
anos, ano, ano, NOUN, False
,, ,, ,, PUNCT, False
integrante, integrant, integrante, ADJ, False
da, da, de o, ADP, True
Torcida, torcida, Torcida, PROPN, False
Jovem, jovem, Jovem, PROPN, False
da, da, de o, ADP, True
Ponte, pont, Ponte, PROPN, False
Preta, preta, Preta, PROPN, False
levou, levou, levar, VERB, False
um, um, um, DET, True
tiro, tiro, tiro, NOUN, False
ontem, ontem, ontem, ADV, True
de, de, de, ADP, True
madrugada, madrugada, madrugada, NOUN, False
perto, perto, perto, ADV, True
do, do, de o, ADP, True
estádio, estádio, estádio, NOUN, False
Moisés, moisé, Moisés, PROPN, False
Lucarelli, lucarelli, Lucarelli, PROPN, False
., ., ., PUNCT, False
Segundo, segundo, segundo, ADP, True
os, os, o, DET, True
torcedores, torcedor, torcedor, NOUN, False
,, ,, ,, PUNCT, False
dois, doi, dois, NUM, True
homens, homen, homem, NOUN, False
passaram, passaram, passar, VERB, False
em, em, em, ADP, True
uma, uma, um, DET, True
moto, moto, moto, NOUN, False
e, e, e, CCONJ, True
deram, deram, dar, VERB, False
dois, doi, dois, NUM, True
tiros, tiro, tiro, NOUN, False
., ., ., PUNCT, False
O, o, o, DET, True
primeiro, primeiro, primeiro, ADJ, True
foi, foi, foi, VERB, True
para, para, para, ADP, True
o, o, o, DET, True
alto, alto, alto, NOUN, False
e, e, e, CCONJ, True
o, o, o, DET, True
segundo, segundo, segundo, ADJ, True
atingiu, atingiu, atingir, VERB, False
a, a, o, DET, True
perna, perna, perna, NOUN, False
do, do, de o, ADP, True
torcedor, torcedor, torcedor, NOUN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
foi, foi, ser, AUX, True
levado, levado, levar, VERB, False
para, para, para, ADP, True
o, o, o, DET, True
hospital, hospit, hospital, NOUN, False
Mario, mario, Mario, PROPN, False
Gatti, gatti, Gatti, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Outro, outro, outro, DET, False
problema, problema, problema, NOUN, False
enfrentado, enfrentado, enfrentar, VERB, False
pela, pela, por o, ADP, True
Torcida, torcida, Torcida, PROPN, False
Jovem, jovem, Jovem, PROPN, False
foi, foi, ir, VERB, True
na, na, em o, ADP, True
ida, ida, ida, NOUN, False
para, para, para, ADP, True
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
., ., ., PUNCT, False
", ", ", NUM, False
Para, para, para, SCONJ, True
começar, começar, começar, VERB, False
,, ,, ,, PUNCT, False
a, a, o, DET, True
diretoria, diretoria, diretoria, NOUN, False
marcou, marcou, marcar, VERB, False
a, a, o, DET, True
chegada, chegada, chegada, NOUN, False
dos, do, de o, ADP, True
30, 30, 30, NUM, False
ônibus, ônibu, ônibus, NOUN, False
às, às, a o, ADP, True
17h, 17h, 17h, NOUN, False
e, e, e, CCONJ, True
os, os, o, DET, True
ônibus, ônibu, ônibus, NOUN, False
começaram, começaram, começar, VERB, False
a, a, a, SCONJ, True
chegar, chegar, chegar, VERB, False
,, ,, ,, PUNCT, False
de, de, de, ADP, True
dois, doi, dois, NUM, True
em, em, em, ADP, True
dois, doi, dois, NUM, True
,, ,, ,, PUNCT, False
só, só, só, ADV, True
às, às, a o, ADP, True
18h30, 18h30, 18h30, NOUN, False
., ., ., PUNCT, False
Também, também, também, ADV, True
dois, doi, dois, NUM, True
dos, do, de o, ADP, True
nossos, nosso, nosso, DET, True
ônibus, ônibu, ônibus, NOUN, False
foram, foram, ser, AUX, True
parados, parado, parar, VERB, False
no, no, em o, ADP, True
pedágio, pedágio, pedágio, NOUN, False
de, de, de, ADP, True
Valinhos, valinho, Valinhos, PROPN, False
e, e, e, CCONJ, True
obrigados, obrigado, obrigar, VERB, False
a, a, a, SCONJ, True
voltar, voltar, voltar, VERB, False
para, para, para, ADP, True
Campinas, campina, Campinas, PROPN, False
., ., ., PUNCT, False
Os, os, o, DET, True
ônibus, ônibu, ônibus, NOUN, False
que, que, que, PRON, True
conseguiram, conseguiram, conseguir, VERB, False
ir, ir, ir, VERB, True
ao, ao, a o, ADP, True
ginásio, ginásio, ginásio, NOUN, False
chegaram, chegaram, chegar, VERB, False
com, com, com, ADP, True
o, o, o, DET, True
jogo, jogo, jogo, NOUN, False
já, já, já, ADV, True
em, em, em, ADP, True
andamento, andamento, andamento, NOUN, False
", ", ", NUM, False
,, ,, ,, PUNCT, False
disse, diss, dizer, VERB, False
o, o, o, DET, True
gerente, gerent, gerente, NOUN, False
da, da, de o, ADP, True
Torcida, torcida, Torcida, PROPN, False
Jovem, jovem, Jovem, PROPN, False
,, ,, ,, PUNCT, False
Cláudio, cláudio, Cláudio, PROPN, False
Henrique, henriqu, Henrique, PROPN, False
Albuquerque, albuquerqu, Albuquerque, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
