TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
", ", ", NUM, False
A, a, a, ADP, True
respeito, respeito, respeito, NOUN, False
de, de, de, SCONJ, True
ser, ser, ser, AUX, True
líder, líder, líder, NOUN, False
", ", ", NUM, False
,, ,, ,, PUNCT, False
lançado, lançado, lançar, VERB, False
no, no, em o, ADP, True
Japão, japão, Japão, PROPN, False
este, est, este, DET, True
mês, mê, mês, NOUN, True
(, (, (, PUNCT, False
primeira, primeira, primeiro, ADJ, True
de, de, de, ADP, True
uma, uma, um, DET, True
série, série, série, NOUN, False
de, de, de, ADP, True
cinco, cinco, cinco, NUM, True
publicações, publicaçõ, publicação, NOUN, False
), ), ), PUNCT, False
e, e, e, CCONJ, True
acusou, acus, acusar, VERB, False
os, os, o, DET, True
juízes, juíz, juíz, NOUN, False
de, de, de, SCONJ, True
prejudicar, prejudicar, prejudicar, VERB, False
seu, seu, seu, DET, True
time, time, time, NOUN, False
e, e, e, CCONJ, True
beneficiar, beneficiar, beneficiar, VERB, False
o, o, o, DET, True
Verdy.(André, verdy.(andré, Verdy.(André, PROPN, False
Fontenelle, fontenel, Fontenelle, PROPN, False
), ), ), PUNCT, False

, 
, 
, SPACE, False
*, *, *, PUNCT, False

, 
, 
, SPACE, False
Folha, folha, Folha, PROPN, False
-, -, -, PUNCT, False
Muita, muita, muito, DET, False
expectativa, expectativa, expectativa, NOUN, False
para, para, para, ADP, True
a, a, o, DET, True
decisão, decisão, decisão, NOUN, False
?, ?, ?, PUNCT, False

, 
, 
, SPACE, False
Zico, zico, Zico, PROPN, False
-, -, -, PUNCT, False
Há, há, haver, VERB, False
um, um, um, DET, True
equilíbrio, equilíbrio, equilíbrio, NOUN, False
muito, muito, muito, ADV, True
grande, grand, grande, ADJ, True
das, da, de o, ADP, True
forças, força, força, NOUN, False
., ., ., PUNCT, False
As, as, o, DET, True
duas, dua, dois, NUM, True
equipes, equip, equipe, NOUN, False
fizeram, fizeram, fazer, VERB, False
por, por, por, SCONJ, True
merecer, merec, merecer, VERB, False
chegar, chegar, chegar, VERB, False
à, à, a o, ADP, True
condição, condição, condição, NOUN, False
a, a, a, ADP, True
que, que, que, PRON, True
chegaram, chegaram, chegar, VERB, False
., ., ., PUNCT, False
Não, não, não, ADV, True
existe, exist, existir, VERB, False
favoritismo, favoritismo, favoritismo, NOUN, False
., ., ., PUNCT, False
A, a, o, DET, True
única, única, único, ADJ, False
coisa, coisa, coisa, NOUN, True
com, com, com, ADP, True
que, que, que, PRON, True
me, me, eu, PRON, True
preocupo, preocupo, preocupo, NOUN, False
é, é, ser, AUX, True
o, o, o, DET, True
problema, problema, problema, NOUN, False
de, de, de, ADP, True
arbitragem, arbitragem, arbitragem, NOUN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
vem, vem, vir, VERB, True
nos, no, nós, ADP, True
prejudicando, prejudicando, prejudicar, VERB, False
o, o, o, DET, True
campeonato, campeonato, campeonato, NOUN, False
inteiro, inteiro, inteiro, ADJ, False
., ., ., PUNCT, False
E, e, e, CCONJ, True
é, é, ser, AUX, True
a, a, o, DET, True
primeira, primeira, primeiro, ADJ, True
vez, vez, vez, NOUN, True
que, que, que, SCONJ, True
o, o, o, DET, True
árbitro, árbitro, árbitro, NOUN, False
da, da, de o, ADP, True
decisão, decisão, decisão, NOUN, False
não, não, não, ADV, True
será, será, ser, AUX, False
estrangeiro, estrangeiro, estrangeiro, ADJ, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Folha, folha, Folha, PROPN, False
-, -, -, PUNCT, False
Por, por, por, ADP, True
quê, quê, quê, PRON, True
?, ?, ?, PUNCT, False

, 
, 
, SPACE, False
Zico, zico, Zico, PROPN, False
-, -, -, PUNCT, False
Não, não, não, ADV, True
sei, sei, saber, VERB, True
., ., ., PUNCT, False
Na, na, em o, ADP, True
primeira, primeira, primeiro, ADJ, True
fase, fase, fase, NOUN, False
,, ,, ,, PUNCT, False
foi, foi, ser, AUX, True
um, um, um, DET, True
inglês, inglê, inglês, NOUN, False
,, ,, ,, PUNCT, False
na, na, em o, ADP, True
outra, outra, outro, PRON, True
,, ,, ,, PUNCT, False
um, um, um, DET, True
argentino, argentino, argentino, NOUN, False
., ., ., PUNCT, False
Agora, agora, agora, ADV, True
deixaram, deixaram, deixar, VERB, False
para, para, para, ADP, True
os, os, o, DET, True
japoneses, japones, japonês, NOUN, False
., ., ., PUNCT, False
Então, então, então, ADV, True
,, ,, ,, PUNCT, False
como, como, como, ADP, True
a, a, o, DET, True
gente, gent, gente, NOUN, False
não, não, não, ADV, True
tem, tem, ter, VERB, True
peso, peso, peso, NOUN, False
na, na, em o, ADP, True
Federação, federação, Federação, PROPN, False
–, –, –, PUNCT, False
time, time, time, NOUN, False
do, do, de o, ADP, True
interior, interior, interior, NOUN, False
–, –, –, PUNCT, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
Yomiuri, yomiuri, Yomiuri, PROPN, False
Verdy, verdi, Verdy, PROPN, False
ganha, ganha, ganhar, VERB, False
vários, vário, vários, DET, True
jogos, jogo, jogo, NOUN, False
na, na, em o, ADP, True
base, base, base, NOUN, False
do, do, de o, ADP, True
apito, apito, apito, NOUN, False
., ., ., PUNCT, False
Não, não, não, ADV, True
precisa, precisa, precisar, VERB, False
disso, disso, de isso, PRON, True
,, ,, ,, PUNCT, False
mas, ma, mas, CCONJ, True
ganha, ganha, ganhar, VERB, False
., ., ., PUNCT, False
Tenho, tenho, ter, VERB, True
muito, muito, muito, ADV, True
medo, medo, medo, NOUN, False
do, do, de o, ADP, True
esquema, esquema, esquema, NOUN, False
que, que, que, PRON, True
possa, possa, poder, VERB, False
prevalecer, prevalec, prevalecer, VERB, False
., ., ., PUNCT, False
Já, já, já, ADV, True
fomos, fomo, for, VERB, True
altamente, altament, altamente, ADV, False
roubados, roubado, roubar, VERB, False
na, na, em o, ADP, True
Copa, copa, copa, NOUN, False
do, do, de o, ADP, True
Imperador, imperador, Imperador, PROPN, False
(, (, (, PUNCT, False
derrota, derrota, derrota, NOUN, False
por, por, por, ADP, True
4, 4, 4, NUM, False
a, a, a, ADP, True
0, 0, 0, NUM, False
,, ,, ,, PUNCT, False
na, na, em o, ADP, True
prorrogação, prorrogação, prorrogação, NOUN, False
,, ,, ,, PUNCT, False
para, para, para, ADP, True
o, o, o, DET, True
Yokohama, yokohama, Yokohama, PROPN, False
Flugels, flugel, Flugels, PROPN, False
,, ,, ,, PUNCT, False
após, apó, após, ADP, True
empate, empat, empate, NOUN, False
em, em, em, ADP, True
2, 2, 2, NUM, False
a, a, a, ADP, True
2, 2, 2, NUM, False
no, no, em o, ADP, True
tempo, tempo, tempo, NOUN, True
normal, normal, normal, ADJ, False
), ), ), PUNCT, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Folha, folha, Folha, PROPN, False
-, -, -, PUNCT, False
Vocês, você, Vocês, PRON, True
levaram, levaram, levar, VERB, False
quatro, quatro, quatro, NUM, True
gols, gol, gol, NOUN, False
na, na, em o, ADP, True
prorrogação, prorrogação, prorrogação, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Zico, zico, Zico, PROPN, False
-, -, -, PUNCT, False
É, é, ser, AUX, True
,, ,, ,, PUNCT, False
mas, ma, mas, CCONJ, True
o, o, o, DET, True
problema, problema, problema, NOUN, False
não, não, não, ADV, True
foi, foi, ser, AUX, True
a, a, o, DET, True
prorrogação, prorrogação, prorrogação, NOUN, False
., ., ., PUNCT, False
Nós, nó, nós, PRON, True
jogamos, jogamo, jogar, VERB, False
mais, mai, mais, ADV, True
de, de, de, ADP, True
70, 70, 70, NUM, False
minutos, minuto, minuto, NOUN, False
com, com, com, ADP, True
dez, dez, dez, NUM, True
., ., ., PUNCT, False
Foi, foi, ser, AUX, True
expulso, expulso, expulso, ADJ, False
um, um, um, NUM, True
dos, do, de o, ADP, True
nossos, nosso, nosso, PRON, True
,, ,, ,, PUNCT, False
fizeram, fizeram, fazer, VERB, False
dois, doi, dois, NUM, True
gols, gol, gol, NOUN, False
de, de, de, ADP, True
pênalti, pênalti, pênalti, NOUN, False
no, no, em o, ADP, True
tempo, tempo, tempo, NOUN, True
normal, normal, normal, ADJ, False
,, ,, ,, PUNCT, False
um, um, um, DET, True
pênalti, pênalti, pênalti, NOUN, False
escandaloso, escandaloso, escandaloso, ADJ, False
que, que, que, PRON, True
não, não, não, ADV, True
houve, houv, haver, VERB, False
., ., ., PUNCT, False
Fomos, fomo, Fomos, AUX, True
eliminados, eliminado, eliminar, VERB, False
da, da, de o, ADP, True
Copa, copa, copa, NOUN, False
Nabisco, nabisco, nabisco, PRON, False
sendo, sendo, ser, AUX, False
roubados, roubado, roubar, VERB, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Folha, folha, Folha, PROPN, False
-, -, -, PUNCT, False
Isso, isso, isso, PRON, True
o, o, ele, PRON, True
surpreende, surpreend, surpreender, VERB, False
?, ?, ?, PUNCT, False
Você, você, você, PRON, True
esperava, esperava, esperar, VERB, False
encontrar, encontrar, encontrar, VERB, False
no, no, em o, ADP, True
Japão, japão, Japão, PROPN, False
algo, algo, algo, ADV, True
diferente, diferent, diferente, ADJ, False
do, do, de o, ADP, True
Brasil, brasil, Brasil, PROPN, False
?, ?, ?, PUNCT, False

, 
, 
, SPACE, False
Zico, zico, Zico, PROPN, False
-, -, -, PUNCT, False
Eu, eu, Eu, PRON, True
esperava, esperava, esperar, VERB, False
encontrar, encontrar, encontrar, VERB, False
uma, uma, um, DET, True
certa, certa, certo, DET, False
falta, falta, falta, NOUN, True
de, de, de, ADP, True
noção, noção, noção, NOUN, False
de, de, de, ADP, True
o, o, o, PRON, True
que, que, que, PRON, True
é, é, ser, AUX, True
profissionalismo, profissionalismo, profissionalismo, ADJ, False
., ., ., PUNCT, False
Agora, agora, agora, ADV, True
,, ,, ,, PUNCT, False
em, em, em, ADP, True
termos, termo, termos, NOUN, False
de, de, de, ADP, True
arbitragem, arbitragem, arbitragem, NOUN, False
,, ,, ,, PUNCT, False
eu, eu, eu, PRON, True
vejo, vejo, vejo, VERB, False
má-fé, má-fé, má-fé, ADJ, False
mesmo, mesmo, mesmo, ADV, True
., ., ., PUNCT, False
É, é, ser, AUX, True
muita, muita, muito, DET, False
coincidência, coincidência, coincidência, NOUN, False
., ., ., PUNCT, False
Talvez, talvez, talvez, ADV, True
por, por, por, SCONJ, True
eu, eu, eu, PRON, True
bater, bater, bater, VERB, False
nessa, nessa, em esse, ADP, True
tecla, tecla, tecla, NOUN, False
de, de, de, ADP, True
arbitragem, arbitragem, arbitragem, NOUN, False
,, ,, ,, PUNCT, False
eles, ele, eles, PRON, True
só, só, só, ADV, True
erram, erram, err, VERB, False
contra, contra, contra, ADP, True
nós, nó, nós, PRON, True
., ., ., PUNCT, False
Para, para, para, SCONJ, True
você, você, você, PRON, True
ter, ter, ter, VERB, True
uma, uma, um, DET, True
idéia, idéia, idéia, NOUN, False
,, ,, ,, PUNCT, False
houve, houv, haver, VERB, False
uns, un, um, DET, True
15, 15, 15, NUM, False
gols, gol, gol, NOUN, False
anulados, anulado, anular, VERB, False
durante, durant, durante, ADP, False
o, o, o, DET, True
campeonato, campeonato, campeonato, NOUN, False
inteiro, inteiro, inteiro, ADJ, False
e, e, e, CCONJ, True
10, 10, 10, NUM, False
a, a, a, ADP, True
15, 15, 15, NUM, False
pênaltis, pênalti, pênaltis, NOUN, False
não, não, não, ADV, True
marcados, marcado, marcar, VERB, False
., ., ., PUNCT, False
Tivemos, tivemo, tiver, VERB, True
dois, doi, dois, NUM, True
pênaltis, pênalti, pênaltis, NOUN, False
a, a, a, ADP, True
favor, favor, favor, NOUN, True
e, e, e, CCONJ, True
seis, sei, seis, NUM, True
contra, contra, contra, ADP, True
., ., ., PUNCT, False
É, é, ser, AUX, True
muita, muita, muito, DET, False
coisa, coisa, coisa, NOUN, True
., ., ., PUNCT, False

, 
, 
, SPACE, False
Folha, folha, Folha, PROPN, False
-, -, -, PUNCT, False
Você, você, você, PRON, True
disse, diss, dizer, VERB, False
que, que, que, SCONJ, True
o, o, o, DET, True
Yomiuri, yomiuri, Yomiuri, PROPN, False
não, não, não, ADV, True
precisa, precisa, precisar, VERB, False
disso, disso, de isso, PRON, True
., ., ., PUNCT, False
Ele, ele, ele, PRON, True
é, é, ser, AUX, True
,, ,, ,, PUNCT, False
de, de, de, ADP, True
fato, fato, fato, NOUN, False
,, ,, ,, PUNCT, False
mais, mai, mais, ADV, True
forte, fort, forte, ADJ, False
?, ?, ?, PUNCT, False

, 
, 
, SPACE, False
Zico, zico, Zico, PROPN, False
-, -, -, PUNCT, False
É, é, ser, AUX, True
um, um, um, DET, True
time, time, time, NOUN, False
mais, mai, mais, ADV, True
forte, fort, forte, ADJ, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
tem, tem, ter, VERB, True
os, os, o, DET, True
melhores, melhor, bom, ADJ, False
jogadores, jogador, jogador, NOUN, False
japoneses, japones, japonês, ADJ, False
., ., ., PUNCT, False
Só, só, só, ADV, True
que, que, que, SCONJ, True
,, ,, ,, PUNCT, False
quando, quando, quando, ADV, True
eles, ele, eles, PRON, True
estão, estão, estar, AUX, True
mal, mal, mal, ADV, True
,, ,, ,, PUNCT, False
dá-se, dá-se, dár se, VERB, False
um, um, um, DET, True
jeitinho, jeitinho, jeitinho, NOUN, False
para, para, para, SCONJ, True
colocá-los, colocá-lo, colocá-los, VERB, False
em, em, em, ADP, True
cima, cima, cima, NOUN, True
., ., ., PUNCT, False
Quanto, quanto, quanto, ADV, True
aos, ao, a o, DET, True
dois, doi, dois, NUM, True
times, time, time, NOUN, False
dentro, dentro, dentro, ADV, True
do, do, de o, ADP, True
campo, campo, Campo, NOUN, False
,, ,, ,, PUNCT, False
não, não, não, ADV, True
tenho, tenho, ter, VERB, True
o, o, o, DET, True
menor, menor, pequeno, ADJ, True
medo, medo, medo, NOUN, False
deles, dele, de eles, PRON, False
,, ,, ,, PUNCT, False
porque, porqu, porque, SCONJ, True
nosso, nosso, nosso, DET, True
time, time, time, NOUN, False
joga, joga, jogar, VERB, False
de, de, de, ADP, True
igual, igual, igual, ADJ, False
para, para, para, ADP, True
igual, igual, igual, ADJ, False
., ., ., PUNCT, False
O, o, o, DET, True
problema, problema, problema, NOUN, False
é, é, ser, VERB, True
que, que, que, SCONJ, True
talvez, talvez, talvez, ADV, True
eu, eu, eu, PRON, True
não, não, não, ADV, True
vá, vá, ir, AUX, False
jogar, jogar, jogar, VERB, False
., ., ., PUNCT, False
E, e, e, CCONJ, True
,, ,, ,, PUNCT, False
na, na, em o, ADP, True
decisão, decisão, decisão, NOUN, False
,, ,, ,, PUNCT, False
isso, isso, isso, PRON, True
pesa, pesa, pês, ADJ, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Folha, folha, Folha, PROPN, False
-, -, -, PUNCT, False
Você, você, você, PRON, True
está, está, estar, AUX, True
acompanhando, acompanhando, acompanhar, VERB, False
a, a, o, DET, True
crise, crise, crise, NOUN, False
da, da, de o, ADP, True
arbitragem, arbitragem, arbitragem, NOUN, False
carioca, carioca, carioca, ADJ, False
?, ?, ?, PUNCT, False
Há, há, haver, VERB, False
semelhanças, semelhança, semelhança, NOUN, False
?, ?, ?, PUNCT, False

, 
, 
, SPACE, False
Zico, zico, Zico, PROPN, False
-, -, -, PUNCT, False
Lógico, lógico, Lógico, PROPN, False
que, que, que, SCONJ, True
aí, aí, aí, ADV, True
no, no, em o, ADP, True
Brasil, brasil, Brasil, PROPN, False
houve, houv, haver, VERB, False
uma, uma, um, DET, True
coisa, coisa, coisa, NOUN, True
clara, clara, claro, ADJ, False
,, ,, ,, PUNCT, False
porque, porqu, porque, SCONJ, True
houve, houv, haver, VERB, False
a, a, o, DET, True
denúncia, denúncia, denúncia, NOUN, False
do, do, de o, ADP, True
árbitro, árbitro, árbitro, NOUN, False
., ., ., PUNCT, False
Então, então, então, ADV, True
é, é, ser, AUX, True
diferente, diferent, diferente, ADJ, False
., ., ., PUNCT, False
Aqui, aqui, aqui, ADV, True
,, ,, ,, PUNCT, False
o, o, o, PRON, True
que, que, que, PRON, True
todo, todo, todo, DET, True
mundo, mundo, mundo, NOUN, False
diz, diz, dizer, VERB, True
é, é, ser, AUX, True
:, :, :, PUNCT, False
", ", ", NUM, False
Ah, ah, ah, INTJ, False
,, ,, ,, PUNCT, False
eles, ele, eles, PRON, True
são, são, ser, AUX, True
ruins, ruin, ruim, NOUN, False
mesmo, mesmo, mesmo, ADV, True
", ", ", NUM, False
., ., ., PUNCT, False
São, são, ser, AUX, True
ruins, ruin, ruim, ADJ, False
quando, quando, quando, SCONJ, True
querem, querem, querer, VERB, True
ser, ser, ser, AUX, True
ruins, ruin, ruim, ADJ, False
., ., ., PUNCT, False
Você, você, você, PRON, True
não, não, não, ADV, True
pode, pode, poder, VERB, True
comprovar, comprovar, comprovar, VERB, False
muito, muito, muito, ADV, True
,, ,, ,, PUNCT, False
pode, pode, poder, VERB, True
até, até, até, SCONJ, True
não, não, não, ADV, True
ter, ter, ter, VERB, True
nenhuma, nenhuma, nenhum, DET, True
grana, grana, grana, NOUN, False
no, no, em o, ADP, True
meio, meio, meio, NOUN, True
,, ,, ,, PUNCT, False
mas, ma, mas, CCONJ, True
o, o, o, DET, True
cara, cara, cara, NOUN, False
entra, entra, entrar, VERB, False
predisposto, predisposto, predisposto, ADJ, False
a, a, a, SCONJ, True
favorecer, favorec, favorecer, VERB, False
um, um, um, DET, True
time, time, time, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Folha, folha, Folha, PROPN, False
-, -, -, PUNCT, False
Você, você, você, PRON, True
lançou, lançou, lançar, VERB, False
um, um, um, DET, True
livro, livro, livro, NOUN, False
no, no, em o, ADP, True
Japão, japão, Japão, PROPN, False
., ., ., PUNCT, False
O, o, o, PRON, True
que, que, que, PRON, True
ele, ele, ele, PRON, True
conta, conta, contar, VERB, False
?, ?, ?, PUNCT, False

, 
, 
, SPACE, False
Zico, zico, Zico, PROPN, False
-, -, -, PUNCT, False
Ele, ele, ele, PRON, True
fala, fala, falar, VERB, False
do, do, de o, ADP, True
trabalho, trabalho, trabalho, NOUN, False
de, de, de, ADP, True
liderança, liderança, liderança, NOUN, False
para, para, para, SCONJ, True
levar, levar, levar, VERB, False
o, o, o, DET, True
time, time, time, NOUN, False
a, a, a, ADP, True
essa, essa, esse, DET, True
condição, condição, condição, NOUN, False
., ., ., PUNCT, False
É, é, ser, AUX, True
um, um, um, DET, True
paralelo, paralelo, paralelo, NOUN, False
com, com, com, ADP, True
o, o, o, DET, True
cara, cara, cara, NOUN, False
que, que, que, PRON, True
dirige, dirig, dirigir, VERB, False
uma, uma, um, DET, True
empresa, empresa, empresa, NOUN, False
., ., ., PUNCT, False
Como, como, como, SCONJ, True
você, você, você, PRON, True
faz, faz, fazer, VERB, True
os, os, o, DET, True
funcionários, funcionário, funcionário, NOUN, False
se, se, se, PRON, True
integrarem, integrarem, integrar, VERB, False
de, de, de, ADP, True
corpo, corpo, corpo, NOUN, False
e, e, e, CCONJ, True
alma, alma, alma, NOUN, False
ao, ao, a o, ADP, True
trabalho, trabalho, trabalho, NOUN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
técnico, técnico, técnico, NOUN, False
tira, tira, tirar, VERB, False
mais, mai, mais, ADV, True
dos, do, de o, ADP, True
jogadores, jogador, jogador, NOUN, False
., ., ., PUNCT, False
É, é, ser, AUX, True
um, um, um, DET, True
livro, livro, livro, NOUN, False
muito, muito, muito, ADV, True
interessante, interessant, interessante, ADJ, False
,, ,, ,, PUNCT, False
porque, porqu, porque, SCONJ, True
fala, fala, falar, VERB, False
desse, dess, de esse, ADP, True
relacionamento, relacionamento, relacionamento, NOUN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
é, é, ser, AUX, True
a, a, o, DET, True
maior, maior, grande, ADJ, True
dificuldade, dificuldad, dificuldade, NOUN, False
aqui, aqui, aqui, ADV, True
do, do, de o, ADP, True
Japão, japão, Japão, PROPN, False
:, :, :, PUNCT, False
haver, haver, haver, VERB, False
diálogo, diálogo, diálogo, NOUN, False
entre, entr, entre, SCONJ, True
quem, quem, quem, PRON, True
comanda, comanda, comandar, VERB, False
e, e, e, CCONJ, True
quem, quem, quem, PRON, True
é, é, ser, AUX, True
comandado, comandado, comandar, VERB, False
., ., ., PUNCT, False
É, é, ser, AUX, True
uma, uma, um, NUM, True
das, da, de o, ADP, True
coisas, coisa, coisa, NOUN, False
mais, mai, mais, ADV, True
importantes, important, importante, ADJ, False
que, que, que, PRON, True
eu, eu, eu, PRON, True
pude, pude, pude, VERB, False
passar, passar, passar, VERB, False
em, em, em, ADP, True
termos, termo, termos, NOUN, False
de, de, de, ADP, True
know-how, know-how, know-how, NOUN, False
daquilo, daquilo, de aquilo, PRON, False
que, que, que, PRON, True
eu, eu, eu, PRON, True
aprendi, aprendi, aprender, VERB, False
., ., ., PUNCT, False
Convivência, convivência, convivência, NOUN, False
com, com, com, ADP, True
grandes, grand, grande, ADJ, True
jogadores, jogador, jogador, NOUN, False
,, ,, ,, PUNCT, False
técnicos, técnico, técnico, NOUN, False
e, e, e, CCONJ, True
dirigentes, dirigent, dirigente, NOUN, False
., ., ., PUNCT, False
Com, com, com, ADP, True
maus, mau, mau, NOUN, False
,, ,, ,, PUNCT, False
também, também, também, ADV, True
., ., ., PUNCT, False
É, é, ser, AUX, True
destinado, destinado, destinar, VERB, False
aos, ao, a o, ADP, True
líderes, lídere, líder, NOUN, False
japoneses, japones, japonês, ADJ, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Folha, folha, Folha, PROPN, False
-, -, -, PUNCT, False
Algum, algum, algum, ADV, False
dos, do, de o, ADP, True
brasileiros, brasileiro, brasileiro, NOUN, False
que, que, que, PRON, True
atuam, atuam, atuar, VERB, False
no, no, em o, ADP, True
Japão, japão, Japão, PROPN, False
teria, teria, ter, VERB, False
vez, vez, vez, NOUN, True
na, na, em o, ADP, True
seleção, seleção, seleção, NOUN, False
brasileira, brasileira, brasileiro, ADJ, False
?, ?, ?, PUNCT, False

, 
, 
, SPACE, False
Zico, zico, Zico, PROPN, False
 ,  ,  , SPACE, False
-, -, -, PUNCT, False
Teria, teria, Teria, PROPN, False
., ., ., PUNCT, False
Na, na, em o, ADP, True
minha, minha, meu, DET, True
seleção, seleção, seleção, NOUN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
Carlos, carlo, Carlos, PROPN, False
Alberto, alberto, Alberto, PROPN, False
Santos, santo, Santos, PROPN, False
estaria, estaria, estar, VERB, False
., ., ., PUNCT, False
O, o, o, DET, True
Alcindo, alcindo, Alcindo, NOUN, False
está, está, estar, VERB, True
muito, muito, muito, ADV, True
bem, bem, bem, ADV, True
,, ,, ,, PUNCT, False
embora, embora, embora, SCONJ, True
tenha, tenha, ter, AUX, False
caído, caído, cair, VERB, False
., ., ., PUNCT, False
Mas, ma, mas, CCONJ, True
ele, ele, ele, PRON, True
joga, joga, jogar, VERB, False
numa, numa, em um, ADP, True
