TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
o, o, o, DET, True
Torneio, torneio, Torneio, PROPN, False
de, de, de, ADP, True
Sydney, sydney, Sydney, PROPN, False
há, há, há, ADP, False
duas, dua, dois, NUM, True
semanas, semana, semana, NOUN, False
,, ,, ,, PUNCT, False
eliminando, eliminando, eliminando, VERB, False
Gabriela, gabriela, Gabriela, PROPN, False
Sabatini, sabatini, Sabatini, PROPN, False
e, e, e, CCONJ, True
Mary, mari, Mary, PROPN, False
Joe, joe, Joe, PROPN, False
Fernandez, fernandez, Fernandez, PROPN, False
., ., ., PUNCT, False
", ", ", NUM, False
É, é, ser, AUX, True
minha, minha, meu, DET, True
melhor, melhor, bom, ADJ, False
fase, fase, fase, NOUN, False
", ", ", ADJ, False
,, ,, ,, PUNCT, False
diz, diz, dizer, VERB, True
a, a, o, DET, True
japonesa, japonesa, japonesa, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
A, a, o, DET, True
espanhola, espanhola, espanhola, NOUN, False
Arantxa, arantxa, Arantxa, PROPN, False
Sanchez, sanchez, Sanchez, PROPN, False
(, (, (, PUNCT, False
nº, nº, nº, NOUN, False
2, 2, 2, NUM, False
), ), ), PUNCT, False
deve, deve, dever, VERB, True
ter, ter, ter, VERB, True
uma, uma, um, DET, True
partida, partida, partida, NOUN, False
fácil, fácil, fácil, ADJ, False
contra, contra, contra, ADP, True
a, a, o, DET, True
búlgara, búlgara, búlgara, NOUN, False
naturalizada, naturalizada, naturalizado, VERB, False
suíça, suíça, suíço, ADJ, False
Manuela, manuela, Manuela, PROPN, False
Maleeva-Fragniere, maleeva-fragnier, Maleeva-Fragniere, PROPN, False
(, (, (, PUNCT, False
nº, nº, nº, NOUN, False
8), 8), 8), ADJ, False
., ., ., PUNCT, False
Sem, sem, sem, ADP, True
um, um, um, DET, True
bom, bom, bom, ADJ, True
voleio, voleio, voleio, NOUN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
estilo, estilo, estilo, NOUN, False
de, de, de, ADP, True
Maleeva, maleeva, Maleeva, PROPN, False
não, não, não, ADV, True
rende, rend, render, VERB, False
muito, muito, muito, ADV, True
no, no, em o, ADP, True
piso, piso, piso, NOUN, False
rápido, rápido, rápido, ADJ, False
do, do, de o, ADP, True
Aberto, aberto, Aberto, PROPN, False
da, da, de o, ADP, True
Austrália, austrália, Austrália, PROPN, False
., ., ., PUNCT, False
Se, se, se, SCONJ, True
Sanchez, sanchez, Sanchez, PROPN, False
vencer, vencer, vencer, VERB, False
,, ,, ,, PUNCT, False
a, a, o, DET, True
espanhola, espanhola, espanhola, NOUN, False
vai, vai, ir, AUX, True
passar, passar, passar, VERB, False
a, a, a, SCONJ, True
ser, ser, ser, AUX, True
uma, uma, um, DET, True
lembrança, lembrança, lembrança, NOUN, False
desagradável, desagradável, desagradável, ADJ, False
para, para, para, ADP, True
a, a, o, DET, True
família, família, família, NOUN, False
Maleeva, maleeva, Maleeva, PROPN, False
., ., ., PUNCT, False
Na, na, em o, ADP, True
rodada, rodada, rodada, NOUN, False
anterior, anterior, anterior, ADJ, False
,, ,, ,, PUNCT, False
Sanchez, sanchez, Sanchez, PROPN, False
derrotou, derrot, derrotar, VERB, False
Magdalena, magdalena, Magdalena, PROPN, False
Maleeva, maleeva, Maleeva, PROPN, False
,, ,, ,, PUNCT, False
irmã, irmã, irmãr, VERB, False
mais, mai, mais, ADV, True
velha, velha, velho, ADJ, False
de, de, de, ADP, True
Manuela, manuela, Manuela, PROPN, False
., ., ., PUNCT, False
", ", ", NUM, False
Espero, espero, esperar, VERB, False
que, que, que, SCONJ, True
a, a, o, DET, True
mãe, mãe, mãe, NOUN, False
delas, dela, de elas, PRON, False
não, não, não, ADV, True
fique, fiqu, ficar, VERB, False
zangada, zangada, zangar, ADJ, False
,, ,, ,, PUNCT, False
mas, ma, mas, CCONJ, True
pretendo, pretendo, pretender, VERB, False
ganhar, ganhar, ganhar, VERB, False
de, de, de, ADP, True
novo, novo, novo, NOUN, True
", ", ", NOUN, False
,, ,, ,, PUNCT, False
brincou, brincou, brincar, VERB, False
Sanchez, sanchez, Sanchez, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Depois, depoi, depois, ADV, True
,, ,, ,, PUNCT, False
a, a, o, DET, True
alemã, alemã, alemã, NOUN, False
Steffi, steffi, Steffi, PROPN, False
Graf, graf, Graf, PROPN, False
(, (, (, PUNCT, False
nº, nº, nº, NOUN, False
1, 1, 1, NUM, False
), ), ), PUNCT, False
enfrenta, enfrenta, enfrentar, VERB, False
a, a, o, DET, True
nova, nova, novo, ADJ, True
esperança, esperança, esperança, NOUN, False
norte-americana, norte-americana, norte-americano, ADJ, False
,, ,, ,, PUNCT, False
Lindsay, lindsay, Lindsay, PROPN, False
Davenport, davenport, Davenport, PROPN, False
(, (, (, PUNCT, False
nº, nº, nº, NOUN, False
16, 16, 16, NUM, False
), ), ), PUNCT, False
., ., ., PUNCT, False
Apesar, apesar, apesar, ADV, False
do, do, de o, DET, True
vigor, vigor, vigor, NOUN, False
de, de, de, ADP, True
seus, seu, seu, DET, True
17, 17, 17, NUM, False
anos, ano, ano, NOUN, False
e, e, e, CCONJ, True
1,82, 1,82, 1,82, NUM, False
m, m, m, NUM, False
,, ,, ,, PUNCT, False
Davenport, davenport, Davenport, PROPN, False
não, não, não, ADV, True
deve, deve, dever, VERB, True
resistir, resistir, resistir, VERB, False
ao, ao, a o, ADP, True
jogo, jogo, jogo, NOUN, False
da, da, de o, ADP, True
melhor, melhor, bom, NOUN, False
do, do, de o, ADP, True
mundo, mundo, mundo, NOUN, False
., ., ., PUNCT, False
", ", ", NUM, False
Tenho, tenho, ter, AUX, True
que, que, que, SCONJ, True
sacar, sacar, sacar, VERB, False
muito, muito, muito, ADV, True
bem, bem, bem, ADV, True
para, para, para, SCONJ, True
ter, ter, ter, VERB, True
alguma, alguma, algum, DET, False
chance, chanc, chance, NOUN, False
diante, diant, diante, ADV, True
de, de, de, ADP, True
Steffi, steffi, Steffi, PROPN, False
", ", ", PUNCT, False
,, ,, ,, PUNCT, False
analisou, analis, analisar, VERB, False
Davenport, davenport, Davenport, PROPN, False
., ., ., PUNCT, False
Enquanto, enquanto, enquanto, SCONJ, True
a, a, o, DET, True
norte-americana, norte-americana, norte-americana, NOUN, False
se, se, se, PRON, True
preocupa, preocupa, preocupar, VERB, False
com, com, com, ADP, True
o, o, o, DET, True
jogo, jogo, jogo, NOUN, False
,, ,, ,, PUNCT, False
Graf, graf, Graf, PROPN, False
está, está, estar, AUX, True
mais, mai, mais, ADV, True
ocupada, ocupada, ocupado, VERB, False
em, em, em, SCONJ, True
fugir, fugir, fugir, VERB, False
dos, do, de o, ADP, True
fotógrafos, fotógrafo, fotógrafo, NOUN, False
em, em, em, ADP, True
Melbourne, melbourn, Melbourne, PROPN, False
., ., ., PUNCT, False
A, a, o, DET, True
tenista, tenista, tenista, NOUN, False
alemã, alemã, alemã, NOUN, False
tem, tem, ter, VERB, True
reclamado, reclamado, reclamar, VERB, False
do, do, de o, ADP, True
assédio, assédio, assédio, NOUN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
,, ,, ,, PUNCT, False
segundo, segundo, segundo, ADP, True
ela, ela, ela, PRON, True
,, ,, ,, PUNCT, False
estaria, estaria, estar, AUX, False
atrapalhando, atrapalhando, atrapalhar, VERB, False
seus, seu, seu, DET, True
exercícios, exercício, exercício, NOUN, False
físicos, físico, físico, ADJ, False
diários, diário, diário, NOUN, False
no, no, em o, ADP, True
ginásio, ginásio, ginásio, NOUN, False
do, do, de o, ADP, True
complexo, complexo, complexo, NOUN, False
de, de, de, ADP, True
Flinders, flinder, Flinders, PROPN, False
Park, park, Park, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Fechando, fechando, Fechando, VERB, False
as, as, o, DET, True
oitavas-de-final, oitavas-de-fin, oitava-de-final, NOUN, False
,, ,, ,, PUNCT, False
a, a, o, DET, True
partida, partida, partida, NOUN, False
mais, mai, mais, ADV, True
equilibrada, equilibrada, equilibrar, VERB, False
da, da, de o, ADP, True
rodada, rodada, rodada, NOUN, False
,, ,, ,, PUNCT, False
entre, entr, entre, ADP, True
a, a, o, DET, True
argentina, argentina, argentina, NOUN, False
Gabriela, gabriela, Gabriela, PROPN, False
Sabatini, sabatini, Sabatini, PROPN, False
(, (, (, PUNCT, False
nº, nº, nº, NOUN, False
), ), ), PUNCT, False
e, e, e, CCONJ, True
a, a, o, DET, True
tcheca, tcheca, tcheca, ADJ, False
Jana, jana, Jana, PROPN, False
Novotna, novotna, Novotna, PROPN, False
(, (, (, PUNCT, False
nº, nº, nº, NOUN, False
5, 5, 5, NUM, False
), ), ), PUNCT, False
., ., ., PUNCT, False
Sem, sem, sem, ADP, True
dúvida, dúvida, dúvida, NOUN, False
,, ,, ,, PUNCT, False
um, um, um, DET, True
jogo, jogo, jogo, NOUN, False
sem, sem, sem, ADP, True
favorita, favorita, favorita, NOUN, False
,, ,, ,, PUNCT, False
apesar, apesar, apesar, ADV, False
da, da, de o, DET, True
grande, grand, grande, ADJ, True
maioria, maioria, maioria, NOUN, True
da, da, de o, ADP, True
torcida, torcida, torcida, NOUN, False
australiana, australiana, australiano, ADJ, False
apoiar, apoiar, apoiar, VERB, False
a, a, o, DET, True
tenista, tenista, tenista, NOUN, False
argentina, argentina, argentina, ADJ, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Ontem, ontem, ontem, ADV, True
,, ,, ,, PUNCT, False
as, as, o, DET, True
três, trê, três, NUM, True
últimas, última, último, ADJ, False
vagas, vaga, vaga, NOUN, False
nas, na, em o, ADP, True
oitavas-de-final, oitavas-de-fin, oitava-de-final, NOUN, False
da, da, de o, ADP, True
chave, chave, chave, NOUN, False
masculina, masculina, masculino, ADJ, False
foram, foram, ser, AUX, True
definidas, definida, definir, VERB, False
., ., ., PUNCT, False
Thomas, thoma, Thomas, PROPN, False
Muster, muster, Muster, PROPN, False
(, (, (, PUNCT, False
Áustria, áustria, Áustria, PROPN, False
), ), ), PUNCT, False
venceu, venceu, vencer, VERB, False
Alexander, alexand, Alexander, PROPN, False
Volkov, volkov, Volkov, PROPN, False
(, (, (, PUNCT, False
Rússia, rússia, Rússia, PROPN, False
), ), ), PUNCT, False
por, por, por, ADP, True
6/3, 6/3, 6/3, NUM, False
,, ,, ,, PUNCT, False
6/3, 6/3, 6/3, NUM, False
e, e, e, CCONJ, True
6/2, 6/2, 6/2, NUM, False
., ., ., PUNCT, False
O, o, o, DET, True
marcador, marcador, marcador, NOUN, False
aparentemente, aparentement, aparentemente, ADV, False
tranquilo, tranquilo, tranquilo, ADJ, False
não, não, não, ADV, True
impediu, impediu, impedir, VERB, False
Muster, muster, Muster, PROPN, False
de, de, de, SCONJ, True
dar, dar, dar, VERB, True
seu, seu, seu, DET, True
show, show, show, NOUN, False
habitual, habitu, habitual, ADJ, False
de, de, de, ADP, True
reclamações, reclamaçõ, reclamação, NOUN, False
com, com, com, ADP, True
juízes, juíz, juíz, NOUN, False
e, e, e, CCONJ, True
público, público, público, ADJ, False
., ., ., PUNCT, False
", ", ", NUM, False
Eles, ele, eles, PRON, True
sempre, sempr, sempre, ADV, True
me, me, eu, PRON, True
tratam, tratam, tratar, VERB, False
mal, mal, mal, ADV, True
", ", ", NUM, False
,, ,, ,, PUNCT, False
disse, diss, dizer, VERB, False
Muster, muster, Muster, PROPN, False
., ., ., PUNCT, False
O, o, o, DET, True
sueco, sueco, sueco, NOUN, False
Stefan, stefan, Stefan, PROPN, False
Edberg, edberg, Edberg, PROPN, False
,, ,, ,, PUNCT, False
um, um, um, NUM, True
dos, do, de o, ADP, True
principais, principai, principal, ADJ, False
favoritos, favorito, favorito, NOUN, False
ao, ao, a o, ADP, True
título, título, título, NOUN, False
,, ,, ,, PUNCT, False
derrotou, derrot, derrotar, VERB, False
seu, seu, seu, DET, True
compatriota, compatriota, compatriota, NOUN, False
Lars, lar, Lars, PROPN, False
Jonsson, jonsson, Jonsson, PROPN, False
,, ,, ,, PUNCT, False
vencendo, vencendo, vencer, VERB, False
os, os, o, DET, True
três, trê, três, NUM, True
sets, set, set, NOUN, False
pelo, pelo, por o, ADP, True
placar, placar, placar, NOUN, False
de, de, de, ADP, True
6/4, 6/4, 6/4, NUM, False
., ., ., PUNCT, False
No, no, em o, ADP, True
jogo, jogo, jogo, NOUN, False
mais, mai, mais, ADV, True
equilibrado, equilibrado, equilibrado, ADJ, False
do, do, de o, ADP, True
dia, dia, dia, NOUN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
norte-americano, norte-americano, norte-americano, NOUN, False
MaliVai, malivai, MaliVai, PROPN, False
Washington, washington, Washington, PROPN, False
eliminou, elimin, eliminar, VERB, False
o, o, o, DET, True
veterano, veterano, veterano, NOUN, False
Mats, mat, Mats, PROPN, False
Wilander, wiland, Wilander, PROPN, False
em, em, em, ADP, True
cinco, cinco, cinco, NUM, True
sets, set, set, NOUN, False
(, (, (, PUNCT, False
leia, leia, ler, VERB, False
texto, texto, texto, NOUN, False
ao, ao, a o, ADP, True
lado, lado, lado, NOUN, True
), ), ), PUNCT, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
