TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
e, e, e, CCONJ, True
o, o, o, DET, True
tempo, tempo, tempo, NOUN, True
de, de, de, ADP, True
1min45s102, 1min45s102, 1min45s102, NUM, False
., ., ., PUNCT, False
O, o, o, DET, True
trio, trio, trio, NOUN, False
de, de, de, ADP, True
ex-pilotos, ex-piloto, ex-piloto, NOUN, False
da, da, de o, ADP, True
F-1, f-1, F-1, PROPN, False
,, ,, ,, PUNCT, False
Nélson, nélson, Nélson, PROPN, False
Piquet, piquet, Piquet, PROPN, False
,, ,, ,, PUNCT, False
Ingo, ingo, Ingo, PROPN, False
Hoffmann, hoffmann, Hoffmann, PROPN, False
e, e, e, CCONJ, True
o, o, o, DET, True
venezuelano, venezuelano, venezuelano, NOUN, False
Johnny, johnni, Johnny, PROPN, False
Cecotto, cecotto, Cecotto, PROPN, False
,, ,, ,, PUNCT, False
fizeram, fizeram, fazer, VERB, False
1min45s852, 1min45s852, 1min45s852, NOUN, False
com, com, com, ADP, True
um, um, um, DET, True
BMW, bmw, BMW, PROPN, False
M3, m3, M3, PROPN, False
para, para, para, SCONJ, True
largar, largar, largar, VERB, False
na, na, em o, ADP, True
4ª, 4ª, 4ª, ADJ, False
colocação, colocação, colocação, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Na, na, em o, ADP, True
3ª, 3ª, 3ª, ADJ, False
fila, fila, fila, NOUN, False
,, ,, ,, PUNCT, False
atrás, atrá, atrás, ADV, True
de, de, de, ADP, True
Rubinho, rubinho, Rubinho, PROPN, False
Barrichello, barrichello, Barrichello, PROPN, False
,, ,, ,, PUNCT, False
larga, larga, largar, VERB, False
o, o, o, DET, True
BMW, bmw, BMW, PROPN, False
325i, 325i, 325i, ADJ, False
pilotado, pilotado, pilotar, VERB, False
por, por, por, ADP, True
Ingo, ingo, Ingo, PROPN, False
2Hoffmann, 2hoffmann, 2Hoffmann, PROPN, False
(, (, (, PUNCT, False
inscrito, inscrito, inscrito, ADJ, False
em, em, em, ADP, True
dois, doi, dois, NUM, True
carros, carro, carro, NOUN, False
), ), ), PUNCT, False
,, ,, ,, PUNCT, False
André, andré, André, PROPN, False
Ribeiro, ribeiro, Ribeiro, PROPN, False
e, e, e, CCONJ, True
Walmir, walmir, Walmir, PROPN, False
", ", ", PROPN, False
Hisgué, hisgué, Hisgué, PROPN, False
", ", ", PROPN, False
Benavides, benavid, Benavides, PROPN, False
., ., ., PUNCT, False
O, o, o, DET, True
trio, trio, trio, NOUN, False
fez, fez, fazer, VERB, True
uma, uma, um, DET, True
volta, volta, volta, NOUN, False
em, em, em, ADP, True
1min48s957, 1min48s957, 1min48s957, NUM, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Edgar, edgar, Edgar, PROPN, False
Pereira, pereira, Pereira, PROPN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
italiano, italiano, italiano, NOUN, False
Luca, luca, Luca, PROPN, False
Maggorelli, maggorelli, Maggorelli, PROPN, False
e, e, e, CCONJ, True
David, david, David, PROPN, False
Donohue, donohu, Donohue, PROPN, False
(, (, (, PUNCT, False
filho, filho, filho, NOUN, False
do, do, de o, ADP, True
piloto, piloto, piloto, NOUN, False
de, de, de, ADP, True
F-1, f-1, F-1, PROPN, False
Mark, mark, Mark, PROPN, False
Donohue, donohu, Donohue, PROPN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
morreu, morreu, morrer, VERB, False
nos, no, em o, ADP, True
treinos, treino, treino, NOUN, False
do, do, de o, ADP, True
GP, gp, GP, PROPN, False
da, da, de o, ADP, True
África, áfrica, África, PROPN, False
do, do, de o, ADP, True
Sul, sul, Sul, PROPN, False
,, ,, ,, PUNCT, False
em, em, em, ADP, True
75, 75, 75, NUM, False
), ), ), PUNCT, False
,, ,, ,, PUNCT, False
marcaram, marcaram, marcar, VERB, False
1min49s398, 1min49s398, 1min49s398, NUM, False
com, com, com, ADP, True
um, um, um, DET, True
BMW, bmw, BMW, PROPN, False
M5, m5, M5, PROPN, False
., ., ., PUNCT, False
A, a, a, ADP, True
seu, seu, seu, DET, True
lado, lado, lado, NOUN, True
,, ,, ,, PUNCT, False
na, na, em o, ADP, True
4ª, 4ª, 4ª, ADJ, False
fila, fila, fila, NOUN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
primeiro, primeiro, primeiro, ADJ, True
carro, carro, carro, NOUN, False
nacional, nacion, nacional, ADJ, False
do, do, de o, ADP, True
grid, grid, grid, NOUN, False
., ., ., PUNCT, False
O, o, o, DET, True
Ômega, ômega, Ômega, PROPN, False
de, de, de, ADP, True
Camilinho, camilinho, Camilinho, PROPN, False
Christófaro, christófaro, Christófaro, PROPN, False
,, ,, ,, PUNCT, False
Eduardo, eduardo, Eduardo, PROPN, False
Pimenta, pimenta, Pimenta, PROPN, False
e, e, e, CCONJ, True
José, josé, José, PROPN, False
Barreiro, barreiro, Barreiro, PROPN, False
fez, fez, fazer, VERB, True
o, o, o, DET, True
tempo, tempo, tempo, NOUN, True
de, de, de, ADP, True
1min49s586, 1min49s586, 1min49s586, NUM, False
., ., ., PUNCT, False
(, (, (, PUNCT, False
ME, me, ME, PROPN, True
), ), ), PUNCT, False

, 
, 
, SPACE, False
