TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
fábrica, fábrica, fábrica, NOUN, False
alemã, alemã, alemã, ADJ, False
da, da, de o, ADP, True
Mercedes, merced, Mercedes, PROPN, False
começou, começ, começar, VERB, False
sua, sua, seu, DET, True
parceria, parceria, parceria, NOUN, False
com, com, com, ADP, True
a, a, o, DET, True
fabricante, fabricant, fabricante, NOUN, False
de, de, de, ADP, True
chassis, chassi, chassi, NOUN, False
sueca, sueca, sueca, PROPN, False
Sauber, sauber, Sauber, PROPN, False
no, no, em o, ADP, True
Campeonato, campeonato, Campeonato, PROPN, False
Mundial, mundial, Mundial, PROPN, False
de, de, de, ADP, True
Marcas, marca, Marcas, PROPN, False
em, em, em, ADP, True
89, 89, 89, NUM, False
., ., ., PUNCT, False
Na, na, em o, ADP, True
época, época, época, NOUN, False
,, ,, ,, PUNCT, False
a, a, o, DET, True
Mercedes, merced, Mercedes, PROPN, False
já, já, já, ADV, True
tinha, tinha, ter, AUX, False
iniciado, iniciado, iniciar, VERB, False
o, o, o, DET, True
projeto, projeto, projeto, NOUN, False
de, de, de, ADP, True
retorno, retorno, retorno, NOUN, False
à, à, a o, ADP, True
categoria, categoria, categoria, NOUN, False
mais, mai, mais, ADV, True
importante, important, importante, ADJ, False
do, do, de o, ADP, True
automobilismo, automobilismo, automobilismo, NOUN, False
mundial, mundial, mundial, ADJ, False
,, ,, ,, PUNCT, False
levando, levando, levar, VERB, False
sua, sua, seu, DET, True
sócia, sócia, sócia, NOUN, False
., ., ., PUNCT, False
(, (, (, PUNCT, False
FG, fg, FG, PROPN, False
), ), ), PUNCT, False

, 
, 
, SPACE, False
