TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
não, não, não, ADV, True
está, está, estar, AUX, True
acostumada, acostumada, acostumado, ADJ, False
a, a, a, SCONJ, True
perder, perder, perder, VERB, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
A, a, o, DET, True
Ferrari, ferrari, Ferrari, PROPN, False
já, já, já, ADV, True
se, se, se, PRON, True
considera, considera, considerar, VERB, False
a, a, o, DET, True
única, única, único, ADJ, False
rival, rival, rival, NOUN, False
à, à, a o, ADP, True
altura, altura, altura, NOUN, False
do, do, de o, ADP, True
trio, trio, trio, NOUN, False
Senna-Williams-Renault, senna-williams-renault, Senna-Williams-Renault, PROPN, False
porque, porqu, porque, SCONJ, True
não, não, não, ADV, True
acredita, acredita, acreditar, VERB, False
numa, numa, em um, ADP, True
explosão, explosão, explosão, NOUN, False
precoce, precoc, precoce, ADJ, False
da, da, de o, ADP, True
McLaren-Peugeot, mclaren-peugeot, McLaren-Peugeot, PROPN, False
e, e, e, CCONJ, True
nem, nem, nem, CCONJ, True
no, no, em o, ADP, True
motorzinho, motorzinho, motorzinho, NOUN, False
Ford, ford, Ford, PROPN, False
da, da, de o, ADP, True
Benetton, benetton, Benetton, PROPN, False
., ., ., PUNCT, False
As, as, o, DET, True
principais, principai, principal, ADJ, False
razões, razõ, razão, NOUN, False
do, do, de o, ADP, True
otimismo, otimismo, otimismo, NOUN, False
ferrarista, ferrarista, ferrarista, ADJ, False
,, ,, ,, PUNCT, False
porém, porém, porém, CCONJ, True
,, ,, ,, PUNCT, False
estão, estão, estar, AUX, True
dentro, dentro, dentro, ADV, True
da, da, de o, ADP, True
própria, própria, próprio, DET, False
escuderia, escuderia, escuderia, NOUN, False
., ., ., PUNCT, False
No, no, em o, ADP, True
fim, fim, fim, NOUN, True
de, de, de, ADP, True
92, 92, 92, NUM, False
veio, veio, vir, VERB, False
John, john, John, PROPN, False
Barnard, barnard, Barnard, PROPN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
melhor, melhor, bom, ADJ, False
projetista, projetista, projetista, NOUN, False
do, do, de o, ADP, True
planeta, planeta, planeta, NOUN, False
., ., ., PUNCT, False
Na, na, em o, ADP, True
metade, metad, metade, NOUN, False
de, de, de, ADP, True
93, 93, 93, NUM, False
a, a, o, DET, True
equipe, equip, equipe, NOUN, False
contratou, contrat, contratar, VERB, False
um, um, um, DET, True
francês, francê, francês, NOUN, False
baixinho, baixinho, baixinho, ADJ, False
e, e, e, CCONJ, True
gordinho, gordinho, gordinho, NOUN, False
com, com, com, ADP, True
um, um, um, DET, True
apetite, apetit, apetite, NOUN, False
enorme, enorm, enorme, ADJ, False
por, por, por, ADP, True
vitórias, vitória, vitória, NOUN, False
:, :, :, PUNCT, False
Jean, jean, Jean, PROPN, False
Todt, todt, Todt, PROPN, False
,, ,, ,, PUNCT, False
ex-Peugeot, ex-peugeot, ex-Peugeot, PROPN, False
,, ,, ,, PUNCT, False
encarregado, encarregado, encarregar, VERB, False
de, de, de, SCONJ, True
arrumar, arrumar, arrumar, VERB, False
uma, uma, um, DET, True
casa, casa, casa, NOUN, False
que, que, que, PRON, True
sempre, sempr, sempre, ADV, True
teve, teve, ter, VERB, True
muito, muito, muito, ADV, True
cacique, caciqu, cacique, NOUN, False
e, e, e, CCONJ, True
pouco, pouco, pouco, ADV, True
índio, índio, índio, NOUN, False
., ., ., PUNCT, False
A, a, o, ADP, True
eles, ele, ele, PRON, True
se, se, se, PRON, True
juntaram, juntaram, juntar, VERB, False
o, o, o, DET, True
competente, competent, competente, NOUN, False
engenheiro, engenheiro, engenheiro, ADJ, False
Gustav, gustav, Gustav, PROPN, False
Brunner, brunner, Brunner, PROPN, False
e, e, e, CCONJ, True
o, o, o, DET, True
japonês, japonê, japonês, NOUN, False
Osamu, osamu, Osamu, PROPN, False
Goto, goto, Goto, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Funcionário, funcionário, Funcionário, PROPN, False
da, da, de o, ADP, True
Honda, honda, Honda, PROPN, False
de, de, de, ADP, True
69, 69, 69, NUM, False
a, a, a, ADP, True
90, 90, 90, NUM, False
,, ,, ,, PUNCT, False
Goto, goto, Goto, PROPN, False
foi, foi, ser, AUX, True
a, a, o, DET, True
contratação, contratação, contratação, NOUN, False
de, de, de, ADP, True
maior, maior, grande, ADJ, True
impacto, impacto, impacto, NOUN, False
no, no, em o, ADP, True
mercado, mercado, mercado, NOUN, False
da, da, de o, ADP, True
F-1, f-1, F-1, PROPN, False
no, no, em o, ADP, True
início, início, início, NOUN, False
de, de, de, ADP, True
94, 94, 94, NUM, False
., ., ., PUNCT, False
", ", ", NUM, False
Pai, pai, Pai, NOUN, False
", ", ", NUM, False
dos, do, de o, ADP, True
motores, motor, motor, NOUN, False
que, que, que, PRON, True
deram, deram, dar, VERB, False
os, os, o, DET, True
títulos, título, título, NOUN, False
de, de, de, ADP, True
89, 89, 89, NUM, False
a, a, a, ADP, True
91, 91, 91, NUM, False
para, para, para, ADP, True
a, a, o, DET, True
McLaren, mclaren, McLaren, PROPN, False
,, ,, ,, PUNCT, False
Goto, goto, Goto, PROPN, False
foi, foi, ser, AUX, True
chamado, chamado, chamar, VERB, False
para, para, para, SCONJ, True
aprimorar, aprimorar, aprimorar, VERB, False
o, o, o, PRON, True
que, que, que, PRON, True
o, o, o, DET, True
presidente, president, presidente, NOUN, False
da, da, de o, ADP, True
Ferrari, ferrari, Ferrari, PROPN, False
,, ,, ,, PUNCT, False
Luca, luca, Luca, PROPN, False
di, di, di, PROPN, False
Montezemolo, montezemolo, Montezemolo, PROPN, False
,, ,, ,, PUNCT, False
chama, chama, chamar, VERB, False
de, de, de, ADP, True
", ", ", DET, False
órgão, órgão, órgão, NOUN, False
sexual, sexual, sexual, ADJ, False
", ", ", NUM, False
dos, do, de o, ADP, True
carros, carro, carro, NOUN, False
vermelhos, vermelho, vermelho, ADJ, False
., ., ., PUNCT, False
", ", ", NUM, False
Será, será, ser, AUX, False
a, a, o, DET, True
adversária, adversária, adversária, NOUN, False
mais, mai, mais, ADV, True
difícil, difícil, difícil, ADJ, False
de, de, de, SCONJ, True
derrotar, derrotar, derrotar, VERB, False
., ., ., PUNCT, False
Seus, seu, seu, DET, True
motores, motor, motor, NOUN, False
andaram, andaram, andar, VERB, False
muito, muito, muito, ADV, True
bem, bem, bem, ADV, True
no, no, em o, ADP, True
fim, fim, fim, NOUN, True
de, de, de, ADP, True
93, 93, 93, NUM, False
e, e, e, CCONJ, True
,, ,, ,, PUNCT, False
em, em, em, ADP, True
94, 94, 94, NUM, False
a, a, o, DET, True
tecnologia, tecnologia, tecnologia, NOUN, False
mais, mai, mais, ADV, True
simples, simpl, simples, ADJ, False
os, os, o, PRON, True
favorece, favorec, favorecer, VERB, False
", ", ", NUM, False
,, ,, ,, PUNCT, False
alerta, alerta, alertar, VERB, False
Frank, frank, Frank, PROPN, False
Williams, william, Williams, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
De, de, de, ADP, True
fato, fato, fato, NOUN, False
,, ,, ,, PUNCT, False
a, a, o, DET, True
Ferrari, ferrari, Ferrari, PROPN, False
nunca, nunca, nunca, ADV, True
entendeu, entendeu, entender, VERB, False
direito, direito, direito, NOUN, False
como, como, como, ADV, True
funciona, funciona, funcionar, VERB, False
uma, uma, um, DET, True
suspensão, suspensão, suspensão, NOUN, False
ativa, ativa, ativo, ADJ, False
e, e, e, CCONJ, True
por, por, por, ADP, True
isso, isso, isso, PRON, True
foi, foi, ser, VERB, True
quem, quem, quem, PRON, True
mais, mai, mais, ADV, True
comemorou, comemor, comemorar, VERB, False
sua, sua, seu, DET, True
extinção, extinção, extinção, NOUN, False
., ., ., PUNCT, False
Com, com, com, ADP, True
carros, carro, carro, NOUN, False
convencionais, convencionai, convencional, ADJ, False
,, ,, ,, PUNCT, False
a, a, o, DET, True
", ", ", NOUN, False
Rossa, rossa, Rossa, PROPN, False
", ", ", NOUN, False
espera, espera, esperar, VERB, False
recuperar, recuperar, recuperar, VERB, False
o, o, o, DET, True
terreno, terreno, terreno, NOUN, False
perdido, perdido, perder, VERB, False
a, a, a, ADP, True
partir, partir, partir, NOUN, True
de, de, de, ADP, True
91, 91, 91, NUM, False
,, ,, ,, PUNCT, False
quando, quando, quando, ADV, True
a, a, o, DET, True
Williams, william, Williams, PROPN, False
introduziu, introduziu, introduzir, VERB, False
sensores, sensor, sensor, NOUN, False
no, no, em o, ADP, True
lugar, lugar, lugar, NOUN, True
de, de, de, ADP, True
amortecedores, amortecedor, amortecedor, NOUN, False
., ., ., PUNCT, False
A, a, o, DET, True
redenção, redenção, redenção, NOUN, False
só, só, só, ADV, True
corre, corr, correr, VERB, False
um, um, um, DET, True
risco, risco, risco, NOUN, False
,, ,, ,, PUNCT, False
e, e, e, CCONJ, True
está, está, estar, AUX, True
dentro, dentro, dentro, ADV, True
de, de, de, ADP, True
casa, casa, casa, NOUN, False
:, :, :, PUNCT, False
é, é, ser, VERB, True
Berger, berger, Berger, PROPN, False
,, ,, ,, PUNCT, False
um, um, um, DET, True
piloto, piloto, piloto, NOUN, False
atabalhoado, atabalhoado, atabalhoar, VERB, False
e, e, e, CCONJ, True
irregular, irregular, irregular, ADJ, False
,, ,, ,, PUNCT, False
especialista, especialista, especialista, ADJ, False
em, em, em, SCONJ, True
pôr, pôr, pôr, VERB, False
tudo, tudo, tudo, PRON, True
a, a, a, SCONJ, True
perder, perder, perder, VERB, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
